Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
24,5202691981,donya1,0,93.3,1B Freddie Freeman 2B Cole Young 3B J.P. Crawford C Dalton Rushing OF Andy Pages OF Ceddanne Rafaela OF Tyler Soderstrom P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Zach Neto,SS,18.64%,4
25,5202919190,Rossmane410,0,93.15,1B Christian Walker 2B Vaughn Grissom 3B Tommy White C Dalton Rushing OF Shohei Ohtani OF Yordan Alvarez OF Tyler Soderstrom P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Tyler Soderstrom,OF,16.95%,0
26,5202889866,Alexander2003,0,91.5,1B Nick Kurtz 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Mike Trout OF Shohei Ohtani OF Yordan Alvarez P Patrick Sandoval P Grayson Rodriguez SS Zach Neto,,Tommy White,3B,16.95%,0
27,5202544684,cpdk69,0,91.15,1B Freddie Freeman 2B Jose Altuve 3B Kike Hernandez C Dalton Rushing OF Randy Arozarena OF Yordan Alvarez OF Dominic Canzone P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Freddie Freeman,1B,16.95%,8
28,5202770766,TheBabz,0,89.75,1B Freddie Freeman 2B Tommy Edman 3B Vaughn Grissom C Dalton Rushing OF Mike Trout OF Shohei Ohtani OF Henry Bolte P Eric Lauer P Grayson Rodriguez SS Zach Neto,,Max Muncy,3B,16.95%,3
29,5202056790,corruption79,0,89.65,1B Shohei Ohtani 2B Tommy Edman 3B Vaughn Grissom C Dalton Rushing OF Yordan Alvarez OF Julio Rodriguez OF Ceddanne Rafaela P Grayson Rodriguez P Jacob Lopez SS Jeremy Pena,,Jonah Heim,C,16.95%,20
30,5202266480,titanhawks,0,89.35,1B Shohei Ohtani 2B Jose Altuve 3B Weston Wilson C Cal Raleigh OF Taylor Trammell OF Yordan Alvarez OF Julio Rodriguez P Hayden Wesneski P Jacob Lopez SS Jeremy Pena,,Caleb Durbin,3B,16.95%,13
31,5202855600,hallfreddy,0,89.2,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Cal Raleigh OF Shohei Ohtani OF Wilyer Abreu OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Andruw Monasterio,,Christian Walker,1B,15.25%,7
32,5202288720,howardwi,0,89.049995,1B Shohei Ohtani 2B Jose Altuve 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Yordan Alvarez OF Julio Rodriguez P Patrick Sandoval P Jacob Lopez SS Jeremy Pena,,Wilyer Abreu,OF,15.25%,0
33,5202224179,jep4576,0,88.45,1B Nolan Schanuel 2B Tommy Edman 3B Caleb Durbin C Connor Wong OF Shohei Ohtani OF Kyle Tucker OF Yordan Alvarez P Eric Lauer P Hayden Wesneski SS Jeremy Pena,,Shohei Ohtani,1B,15.25%,14
33,5202679954,soloboxeo,0,88.45,1B Tommy White 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Wilyer Abreu OF Andy Pages OF Ceddanne Rafaela P Eric Lauer P Hayden Wesneski SS Jeremy Pena,,Connor Wong,C,11.86%,0
35,5202791831,L053R666,0,88.2,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Yordan Alvarez OF Wilyer Abreu OF Dominic Canzone P Patrick Sandoval P Hayden Wesneski SS Andruw Monasterio,,Jahmai Jones,OF,11.86%,16
36,5202432357,macyfan,0,87.8,1B Willson Contreras 2B Romy Gonzalez 3B Max Muncy C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Ceddanne Rafaela P Hayden Wesneski P Grayson Rodriguez SS Andruw Monasterio,,Vaughn Grissom,3B,10.17%,11
36,5202698373,ed8802,0,87.8,1B Willson Contreras 2B Romy Gonzalez 3B Max Muncy C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Ceddanne Rafaela P Hayden Wesneski P Grayson Rodriguez SS Andruw Monasterio,,Yainer Diaz,C,10.17%,27
38,5202379500,jokerdpo,0,86.45,1B Christian Walker 2B Jose Altuve 3B Vaughn Grissom C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Yordan Alvarez P Emerson Hancock P Jacob Lopez SS Jeremy Pena,,Dominic Canzone,OF,10.17%,9
39,5202860343,craftydawg26,0,82.15,1B Willson Contreras 2B Tommy Edman 3B Nick Sogard C Tyler Heineman OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Nick Kurtz,1B,8.47%,2
40,5201973224,pgk8,0,81.65,1B Nick Kurtz 2B Alika Williams 3B Tommy White C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Tyler Soderstrom P Grayson Rodriguez P Jacob Lopez SS Jacob Wilson,,Kyle Tucker,OF,8.47%,0
41,5202848945,mnovotny824,0,81.2,1B Christian Walker 2B Vaughn Grissom 3B Tommy Edman C Connor Wong OF Mike Trout OF Yordan Alvarez OF Andy Pages P Patrick Sandoval P Hayden Wesneski SS Jacob Wilson,,Weston Wilson,3B,8.47%,7
42,5201974568,Stolle76,0,79.3,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Dalton Rushing OF Randy Arozarena OF Wilyer Abreu OF Andy Pages P Patrick Sandoval P Emerson Hancock SS Jacob Wilson,,Taylor Trammell,OF,8.47%,9
42,5202891523,bleeski,0,79.3,1B Christian Walker 2B Cole Young 3B Vaughn Grissom C Cal Raleigh OF Mike Trout OF Yordan Alvarez OF Julio Rodriguez P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Andruw Monasterio,SS,6.78%,24
44,5202206327,DJ32153,0,79.2,1B Shohei Ohtani 2B Romy Gonzalez 3B Weston Wilson C Cal Raleigh OF Taylor Trammell OF Yordan Alvarez OF Julio Rodriguez P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Jo Adell,OF,5.08%,10
45,5202372786,Wanna_Square_Up1567,0,78.299995,1B Christian Walker 2B Jose Altuve 3B Weston Wilson C Cal Raleigh OF Yordan Alvarez OF Jo Adell OF Lucas Spence P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Cole Young,2B,5.08%,10
46,5202901710,auweglman,0,77.3,1B Willson Contreras 2B Tommy Edman 3B Vaughn Grissom C Connor Wong OF Mike Trout OF Andy Pages OF Tyler Soderstrom P Patrick Sandoval P Emerson Hancock SS Zach Neto,,Mookie Betts,SS,3.39%,5
47,5202561904,negri7368,0,76.45,1B Shohei Ohtani 2B Vaughn Grissom 3B J.P. Crawford C Christian Vazquez OF Randy Arozarena OF Yordan Alvarez OF Tyler Soderstrom P Emerson Hancock P Jacob Lopez SS Jeremy Pena,,Tommy Edman,3B,3.39%,0
48,5202902555,bgclay,0,76.3,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Nolan Schanuel,1B,3.39%,9
49,5202900837,DicVec,0,76.2,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Cal Raleigh OF Taylor Trammell OF Yordan Alvarez OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,J.P. Crawford,3B,3.39%,0
50,5202885557,chrismar123,0,75.2,1B Willson Contreras 2B Vaughn Grissom 3B Max Muncy C Connor Wong OF Yordan Alvarez OF Dominic Canzone OF Julio Rodriguez P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Henry Bolte,OF,3.39%,2
51,5202832516,sammagni1,0,67.6,1B Romy Gonzalez 2B Jose Altuve 3B Max Muncy C Jonah Heim OF Wilyer Abreu OF Julio Rodriguez OF Ceddanne Rafaela P Hayden Wesneski P Emerson Hancock SS Zach Neto,,Tyler Heineman,C,3.39%,3
52,5202523414,bkukor,0,62.35,1B Shohei Ohtani 2B Tommy Edman 3B Tommy White C Cal Raleigh OF Teoscar Hernandez OF Kyle Tucker OF Randy Arozarena P Hayden Wesneski P Jacob Lopez SS Jacob Wilson,,Nick Sogard,3B,3.39%,8
53,5202642943,mrbig91,0,58.300003,1B Christian Walker 2B Tommy Edman 3B Isaac Paredes C Dalton Rushing OF Randy Arozarena OF Ceddanne Rafaela OF Tyler Soderstrom P Patrick Sandoval P Emerson Hancock SS Zach Neto,,Josh Naylor,1B,3.39%,7
54,5202889165,Darkmen715,0,57.899998,1B Nick Kurtz 2B Jose Altuve 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Grayson Rodriguez SS Zach Neto,,Alika Williams,2B,1.69%,0
55,5202101773,lucko843,0,56.300003,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Dalton Rushing OF Jorge Soler OF Kyle Tucker OF Tyler Soderstrom P Patrick Sandoval P Emerson Hancock SS Jacob Wilson,,Nick Sogard,2B,1.69%,8
56,5202921174,meyers2305,0,51.2,1B Willson Contreras 2B Romy Gonzalez 3B Nick Sogard C Connor Wong OF Randy Arozarena OF Wilyer Abreu OF Julio Rodriguez P Patrick Sandoval P Hayden Wesneski SS Colt Emerson,,Jorge Soler,OF,1.69%,0
57,5202885540,Jagman40,0,49.9,1B Josh Naylor 2B Tommy Edman 3B Tommy White C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Grayson Rodriguez SS Zach Neto,,Lucas Spence,OF,1.69%,2
58,5202858602,kingtja,0,49.8,1B Willson Contreras 2B Romy Gonzalez 3B Tommy White C Cal Raleigh OF Julio Rodriguez OF Ceddanne Rafaela OF Tyler Soderstrom P Hayden Wesneski P Grayson Rodriguez SS Jacob Wilson,,Teoscar Hernandez,OF,1.69%,5
59,5202892598,seriousam69,0,44.9,1B Josh Naylor 2B Tommy Edman 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Wilyer Abreu OF Julio Rodriguez P Emerson Hancock P Grayson Rodriguez SS Jacob Wilson,,Kike Hernandez,3B,1.69%,0
,,,,,,,Christian Vazquez,C,1.69%,0
,,,,,,,Tommy White,1B,1.69%,0
,,,,,,,Romy Gonzalez,1B,1.69%,2
,,,,,,,Colt Emerson,SS,1.69%,0
