Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198156437,auweglman (3/5),0,118.9,1B Rafael Devers 2B Vaughn Grissom 3B Casey Schmitt C Tyler Stephenson OF Mike Trout OF JJ Bleday OF Wyatt Langford P Dustin May P Bryce Miller SS Willy Adames,,Logan Webb,P,45.15%,8.7
2,5197621859,whoisjohngalt420 (4/7),0,115.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Shea Langeliers OF Jorge Soler OF Jo Adell OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Zach Neto,,MacKenzie Gore,P,43.46%,9.85
3,5197883902,briguy13 (1/7),0,114.8,1B Jake Burger 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Byron Buxton,OF,42.62%,2
4,5197621858,whoisjohngalt420 (3/7),0,113.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Shea Langeliers OF Mike Trout OF Jorge Soler OF Evan Carter P Dustin May P MacKenzie Gore SS Zach Neto,,Dustin May,P,38.40%,22.1
5,5198095452,kelt2332,0,111.75,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Ryan Jeffers OF Dominic Canzone OF Julio Rodriguez OF Tyler Soderstrom P Zebby Matthews P Rhett Lowder SS Elly De La Cruz,,Bryce Miller,P,34.60%,-2.2
6,5197745969,Elwaysarmy (5/7),0,106.95,1B Bryce Eldridge 2B Luis Arraez 3B Casey Schmitt C Tyler Heineman OF Byron Buxton OF Jo Adell OF Heliot Ramos P Dustin May P MacKenzie Gore SS Zach Neto,,Jacob Wilson,SS,30.80%,0
7,5197621861,whoisjohngalt420 (6/7),0,105.75,1B Nolan Schanuel 2B Vaughn Grissom 3B Sal Stewart C Tyler Heineman OF Mike Trout OF Byron Buxton OF Jorge Soler P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Tyler Soderstrom,OF,25.32%,7
8,5197661405,bbehnke20 (1/7),0,105.35,1B Rafael Devers 2B Cole Young 3B Casey Schmitt C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Jordan Walker P Logan Webb P Jacob Lopez SS Colt Emerson,,Ryan Jeffers,C,23.63%,3
9,5197621860,whoisjohngalt420 (5/7),0,102.95,1B Nolan Schanuel 2B Donovan Walton 3B Vaughn Grissom C Shea Langeliers OF Mike Trout OF Jorge Soler OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Zach Neto,,Luis Arraez,2B,23.21%,9
10,5197571982,Dicskstone32,0,101.6,1B Rafael Devers 2B Luis Arraez 3B Weston Wilson C Tyler Heineman OF Byron Buxton OF Julio Rodriguez OF Drew Gilbert P Logan Webb P Zebby Matthews SS Elly De La Cruz,,Shea Langeliers,C,23.21%,5
11,5198148773,auweglman (1/5),0,101.55,1B Jake Burger 2B Luis Arraez 3B Casey Schmitt C Ivan Herrera OF Spencer Steer OF Jo Adell OF Wyatt Langford P Logan Webb P MacKenzie Gore SS Ezequiel Duran,,Rafael Devers,1B,21.52%,25
12,5197745971,Elwaysarmy (7/7),0,100.899994,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Jo Adell P Dustin May P Bryce Miller SS Zach Neto,,Jordan Walker,OF,19.41%,0
13,5197738290,giveitu,0,100.85,1B Sal Stewart 2B JJ Wetherholt 3B Casey Schmitt C Tyler Heineman OF Byron Buxton OF Jordan Walker OF Wyatt Langford P Grayson Rodriguez P Jacob Lopez SS Elly De La Cruz,,Tommy White,3B,19.41%,5
14,5197621857,whoisjohngalt420 (2/7),0,99.95,1B Jake Burger 2B JJ Wetherholt 3B Denzer Guzman C Ryan Jeffers OF Joc Pederson OF Evan Carter OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Zebby Matthews,P,18.99%,7.9
14,5197693131,Extraqtt (5/7),0,99.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Denzer Guzman C Victor Caratini OF Mike Trout OF Byron Buxton OF Austin Martin P Dustin May P MacKenzie Gore SS Zach Neto,,Austin Martin,OF,18.99%,9
14,5197724433,properlyrooted (3/5),0,99.95,1B Rafael Devers 2B Donovan Walton 3B Casey Schmitt C Shea Langeliers OF Tyler Soderstrom OF Evan Carter OF Henry Bolte P Dustin May P MacKenzie Gore SS Jacob Wilson,,JJ Wetherholt,2B,18.57%,4
17,5197715997,properlyrooted (2/5),0,99.8,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Shea Langeliers OF Weston Wilson OF Tyler Soderstrom OF Cam Cauley P Logan Webb P Dustin May SS Willy Adames,,Donovan Walton,2B,17.72%,4
18,5197572612,mythicalrhymer01 (3/7),0,98.95,1B Nolan Schanuel 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Mike Trout OF Joc Pederson OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Zach Neto,,Royce Lewis,3B,16.88%,14
19,5197715943,properlyrooted (1/5),0,98.8,1B Rafael Devers 2B Donovan Walton 3B Casey Schmitt C Shea Langeliers OF Tyler Soderstrom OF Evan Carter OF Henry Bolte P Logan Webb P Dustin May SS Jacob Wilson,,Casey Schmitt,3B,16.88%,18
20,5197693130,Extraqtt (4/7),0,97.8,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Jung Hoo Lee OF Austin Martin OF Julio Rodriguez P Logan Webb P Dustin May SS Willy Adames,,Julio Rodriguez,OF,16.46%,3
21,5198101189,bleeski (1/7),0,97.75,1B Josh Naylor 2B Cole Young 3B Casey Schmitt C Shea Langeliers OF Randy Arozarena OF Julio Rodriguez OF Jordan Walker P Dustin May P Jacob Lopez SS Zach Neto,,Zach Neto,SS,15.61%,12
22,5197391367,jwswan5,0,96.8,1B Rafael Devers 2B Donovan Walton 3B Casey Schmitt C Tyler Stephenson OF Jung Hoo Lee OF Tyler Soderstrom OF Jordan Walker P Logan Webb P Dustin May SS Willy Adames,,Carlos Cortes,OF,14.35%,0
23,5198101190,bleeski (2/7),0,96.7,1B Jake Burger 2B Luis Arraez 3B Sal Stewart C Ryan Jeffers OF Brandon Nimmo OF Byron Buxton OF Wyatt Langford P MacKenzie Gore P Rhett Lowder SS Ezequiel Duran,,Cal Raleigh,C,13.92%,3
