Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198156788,Placebo4720 (2/2),0,145.95,1B Rafael Devers 2B Vaughn Grissom 3B Eugenio Suarez C Elias Diaz OF JJ Bleday OF Tyler Soderstrom OF Wyatt Langford P Dustin May P MacKenzie Gore SS Elly De La Cruz,,Logan Webb,P,47.27%,8.7
1,5198162778,Misner,0,145.95,1B Rafael Devers 2B Vaughn Grissom 3B Royce Lewis C Ivan Herrera OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Elly De La Cruz,,MacKenzie Gore,P,45.84%,9.85
3,5198120435,rdiller62,0,135.79999,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Tyler Stephenson OF Brandon Nimmo OF Dominic Canzone OF Tyler Soderstrom P Logan Webb P Dustin May SS Zach Neto,,Bryce Miller,P,37.01%,-2.2
4,5197699550,henry296 (9/20),0,131.95,1B Rafael Devers 2B Vaughn Grissom 3B Casey Schmitt C Shea Langeliers OF Mike Trout OF Brandon Nimmo OF Jo Adell P Dustin May P MacKenzie Gore SS Zach Neto,,Dustin May,P,36.05%,22.1
4,5198150732,scottwas1 (1/3),0,131.95,1B Rafael Devers 2B Vaughn Grissom 3B Eugenio Suarez C Cal Raleigh OF Joc Pederson OF Brandon Nimmo OF Byron Buxton P Dustin May P MacKenzie Gore SS Elly De La Cruz,,Byron Buxton,OF,34.65%,2
4,5198156371,louiswat (8/8),0,131.95,1B Rafael Devers 2B Vaughn Grissom 3B Sal Stewart C Ivan Herrera OF Brandon Nimmo OF Tyler Soderstrom OF Jordan Walker P Dustin May P Rhett Lowder SS Elly De La Cruz,,Jacob Wilson,SS,27.19%,0
7,5197914199,Wizan (2/2),0,129.95,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Elias Diaz OF Joc Pederson OF Julio Rodriguez OF Wyatt Langford P Dustin May P MacKenzie Gore SS Elly De La Cruz,,Tyler Soderstrom,OF,26.72%,7
8,5197832283,theWIRE1111111111 (16/20),0,128.95,1B Rafael Devers 2B Luis Arraez 3B Vaughn Grissom C Daniel Susac OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Shea Langeliers,C,23.75%,5
9,5197720962,blazer1sd,0,128.79999,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Ivan Herrera OF Brandon Nimmo OF JJ Bleday OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Luis Arraez,2B,22.71%,9
10,5197699089,soonerdallas (8/19),0,127.95,1B Jake Burger 2B Vaughn Grissom 3B Casey Schmitt C Ryan Jeffers OF Mike Trout OF Joc Pederson OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Royce Lewis,3B,21.75%,14
11,5197883959,briguy13 (4/20),0,127.7,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Tyler Stephenson OF Spencer Steer OF JJ Bleday OF Wyatt Langford P MacKenzie Gore P Rhett Lowder SS Elly De La Cruz,,Ryan Jeffers,C,21.28%,3
12,5197758816,Dubbzz (2/20),0,127.5,1B Jake Burger 2B Luis Arraez 3B Eugenio Suarez C Shea Langeliers OF Mike Trout OF Jo Adell OF Wyatt Langford P MacKenzie Gore P Jacob Lopez SS Elly De La Cruz,,JJ Wetherholt,2B,19.99%,4
13,5197699542,henry296 (1/20),0,125.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Royce Lewis C Shea Langeliers OF Brandon Nimmo OF Tyler Soderstrom OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Rafael Devers,1B,19.93%,25
14,5197379483,melvincali (1/20),0,124.95,1B Rafael Devers 2B Vaughn Grissom 3B Denzer Guzman C Shea Langeliers OF Mike Trout OF Jo Adell OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Austin Martin,OF,19.04%,9
15,5198139646,WILDCATBALLERS (20/20),0,124.5,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Shea Langeliers OF Randy Arozarena OF Julio Rodriguez OF Tyler Soderstrom P Jacob Lopez P Rhett Lowder SS Elly De La Cruz,,Elly De La Cruz,SS,19.01%,17
16,5197488312,kreller17 (14/20),0,123.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Shea Langeliers OF Mike Trout OF Jorge Soler OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Jordan Walker,OF,17.16%,0
17,5197808576,Wineternal (1/2),0,122.95,1B Sal Stewart 2B JJ Wetherholt 3B Eugenio Suarez C Tyler Stephenson OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Elly De La Cruz,,Josh Bell,1B,16.46%,2
17,5197826312,DomingoSalvajeS (17/20),0,122.95,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jo Adell OF Heliot Ramos P Dustin May P MacKenzie Gore SS Zach Neto,,Donovan Walton,2B,16.04%,4
17,5197924690,bothbasketballs (3/20),0,122.95,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jo Adell OF Heliot Ramos P Dustin May P MacKenzie Gore SS Zach Neto,,Julio Rodriguez,OF,15.84%,3
17,5198131911,drmcpool (10/20),0,122.95,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jung Hoo Lee OF Jo Adell P Dustin May P MacKenzie Gore SS Zach Neto,,Zebby Matthews,P,15.84%,7.9
21,5197488303,kreller17 (5/20),0,122.75,1B Rafael Devers 2B Vaughn Grissom 3B Sal Stewart C Ivan Herrera OF Mike Trout OF Jo Adell OF Wyatt Langford P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Zach Neto,SS,15.31%,12
22,5198150068,samirnj (14/20),0,122.35,1B Rafael Devers 2B Donovan Walton 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF JJ Bleday OF Wyatt Langford P Logan Webb P Jacob Lopez SS Elly De La Cruz,,Brooks Lee,3B,14.77%,0
23,5197707731,jsamtoy (15/20),0,120.9,1B Rafael Devers 2B Vaughn Grissom 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jung Hoo Lee OF Jo Adell P Dustin May P Bryce Miller SS Zach Neto,,Casey Schmitt,3B,14.38%,18
24,5198158802,Sighkoh (13/20),0,120.549995,1B Jake Burger 2B Luis Arraez 3B Eugenio Suarez C Elias Diaz OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P Logan Webb P MacKenzie Gore SS Elly De La Cruz,,Wyatt Langford,OF,14.38%,14
25,5197488309,kreller17 (11/20),0,119.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Royce Lewis C Shea Langeliers OF Mike Trout OF Jorge Soler OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Randy Arozarena,OF,14.35%,5
25,5198105964,cwthrow24 (5/20),0,119.95,1B Jake Burger 2B JJ Wetherholt 3B Vaughn Grissom C Shea Langeliers OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Alec Burleson,1B,14.33%,0
27,5197517767,cwood_3 (10/20),0,119.549995,1B Jake Burger 2B Luis Arraez 3B Eugenio Suarez C Tyler Stephenson OF Brandon Nimmo OF Tyler Soderstrom OF Evan Carter P Logan Webb P MacKenzie Gore SS Elly De La Cruz,,Carlos Cortes,OF,14.24%,0
27,5197733164,peltifreeze89 (15/20),0,119.549995,1B Jake Burger 2B Luis Arraez 3B Eugenio Suarez C Elias Diaz OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P MacKenzie Gore SS Elly De La Cruz,,Jeff McNeil,2B,14.05%,2
29,5198148438,keztoo,0,119.35,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Tyler Heineman OF Byron Buxton OF Tyler Soderstrom OF Wyatt Langford P Logan Webb P Jacob Lopez SS Willy Adames,,Cal Raleigh,C,13.68%,3
30,5197665550,73pd2x (5/20),0,118.95,1B Jake Burger 2B Vaughn Grissom 3B Denzer Guzman C Ryan Jeffers OF Mike Trout OF Jo Adell OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Willy Adames,SS,12.84%,0
31,5197737682,snap42 (1/3),0,118.8,1B Jake Burger 2B Cole Young 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Wyatt Langford P Logan Webb P Dustin May SS Zach Neto,,Mike Trout,OF,11.89%,6
32,5197778370,Twinz1987 (1/20),0,118.75,1B Rafael Devers 2B Vaughn Grissom 3B Casey Schmitt C Ryan Jeffers OF Mike Trout OF Randy Arozarena OF JJ Bleday P Zebby Matthews P Rhett Lowder SS Elly De La Cruz,,Ivan Herrera,C,11.44%,9
33,5197758830,Dubbzz (16/20),0,118.5,1B Nolan Schanuel 2B Vaughn Grissom 3B Sal Stewart C Shea Langeliers OF Mike Trout OF Jo Adell OF Wyatt Langford P MacKenzie Gore P Jacob Lopez SS Elly De La Cruz,,Lars Nootbaar,OF,11.16%,0
34,5197473868,sportsfan14 (19/20),0,117.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Denzer Guzman C Shea Langeliers OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Jung Hoo Lee,OF,11.10%,0
34,5197699554,henry296 (13/20),0,117.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Royce Lewis C Ryan Jeffers OF Mike Trout OF Jo Adell OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Tommy White,3B,11.10%,5
34,5198163285,Webedawgs (3/20),0,117.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Ryan Jeffers OF Mike Trout OF Brandon Nimmo OF Jo Adell P Dustin May P MacKenzie Gore SS Zach Neto,,JJ Bleday,OF,10.91%,5
37,5197883962,briguy13 (7/20),0,117.75,1B Rafael Devers 2B JJ Wetherholt 3B Casey Schmitt C Tyler Stephenson OF Brandon Nimmo OF Dane Myers OF Wyatt Langford P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Heliot Ramos,OF,10.74%,0
38,5197645314,lsulunatik (3/18),0,117.5,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Shea Langeliers OF Carlos Cortes OF Tyler Soderstrom OF Evan Carter P MacKenzie Gore P Jacob Lopez SS Elly De La Cruz,,Cole Young,2B,10.57%,9
39,5197488316,kreller17 (18/20),0,116.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Shea Langeliers OF Mike Trout OF Jorge Soler OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Zach Neto,,Brandon Nimmo,OF,10.12%,10
39,5197665562,73pd2x (17/20),0,116.95,1B Rafael Devers 2B JJ Wetherholt 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jordan Walker OF Evan Carter P Dustin May P MacKenzie Gore SS Zach Neto,,Joc Pederson,OF,10.09%,3
39,5197733160,peltifreeze89 (11/20),0,116.95,1B Jake Burger 2B Vaughn Grissom 3B Denzer Guzman C Shea Langeliers OF Mike Trout OF Brandon Nimmo OF Jorge Soler P Dustin May P MacKenzie Gore SS Zach Neto,,Luke Keaschall,OF,9.84%,11
39,5198106606,bassguy39 (4/15),0,116.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Casey Schmitt C Shea Langeliers OF Mike Trout OF Jorge Soler OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Zach Neto,,Josh Naylor,1B,9.73%,4
43,5198158916,auweglman (1/3),0,116.8,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Jimmy Crooks OF Randy Arozarena OF JJ Bleday OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Eugenio Suarez,3B,9.45%,21
44,5197580448,wischmeir,0,116.75,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Jordan Walker P Dustin May P Jacob Lopez SS Zach Neto,,Bryce Eldridge,1B,8.07%,13
45,5197983487,Fortworthfan,0,116.5,1B Rafael Devers 2B JJ Wetherholt 3B Casey Schmitt C Elias Diaz OF Joc Pederson OF Jordan Walker OF Wyatt Langford P MacKenzie Gore P Jacob Lopez SS Elly De La Cruz,,Weston Wilson,3B,7.29%,5
46,5198015756,lilprog (17/20),0,116,1B Rafael Devers 2B Vaughn Grissom 3B Royce Lewis C Ryan Jeffers OF Mike Trout OF Byron Buxton OF Jo Adell P Dustin May P Zebby Matthews SS Zach Neto,,Tyler Stephenson,C,7.20%,12
47,5197929031,mrclean913 (4/20),0,115.95,1B Jake Burger 2B JJ Wetherholt 3B Vaughn Grissom C Shea Langeliers OF Mike Trout OF Joc Pederson OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Dominic Canzone,OF,7.12%,9
47,5198083730,Steph.1108 (1/2),0,115.95,1B Jake Burger 2B Luis Arraez 3B Royce Lewis C Shea Langeliers OF Brandon Nimmo OF Jordan Walker OF Henry Bolte P Dustin May P Rhett Lowder SS Elly De La Cruz,,Sal Stewart,3B,7.09%,10
47,5198144950,cha457 (20/20),0,115.95,1B Rafael Devers 2B Luis Arraez 3B Royce Lewis C Ivan Herrera OF Byron Buxton OF Lawrence Butler OF Luke Keaschall P Dustin May P MacKenzie Gore SS Zach Neto,,Ezequiel Duran,SS,6.87%,5
50,5197990443,FunkyKong (4/15),0,115.8,1B Jake Burger 2B Luis Arraez 3B Casey Schmitt C Shea Langeliers OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Masyn Winn,SS,6.78%,0
50,5198150072,samirnj (18/20),0,115.8,1B Jake Burger 2B Luis Arraez 3B Casey Schmitt C Shea Langeliers OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Blaze Jordan,3B,6.45%,9
52,5197767771,UniversalFriend (2/20),0,115.35,1B Jake Burger 2B Edwin Arroyo 3B Sal Stewart C Tyler Stephenson OF Randy Arozarena OF JJ Bleday OF Wyatt Langford P Logan Webb P Jacob Lopez SS Elly De La Cruz,,Vaughn Grissom,2B,6.03%,19
52,5198063157,Shack5573,0,115.35,1B Rafael Devers 2B Nicky Lopez 3B Eugenio Suarez C Shea Langeliers OF Jordan Walker OF Cam Cauley OF Wyatt Langford P Logan Webb P Jacob Lopez SS Elly De La Cruz,,Grayson Rodriguez,P,5.66%,0.2
54,5197644004,ivymoose (11/20),0,114.95,1B Nolan Schanuel 2B Nicky Lopez 3B Denzer Guzman C Tyler Heineman OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Victor Caratini,C,5.58%,0
54,5198150067,samirnj (13/20),0,114.95,1B Jake Burger 2B Jeff McNeil 3B Casey Schmitt C Ryan Jeffers OF Mike Trout OF Tyler Soderstrom OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Lawrence Butler,OF,4.85%,2
56,5197473851,sportsfan14 (2/20),0,114.8,1B Rafael Devers 2B Cole Young 3B Casey Schmitt C Shea Langeliers OF Austin Martin OF Tyler Soderstrom OF Luke Keaschall P Logan Webb P Dustin May SS Masyn Winn,,Ryan Kreidler,SS,4.60%,0
56,5197553406,whycuz22,0,114.8,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Brandon Nimmo OF Jung Hoo Lee OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Edwin Arroyo,2B,4.57%,3
56,5197613345,jnathng,0,114.8,1B Rafael Devers 2B Cole Young 3B Casey Schmitt C Shea Langeliers OF Joc Pederson OF Randy Arozarena OF Wyatt Langford P Logan Webb P Dustin May SS Nicky Lopez,,Nolan Schanuel,1B,4.51%,13
59,5197640191,LTskelter (8/20),0,113.95,1B Jake Burger 2B JJ Wetherholt 3B Vaughn Grissom C Ryan Jeffers OF Mike Trout OF Joc Pederson OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Jo Adell,OF,4.29%,5
59,5198049576,brianlah64,0,113.95,1B Jake Burger 2B Vaughn Grissom 3B Casey Schmitt C Ryan Jeffers OF Mike Trout OF Brandon Nimmo OF Jordan Walker P Dustin May P MacKenzie Gore SS Ezequiel Duran,,Mitch Garver,C,4.18%,0
59,5198065081,claytankgunner (2/3),0,113.95,1B Jake Burger 2B Donovan Walton 3B Vaughn Grissom C Ryan Jeffers OF Byron Buxton OF Tyler Soderstrom OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Nathaniel Lowe,1B,4.07%,6
59,5198140002,JaserD (5/20),0,113.95,1B Jake Burger 2B JJ Wetherholt 3B Vaughn Grissom C Ryan Jeffers OF Mike Trout OF Joc Pederson OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Royce Lewis,1B,4.04%,14
63,5197727500,Thanos44 (2/2),0,113.8,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Ivan Herrera OF Brandon Nimmo OF Jo Adell OF Tyler Soderstrom P Logan Webb P Dustin May SS Masyn Winn,,Jake Burger,1B,3.98%,21
63,5197733155,peltifreeze89 (6/20),0,113.8,1B Jake Burger 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Jorge Soler,OF,3.95%,5
63,5197758831,Dubbzz (17/20),0,113.8,1B Jake Burger 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Cam Cauley,OF,3.95%,0
66,5197883972,briguy13 (17/20),0,113.75,1B Nathaniel Lowe 2B Vaughn Grissom 3B Eugenio Suarez C Tyler Stephenson OF Byron Buxton OF JJ Bleday OF Wyatt Langford P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Evan Carter,OF,3.56%,4
67,5197630670,Stree (1/20),0,113.5,1B Rafael Devers 2B Donovan Walton 3B Eugenio Suarez C Shea Langeliers OF Carlos Cortes OF JJ Bleday OF Tyler Soderstrom P MacKenzie Gore P Jacob Lopez SS Elly De La Cruz,,Spencer Steer,OF,3.36%,2
68,5197312575,Sammy.Boy (1/20),0,112.95,1B Jake Burger 2B Nicky Lopez 3B Denzer Guzman C Elias Diaz OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Jimmy Crooks,C,3.28%,5
68,5197665558,73pd2x (13/20),0,112.95,1B Rafael Devers 2B JJ Wetherholt 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jordan Walker OF Wade Meckler P Dustin May P MacKenzie Gore SS Zach Neto,,Sal Stewart,1B,3.25%,10
