Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,5197689542,territa,0,102.95,1B Royce Lewis 2B Donovan Walton 3B Eugenio Suarez C Ivan Herrera OF Byron Buxton OF Tyler Soderstrom OF Wyatt Langford P Dustin May P MacKenzie Gore SS Jacob Wilson,,Luis Arraez,2B,22.36%,9
12,5197738285,giveitu,0,100.85,1B Sal Stewart 2B JJ Wetherholt 3B Casey Schmitt C Tyler Heineman OF Byron Buxton OF Jordan Walker OF Wyatt Langford P Grayson Rodriguez P Jacob Lopez SS Elly De La Cruz,,Zebby Matthews,P,21.94%,7.9
13,5197575505,mansfieldlee,0,100,1B Spencer Steer 2B Luis Arraez 3B Casey Schmitt C Ivan Herrera OF Brandon Nimmo OF JJ Bleday OF Jung Hoo Lee P Dustin May P Zebby Matthews SS Elly De La Cruz,,Rafael Devers,1B,19.83%,25
14,5197621864,whoisjohngalt420 (2/7),0,99.95,1B Jake Burger 2B JJ Wetherholt 3B Denzer Guzman C Ryan Jeffers OF Joc Pederson OF Evan Carter OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,JJ Wetherholt,2B,19.41%,4
14,5197693121,Extraqtt (4/7),0,99.95,1B Royce Lewis 2B Vaughn Grissom 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Tyler Soderstrom OF Luke Keaschall P Dustin May P MacKenzie Gore SS Zach Neto,,Wyatt Langford,OF,18.99%,14
16,5197603352,koolflows,0,98.7,1B Josh Bell 2B Vaughn Grissom 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF Jo Adell OF Tyler Soderstrom P MacKenzie Gore P Rhett Lowder SS Elly De La Cruz,,Carlos Cortes,OF,17.72%,0
17,5197639469,antoniohicks,0,97.75,1B Rafael Devers 2B Cole Young 3B Max Muncy C Ivan Herrera OF Mike Trout OF Trevor Larnach OF Wyatt Langford P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Tommy White,3B,17.72%,5
17,5198101214,bleeski (4/7),0,97.75,1B Josh Naylor 2B Cole Young 3B Casey Schmitt C Shea Langeliers OF Randy Arozarena OF Julio Rodriguez OF Jordan Walker P Dustin May P Jacob Lopez SS Zach Neto,,Austin Martin,OF,17.72%,9
19,5197333106,Dave2zone (2/2),0,97.55,1B Rafael Devers 2B Luis Arraez 3B Weston Wilson C Jimmy Crooks OF Heliot Ramos OF Tyler Soderstrom OF Luke Keaschall P Logan Webb P MacKenzie Gore SS Elly De La Cruz,,Alec Burleson,1B,16.88%,0
20,5198101216,bleeski (6/7),0,96.7,1B Jake Burger 2B Luis Arraez 3B Sal Stewart C Ryan Jeffers OF Brandon Nimmo OF Byron Buxton OF Wyatt Langford P MacKenzie Gore P Rhett Lowder SS Ezequiel Duran,,Jordan Walker,OF,16.46%,0
21,5197339707,beardedrat,0,96.6,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Cal Raleigh OF JJ Bleday OF Julio Rodriguez OF Wyatt Langford P Logan Webb P Zebby Matthews SS Willy Adames,,Zach Neto,SS,16.46%,12
22,5197800641,kkbailey,0,94.8,1B Rafael Devers 2B Kody Clemens 3B Eugenio Suarez C Ivan Herrera OF Lars Nootbaar OF Tyler Soderstrom OF Jesus Rodriguez P Logan Webb P Dustin May SS Jacob Wilson,,Julio Rodriguez,OF,16.03%,3
23,5198101215,bleeski (5/7),0,94.45,1B Nolan Schanuel 2B Cole Young 3B Sal Stewart C Tyler Stephenson OF Mike Trout OF Randy Arozarena OF JJ Bleday P Jacob Lopez P Bryce Miller SS Elly De La Cruz,,Elly De La Cruz,SS,16.03%,17
24,5197644697,Ozarkian (2/4),0,93.5,1B Sal Stewart 2B Donovan Walton 3B Eugenio Suarez C Tyler Stephenson OF Joc Pederson OF Austin Martin OF Luke Keaschall P Logan Webb P Bryce Miller SS Elly De La Cruz,,Brooks Lee,3B,15.61%,0
25,5197577774,minrobertson210 (3/7),0,93.35,1B Rafael Devers 2B Jeff McNeil 3B Weston Wilson C Daniel Susac OF Byron Buxton OF Randy Arozarena OF Tyler Soderstrom P Logan Webb P Jacob Lopez SS Elly De La Cruz,,Josh Bell,1B,14.77%,2
26,5197593173,starplay (2/2),0,92.75,1B Rafael Devers 2B Cole Young 3B Eugenio Suarez C Ryan Jeffers OF Joc Pederson OF Carlos Cortes OF Austin Martin P MacKenzie Gore P Zebby Matthews SS Ezequiel Duran,,Randy Arozarena,OF,13.92%,5
27,5197954877,psereda,0,92.55,1B Jake Burger 2B JJ Wetherholt 3B Royce Lewis C Ryan Jeffers OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P MacKenzie Gore SS Ezequiel Duran,,Royce Lewis,3B,13.50%,14
27,5197968076,jaakko (3/7),0,92.55,1B Jake Burger 2B JJ Wetherholt 3B Eugenio Suarez C Elias Diaz OF Joc Pederson OF Jordan Walker OF Wyatt Langford P Logan Webb P MacKenzie Gore SS Ezequiel Duran,,JJ Bleday,OF,13.08%,5
29,5198067756,timothy.beechler (5/7),0,91.95,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Shea Langeliers OF Joc Pederson OF Carlos Cortes OF Heliot Ramos P Dustin May P MacKenzie Gore SS Willy Adames,,Casey Schmitt,3B,12.24%,18
30,5198143667,donya1,0,91,1B Rafael Devers 2B Edwin Arroyo 3B Eugenio Suarez C Ivan Herrera OF Mike Trout OF JJ Bleday OF Tyler Soderstrom P Grayson Rodriguez P Bryce Miller SS Elly De La Cruz,,Mike Trout,OF,12.24%,6
31,5197474625,sportsfan14 (1/7),0,90.75,1B Nolan Schanuel 2B Vaughn Grissom 3B Sal Stewart C Ryan Jeffers OF Mike Trout OF JJ Bleday OF Jo Adell P MacKenzie Gore P Zebby Matthews SS Zach Neto,,Lars Nootbaar,OF,12.24%,0
31,5197582373,mythicalrhymer01 (3/7),0,90.75,1B Nolan Schanuel 2B JJ Wetherholt 3B Casey Schmitt C Ryan Jeffers OF Mike Trout OF Joc Pederson OF Wyatt Langford P MacKenzie Gore P Zebby Matthews SS Zach Neto,,Cal Raleigh,C,11.81%,3
33,5197426813,swenburhooden,0,89.95,1B Rafael Devers 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Brandon Nimmo OF Byron Buxton OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Jacob Wilson,,Willy Adames,SS,11.81%,0
34,5197883910,briguy13 (2/7),0,88.95,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Shea Langeliers OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Jeff McNeil,2B,11.81%,2
35,5197332143,viking2790,0,88.55,1B Spencer Steer 2B Luis Arraez 3B Casey Schmitt C Ivan Herrera OF Mike Trout OF Randy Arozarena OF Jordan Walker P Jacob Lopez P Zebby Matthews SS Zach Neto,,Brandon Nimmo,OF,10.97%,10
36,5197693124,Extraqtt (7/7),0,87.9,1B Rafael Devers 2B JJ Wetherholt 3B Denzer Guzman C Ivan Herrera OF Mike Trout OF Jo Adell OF Wade Meckler P Dustin May P Bryce Miller SS Zach Neto,,Heliot Ramos,OF,10.97%,0
37,5197635829,jdub.14 (1/2),0,87.8,1B Rafael Devers 2B Jeff McNeil 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Austin Martin OF Lawrence Butler P Logan Webb P Dustin May SS Jacob Wilson,,Cole Young,2B,10.55%,9
38,5198015627,Mikeyi5000,0,87.75,1B Nathaniel Lowe 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Randy Arozarena OF Luke Keaschall P Zebby Matthews P Rhett Lowder SS Elly De La Cruz,,Ivan Herrera,C,10.55%,9
39,5197644698,Ozarkian (3/4),0,87.549995,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Shea Langeliers OF Jung Hoo Lee OF Heliot Ramos OF Evan Carter P Logan Webb P MacKenzie Gore SS Nicky Lopez,,Joc Pederson,OF,10.13%,3
40,5197444215,rtomkavage,0,87.450005,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Cal Raleigh OF JJ Bleday OF Tyler Soderstrom OF Jordan Walker P Jacob Lopez P Bryce Miller SS Masyn Winn,,Eugenio Suarez,3B,9.70%,21
41,5198108707,bleeski (7/7),0,86.899994,1B Josh Bell 2B Vaughn Grissom 3B Royce Lewis C Ivan Herrera OF Mike Trout OF Jorge Soler OF Jordan Walker P Dustin May P Bryce Miller SS Zach Neto,,Josh Naylor,1B,9.70%,4
42,5197594965,bchristian120977,0,86.6,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Brandon Nimmo OF Trevor Larnach OF JJ Bleday P Logan Webb P Zebby Matthews SS Jacob Wilson,,Weston Wilson,3B,8.86%,5
42,5198101213,bleeski (3/7),0,86.6,1B Jake Burger 2B Luis Arraez 3B Sal Stewart C Ryan Jeffers OF Joc Pederson OF JJ Bleday OF Wyatt Langford P Logan Webb P Zebby Matthews SS Ezequiel Duran,,Sal Stewart,3B,8.44%,10
44,5197737521,Elwaysarmy (6/7),0,85.95,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Victor Caratini OF Mike Trout OF Byron Buxton OF Austin Martin P Dustin May P MacKenzie Gore SS Zach Neto,,Jung Hoo Lee,OF,8.02%,0
44,5197883912,briguy13 (4/7),0,85.95,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Mike Trout OF Byron Buxton OF Austin Martin P Dustin May P MacKenzie Gore SS Zach Neto,,Luke Keaschall,OF,7.59%,11
46,5197737520,Elwaysarmy (5/7),0,85.6,1B Nathaniel Lowe 2B Edwin Arroyo 3B Eugenio Suarez C Tyler Stephenson OF Byron Buxton OF Randy Arozarena OF Julio Rodriguez P Logan Webb P Zebby Matthews SS Elly De La Cruz,,Ezequiel Duran,SS,7.17%,5
47,5197737516,Elwaysarmy (1/7),0,84.95,1B Jake Burger 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Carlos Cortes OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Jacob Wilson,,Blaze Jordan,3B,7.17%,9
48,5197474631,sportsfan14 (7/7),0,83.95,1B Rafael Devers 2B Donovan Walton 3B Royce Lewis C Victor Caratini OF Byron Buxton OF Heliot Ramos OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Willy Adames,,Masyn Winn,SS,6.75%,0
49,5197582371,mythicalrhymer01 (1/7),0,83.9,1B Rafael Devers 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Carlos Cortes OF Austin Martin OF Tyler Soderstrom P Dustin May P Bryce Miller SS Jacob Wilson,,Lawrence Butler,OF,6.33%,2
50,5197747786,donj9903,0,83.75,1B Alec Burleson 2B Luis Arraez 3B Casey Schmitt C Tyler Stephenson OF Byron Buxton OF Wyatt Langford OF Luke Keaschall P MacKenzie Gore P Zebby Matthews SS Jacob Wilson,,Royce Lewis,1B,6.33%,14
51,5197716875,jdub.14 (2/2),0,82.95,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Jo Adell OF Tyler Soderstrom P Dustin May P MacKenzie Gore SS Zach Neto,,Grayson Rodriguez,P,5.91%,0.2
51,5197883914,briguy13 (6/7),0,82.95,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Joc Pederson OF Jordan Walker OF Wyatt Langford P Dustin May P MacKenzie Gore SS Zach Neto,,Jake Burger,1B,5.91%,21
53,5197898931,starr88s,0,82.8,1B Josh Naylor 2B Cole Young 3B Brooks Lee C Ryan Jeffers OF Joc Pederson OF JJ Bleday OF Luke Keaschall P Logan Webb P Dustin May SS Elly De La Cruz,,Dominic Canzone,OF,5.49%,9
54,5197693122,Extraqtt (5/7),0,81.8,1B Rafael Devers 2B Luis Arraez 3B Royce Lewis C Drew Cavanaugh OF Jung Hoo Lee OF Julio Rodriguez OF Jordan Walker P Logan Webb P Dustin May SS Willy Adames,,Bryce Eldridge,1B,5.06%,13
55,5197968079,jaakko (6/7),0,81.6,1B Royce Lewis 2B Cole Young 3B Casey Schmitt C Ryan Jeffers OF Byron Buxton OF Drew Gilbert OF Luke Keaschall P Logan Webb P Zebby Matthews SS Willy Adames,,Mitch Garver,C,5.06%,0
56,5197593155,starplay (1/2),0,81.5,1B Rafael Devers 2B Cole Young 3B Eugenio Suarez C Ryan Jeffers OF Joc Pederson OF Carlos Cortes OF Austin Martin P Logan Webb P Bryce Miller SS Ezequiel Duran,,Jonah Heim,C,4.64%,0
57,5197512752,xmiswebs,0,80.95,1B Alec Burleson 2B Alika Williams 3B Sal Stewart C Jose Trevino OF Mike Trout OF Brandon Nimmo OF Jordan Walker P Dustin May P Rhett Lowder SS Elly De La Cruz,,Jacob Lopez,P,4.64%,19.65
58,5197485180,Opfor4481 (1/5),0,79.8,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Elias Diaz OF Byron Buxton OF Austin Martin OF Tyler Soderstrom P Logan Webb P Dustin May SS Willy Adames,,Vaughn Grissom,2B,4.64%,19
58,5197485211,Opfor4481 (2/5),0,79.8,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Elias Diaz OF Byron Buxton OF Austin Martin OF Tyler Soderstrom P Logan Webb P Dustin May SS Willy Adames,,Tyler Stephenson,C,4.64%,12
58,5197485232,Opfor4481 (3/5),0,79.8,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Elias Diaz OF Byron Buxton OF Austin Martin OF Tyler Soderstrom P Logan Webb P Dustin May SS Willy Adames,,Rhett Lowder,P,4.22%,12.85
58,5197485233,Opfor4481 (4/5),0,79.8,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Elias Diaz OF Byron Buxton OF Austin Martin OF Tyler Soderstrom P Logan Webb P Dustin May SS Willy Adames,,Nathaniel Lowe,1B,4.22%,6
62,5197360864,GrownManRick11,0,79.6,1B Rafael Devers 2B JJ Wetherholt 3B Blaze Jordan C Cal Raleigh OF Randy Arozarena OF Jung Hoo Lee OF Lars Nootbaar P Logan Webb P Zebby Matthews SS Elly De La Cruz,,Sal Stewart,1B,3.80%,10
63,5197883913,briguy13 (5/7),0,78.899994,1B Rafael Devers 2B Cole Young 3B Weston Wilson C Mitch Garver OF Randy Arozarena OF Heliot Ramos OF Julio Rodriguez P Dustin May P Bryce Miller SS Zach Neto,,Victor Caratini,C,3.80%,0
64,5198127586,cpdk69,0,78.75,1B Rafael Devers 2B JJ Wetherholt 3B Vaughn Grissom C Shea Langeliers OF JJ Bleday OF Julio Rodriguez OF Jordan Walker P MacKenzie Gore P Zebby Matthews SS Masyn Winn,,Jo Adell,OF,3.80%,5
65,5197582376,mythicalrhymer01 (6/7),0,78.700005,1B Nathaniel Lowe 2B Cole Young 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Bryce Miller P Zebby Matthews SS Elly De La Cruz,,Trevor Larnach,OF,3.80%,0
66,5198082652,Skralph (3/7),0,78.05,1B Royce Lewis 2B Jeff McNeil 3B Eugenio Suarez C Shea Langeliers OF Byron Buxton OF Spencer Steer OF JJ Bleday P MacKenzie Gore P Grayson Rodriguez SS Elly De La Cruz,,Nolan Schanuel,1B,3.80%,13
67,5197275982,stevmortc,0,77.8,1B Alec Burleson 2B Cole Young 3B Brooks Lee C Ivan Herrera OF Randy Arozarena OF JJ Bleday OF Wyatt Langford P Logan Webb P Dustin May SS Ezequiel Duran,,Edwin Arroyo,2B,3.80%,3
68,5197737517,Elwaysarmy (2/7),0,77.700005,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Jung Hoo Lee OF Jo Adell OF Heliot Ramos P Bryce Miller P Zebby Matthews SS Zach Neto,,Evan Carter,OF,3.38%,4
69,5197670013,SixShooters,0,77.649994,1B Royce Lewis 2B Donovan Walton 3B Denzer Guzman C Elias Diaz OF JJ Bleday OF Julio Rodriguez OF Wyatt Langford P MacKenzie Gore P Bryce Miller SS Elly De La Cruz,,Elias Diaz,C,3.38%,6
70,5197737518,Elwaysarmy (3/7),0,77.6,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Joc Pederson OF Heliot Ramos OF Julio Rodriguez P Logan Webb P Zebby Matthews SS Willy Adames,,Jeff McNeil,1B,3.38%,2
71,5198086443,mwear,0,77.55,1B Alec Burleson 2B JJ Wetherholt 3B Royce Lewis C Ivan Herrera OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Logan Webb P MacKenzie Gore SS Ezequiel Duran,,Tommy White,1B,3.38%,5
72,5197577775,minrobertson210 (4/7),0,76.75,1B Royce Lewis 2B Luis Arraez 3B Weston Wilson C Ryan Jeffers OF Byron Buxton OF Carlos Cortes OF Austin Martin P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Jorge Soler,OF,2.95%,5
73,5198117163,hoosierpack (1/2),0,76.700005,1B Royce Lewis 2B Cole Young 3B Casey Schmitt C Ivan Herrera OF Mike Trout OF Brandon Nimmo OF Randy Arozarena P Bryce Miller P Zebby Matthews SS Willy Adames,,Cam Cauley,OF,2.53%,0
74,5198082656,Skralph (7/7),0,76.5,1B Rafael Devers 2B Donovan Walton 3B Casey Schmitt C Tyler Stephenson OF Jung Hoo Lee OF Heliot Ramos OF Luke Keaschall P Logan Webb P Bryce Miller SS Jacob Wilson,,Spencer Steer,OF,2.53%,2
75,5197693120,Extraqtt (3/7),0,74.95,1B Jeff McNeil 2B JJ Wetherholt 3B Tommy White C Shea Langeliers OF Mike Trout OF Tyler Soderstrom OF Wyatt Langford P Dustin May P MacKenzie Gore SS Jacob Wilson,,Nicky Lopez,SS,2.53%,5
76,5197596643,Loki5306,0,74.899994,1B Sal Stewart 2B Luis Arraez 3B Vaughn Grissom C Shea Langeliers OF Josh Lowe OF Jung Hoo Lee OF Lars Nootbaar P Dustin May P Bryce Miller SS Zach Neto,,Henry Bolte,OF,2.53%,5
77,5197882940,YoDoggs,0,74.8,1B Royce Lewis 2B Jeff McNeil 3B Tommy White C Shea Langeliers OF Byron Buxton OF Austin Martin OF Tyler Soderstrom P Logan Webb P Dustin May SS Jacob Wilson,,J.P. Crawford,SS,2.11%,0
77,5198007606,rjw1 (1/2),0,74.8,1B Royce Lewis 2B Luis Arraez 3B Brooks Lee C Ryan Jeffers OF Austin Martin OF Lawrence Butler OF Tyler Soderstrom P Logan Webb P Dustin May SS Jacob Wilson,,Buddy Kennedy,3B,2.11%,0
79,5198101212,bleeski (2/7),0,74.3,1B Josh Naylor 2B Cole Young 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Randy Arozarena OF Julio Rodriguez P Dustin May P Grayson Rodriguez SS Zach Neto,,Ryan Bliss,2B,2.11%,0
80,5197485534,Opfor4481 (5/5),0,73.55,1B Rafael Devers 2B Luis Arraez 3B Tommy White C Tyler Stephenson OF Byron Buxton OF Carlos Cortes OF Lawrence Butler P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Spencer Steer,1B,2.11%,2
81,5197352498,KillaRay31,0,73.5,1B Jake Burger 2B Vaughn Grissom 3B Brooks Lee C Jonah Heim OF Randy Arozarena OF Julio Rodriguez OF Wyatt Langford P Logan Webb P Bryce Miller SS Ezequiel Duran,,Wade Meckler,OF,2.11%,0
81,5197875057,ronbrat,0,73.5,1B Royce Lewis 2B Jeff McNeil 3B Casey Schmitt C Ivan Herrera OF Julio Rodriguez OF Lawrence Butler OF Wyatt Langford P Logan Webb P Bryce Miller SS Ezequiel Duran,,Vaughn Grissom,3B,2.11%,19
83,5197693119,Extraqtt (2/7),0,72.8,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Randy Arozarena OF Tyler Soderstrom OF Henry Bolte P Logan Webb P Dustin May SS Jacob Wilson,,Jimmy Crooks,C,1.69%,5
84,5198067758,timothy.beechler (7/7),0,72.75,1B Nathaniel Lowe 2B Edwin Arroyo 3B Sal Stewart C Ryan Jeffers OF Byron Buxton OF JJ Bleday OF Austin Martin P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Ryan Kreidler,SS,1.69%,0
85,5197670565,bbehnke20 (1/7),0,72.7,1B Victor Caratini 2B Luis Arraez 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Drew Gilbert OF Luke Keaschall P MacKenzie Gore P Rhett Lowder SS Elly De La Cruz,,Denzer Guzman,3B,1.69%,7
85,5197693123,Extraqtt (6/7),0,72.7,1B Josh Naylor 2B Luis Arraez 3B Eugenio Suarez C Cal Raleigh OF Byron Buxton OF Randy Arozarena OF Dominic Canzone P Bryce Miller P Zebby Matthews SS Colt Emerson,,Colt Emerson,SS,1.69%,14
87,5197195187,illiamShine (1/2),0,72,1B Sal Stewart 2B Cole Young 3B Brooks Lee C Shea Langeliers OF Byron Buxton OF Lawrence Butler OF Wyatt Langford P Dustin May P Zebby Matthews SS Jacob Wilson,,Drew Gilbert,OF,1.27%,8
87,5197195195,illiamShine (2/2),0,72,1B Sal Stewart 2B Cole Young 3B Brooks Lee C Shea Langeliers OF Byron Buxton OF Lawrence Butler OF Wyatt Langford P Dustin May P Zebby Matthews SS Jacob Wilson,,Nathan Church,OF,1.27%,4
89,5197435480,TheBabz,0,71.85,1B Spencer Steer 2B JJ Wetherholt 3B Sal Stewart C Cal Raleigh OF Mike Trout OF Julio Rodriguez OF Tyler Soderstrom P Grayson Rodriguez P Jacob Lopez SS Elly De La Cruz,,Dane Myers,OF,1.27%,0
90,5197984584,beerNsurf,0,71.7,1B Bryce Eldridge 2B Cole Young 3B Sal Stewart C Tyler Stephenson OF Dane Myers OF JJ Bleday OF Jordan Walker P Bryce Miller P Zebby Matthews SS Elly De La Cruz,,Jose Trevino,C,0.84%,0
91,5197582375,mythicalrhymer01 (5/7),0,71.65,1B Nolan Schanuel 2B Luis Arraez 3B Vaughn Grissom C Shea Langeliers OF Mike Trout OF Carlos Cortes OF Wade Meckler P MacKenzie Gore P Bryce Miller SS Zach Neto,,Kody Clemens,2B,0.84%,0
92,5197265285,bjbsnoop,0,71.5,1B Josh Naylor 2B Cole Young 3B Eugenio Suarez C Victor Caratini OF Jo Adell OF Tyler Soderstrom OF Wyatt Langford P Logan Webb P Bryce Miller SS Ezequiel Duran,,Daniel Susac,C,0.84%,2
93,5197861451,kevinbrock (6/7),0,70.899994,1B Josh Naylor 2B Cole Young 3B Weston Wilson C Shea Langeliers OF Heliot Ramos OF Austin Martin OF Tyler Soderstrom P Dustin May P Bryce Miller SS Zach Neto,,Tyler Heineman,C,0.84%,16
94,5197536875,Cowboynation1lov3,0,70,1B Alec Burleson 2B Kody Clemens 3B Sal Stewart C Ryan Jeffers OF Brandon Nimmo OF JJ Bleday OF Jung Hoo Lee P Dustin May P Zebby Matthews SS Zach Neto,,Weston Wilson,OF,0.84%,5
94,5197770507,steveballou7,0,70,1B Alec Burleson 2B Cole Young 3B Brooks Lee C Ivan Herrera OF Mike Trout OF Byron Buxton OF Wyatt Langford P Dustin May P Zebby Matthews SS Jacob Wilson,,Victor Caratini,1B,0.84%,0
96,5197691277,hitch0403,0,69.9,1B Tommy White 2B JJ Wetherholt 3B Eugenio Suarez C Shea Langeliers OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P Logan Webb P Grayson Rodriguez SS Elly De La Cruz,,Drew Cavanaugh,C,0.84%,0
97,5198007607,rjw1 (2/2),0,69.8,1B Royce Lewis 2B Donovan Walton 3B Blaze Jordan C Ryan Jeffers OF Byron Buxton OF Carlos Cortes OF Tyler Soderstrom P Logan Webb P Dustin May SS Jacob Wilson,,Ryan Kreidler,OF,0.84%,0
98,5197544497,jtmoore,0,69.7,1B Josh Naylor 2B Donovan Walton 3B Casey Schmitt C Jonah Heim OF Randy Arozarena OF Tyler Soderstrom OF Wyatt Langford P Bryce Miller P Zebby Matthews SS Zach Neto,,Alika Williams,2B,0.42%,3
99,5197273529,713JuJu,0,69.65,1B Bryce Eldridge 2B Cole Young 3B Casey Schmitt C Jonah Heim OF JJ Bleday OF Julio Rodriguez OF Wyatt Langford P MacKenzie Gore P Bryce Miller SS Willy Adames,,Gabriel Gonzalez,OF,0.42%,0
99,5198067753,timothy.beechler (2/7),0,69.65,1B Nolan Schanuel 2B Vaughn Grissom 3B Brooks Lee C Shea Langeliers OF Mike Trout OF Tyler Soderstrom OF Wade Meckler P MacKenzie Gore P Bryce Miller SS Zach Neto,,Josh Lowe,OF,0.42%,0
99,5198131276,Pats1amy,0,69.65,1B Rafael Devers 2B Luis Arraez 3B Royce Lewis C Mitch Garver OF Randy Arozarena OF JJ Bleday OF Evan Carter P MacKenzie Gore P Bryce Miller SS Jacob Wilson,,Joshua Kuroda-Grauer,2B,0.42%,0
