Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
20,5209333732,charles52,0,137,1B Willson Contreras 2B Ildemaro Vargas 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Garrett Mitchell OF Heriberto Hernandez P Andre Pallante P Noah Cameron SS Colson Montgomery,,Royce Lewis,2B,14.55%,3
21,5209335602,Erich00,0,136.55,1B Endy Rodriguez 2B Gleyber Torres 3B Caleb Durbin C Dillon Dingler OF Jackson Chourio OF Wilyer Abreu OF Ceddanne Rafaela P Bryce Elder P Noah Cameron SS Otto Lopez,,Kyle Stowers,1B,14.55%,0
22,5209020211,rsumrall,0,136.25,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Tim Tawa P Paul Skenes P Noah Cameron SS Geraldo Perdomo,,Ty France,1B,13.29%,5
23,5208958199,Kalaklan,0,135.95,1B Tim Tawa 2B Nick Sogard 3B Caleb Durbin C Ryan Jeffers OF Ronald Acuna Jr. OF Jackson Merrill OF Wilyer Abreu P Sonny Gray P Kyle Harrison SS George Lombard Jr.,,Jackson Merrill,OF,13.20%,4
24,5208948322,JMA12,0,135.7,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Paul Skenes P Kyle Harrison SS Andruw Monasterio,,Matt Olson,1B,12.20%,0
25,5209518507,panama007,0,135.55,1B Matt Olson 2B Gleyber Torres 3B Austin Riley C Dillon Dingler OF Jackson Merrill OF Jac Caglianone OF Wilyer Abreu P Bryce Elder P Noah Cameron SS George Lombard Jr.,,Jarren Duran,OF,11.69%,15
26,5209405152,Yappin01,0,131.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Fernando Tatis Jr. OF Corbin Carroll OF Jarren Duran P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,Luis Rengifo,OF,11.52%,0
27,5208943749,MKies816,0,131.5,1B Willson Contreras 2B Gleyber Torres 3B Caleb Durbin C Luis Campusano OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Noah Cameron SS George Lombard Jr.,,Cole Young,2B,11.10%,0
28,5209240480,letsplayball102,0,131.15,1B Alec Burleson 2B Cole Young 3B Caleb Durbin C Dillon Dingler OF Jackson Merrill OF Wilyer Abreu OF Julio Rodriguez P Sean Burke P Noah Cameron SS Jose Caballero,,Carter Jensen,C,10.85%,0
29,5209418143,JONESZY9,0,130.95,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Max Clark P Sonny Gray P Kyle Harrison SS Kevin McGonigle,,Trent Grisham,OF,10.68%,0
29,5209490661,Andrewmorin38,0,130.95,1B Jac Caglianone 2B Michael Massey 3B Caleb Durbin C Salvador Perez OF Julio Rodriguez OF Jarren Duran OF Masataka Yoshida P Sonny Gray P Kyle Harrison SS Bobby Witt Jr.,,Bryce Elder,P,10.51%,21.95
31,5209331306,jrsand,0,130.6,1B Matt Olson 2B Royce Lewis 3B Blaze Jordan C Drake Baldwin OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,Xavier Edwards,2B,10.26%,3
32,5209497235,ericmint,0,129.65,1B Ty France 2B Ozzie Albies 3B Manny Machado C Sean Murphy OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Harrison P Noah Cameron SS Xander Bogaerts,,Griffin Conine,OF,10.09%,0
33,5209298266,markandrewbray,0,129.55,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Dillon Dingler OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Bryce Elder P Noah Cameron SS Bobby Witt Jr.,,Jazz Chisholm Jr.,2B,9.92%,6
34,5209482933,Law_Dogs,0,129.5,1B Willson Contreras 2B Michael Massey 3B Caleb Durbin C Salvador Perez OF Jac Caglianone OF Wilyer Abreu OF Masataka Yoshida P Sonny Gray P Noah Cameron SS Bobby Witt Jr.,,Ryan McMahon,3B,9.92%,4
35,5209427466,meitbe2014,0,128.65,1B Salvador Perez 2B Michael Massey 3B Caleb Durbin C Carter Jensen OF Jac Caglianone OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,Corbin Carroll,OF,9.42%,19
36,5208821178,8589,0,127.8,1B Willson Contreras 2B Cole Young 3B Caleb Durbin C Dillon Dingler OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Will Warren P Noah Cameron SS George Lombard Jr.,,Luis Campusano,C,9.34%,0
36,5209457969,DreamchaserJC,0,127.8,1B Tim Tawa 2B Xavier Edwards 3B Miguel Vargas C Gabriel Moreno OF Ronald Acuna Jr. OF Corbin Carroll OF Lars Nootbaar P Will Warren P Noah Cameron SS Geraldo Perdomo,,Michael Harris II,OF,9.17%,10
38,5209275332,Branaman12,0,127.649994,1B Spencer Torkelson 2B Cole Young 3B Kevin McGonigle C Dillon Dingler OF Randy Arozarena OF Riley Greene OF Julio Rodriguez P Kyle Harrison P Noah Cameron SS Zach McKinstry,,Will Warren,P,9.08%,11.2
39,5209181572,TrappistMonk,0,126.7,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Austin Wells OF Fernando Tatis Jr. OF Wilyer Abreu OF Jarren Duran P Paul Skenes P Kyle Harrison SS Geraldo Perdomo,,Randy Arozarena,OF,8.92%,10
40,5209228992,Dubbzz,0,126.6,1B Alec Burleson 2B Nick Sogard 3B Blaze Jordan C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Bryan Woo P Kyle Harrison SS Bobby Witt Jr.,,Heriberto Hernandez,OF,8.58%,0
41,5209491748,steve3258,0,126.5,1B Tim Tawa 2B JJ Wetherholt 3B Manny Machado C James McCann OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Sonny Gray P Noah Cameron SS Xander Bogaerts,,Casey Mize,P,8.24%,-13.7
42,5209419087,milrick,0,126.25,1B Willson Contreras 2B Gleyber Torres 3B Caleb Durbin C Cal Raleigh OF Kody Clemens OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Mitch Bratt SS Andruw Monasterio,,Ozzie Albies,2B,7.65%,4
43,5209510470,Cobra777666777,0,125.95,1B Josh Bell 2B Cole Young 3B Caleb Durbin C Eduardo Valencia OF Wilyer Abreu OF Julio Rodriguez OF Ceddanne Rafaela P Sonny Gray P Kyle Harrison SS Otto Lopez,,Austin Martin,OF,7.49%,2
44,5209442215,cyclones82,0,125.25,1B Alec Burleson 2B Michael Massey 3B Ryan McMahon C Drake Baldwin OF Ronald Acuna Jr. OF Jackson Merrill OF Wilyer Abreu P Paul Skenes P Noah Cameron SS George Lombard Jr.,,Eury Perez,P,7.23%,15.85
45,5209139784,tworth1,0,125,1B Jac Caglianone 2B Cole Young 3B Brendan Donovan C Drake Baldwin OF Randy Arozarena OF Wilyer Abreu OF Michael Harris II P Kyle Harrison P Bryce Elder SS Geraldo Perdomo,,JJ Wetherholt,2B,6.90%,15
46,5209378099,dadsonit,0,124.95,1B Kyle Stowers 2B Xavier Edwards 3B Austin Riley C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Garrett Mitchell P Sonny Gray P Kyle Harrison SS Otto Lopez,,Isaac Collins,OF,6.81%,3
47,5209090864,joeyfoley,0,124.25,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Corbin Carroll OF Jarren Duran OF Nathan Church P Paul Skenes P Noah Cameron SS Bobby Witt Jr.,,Xander Bogaerts,SS,6.73%,2
47,5209422710,klassicthegreat,0,124.25,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Paul Skenes P Noah Cameron SS George Lombard Jr.,,Cal Raleigh,C,6.64%,2
49,5208923964,SeamheadATL,0,123,1B Tim Tawa 2B Ozzie Albies 3B Kevin McGonigle C Jimmy Crooks OF Ronald Acuna Jr. OF Corbin Carroll OF Ceddanne Rafaela P Kyle Harrison P Bryce Elder SS Geraldo Perdomo,,Luis Garcia Jr.,1B,6.56%,2
50,5209145435,Dmerkel1980,0,122.95,1B Andrew Vaughn 2B Brice Turang 3B Colt Keith C William Contreras OF Jackson Chourio OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Kyle Harrison SS Jared Triolo,,Michael Massey,2B,6.48%,19
50,5209475980,JagDawg,0,122.95,1B Kyle Stowers 2B Ozzie Albies 3B Austin Riley C William Contreras OF Heliot Ramos OF Garrett Mitchell OF John Rave P Sonny Gray P Kyle Harrison SS Otto Lopez,,Spencer Jones,OF,6.39%,0
52,5209034590,infantryboys,0,122.6,1B Matt Olson 2B Xavier Edwards 3B Manny Machado C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Austin Martin P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,Austin Riley,3B,6.39%,12
53,5209483402,garysgotit2,0,122.5,1B Jac Caglianone 2B Michael Massey 3B Kevin McGonigle C Salvador Perez OF Riley Greene OF Wilyer Abreu OF Heriberto Hernandez P Sonny Gray P Noah Cameron SS Geraldo Perdomo,,Jac Caglianone,1B,6.31%,3
53,5209511209,Shayrae17,0,122.5,1B Willson Contreras 2B Ozzie Albies 3B Nick Gonzales C Victor Caratini OF Randy Arozarena OF Jac Caglianone OF Wilyer Abreu P Sonny Gray P Noah Cameron SS Colson Montgomery,,Austin Wells,C,6.14%,3
55,5209515284,cellos213,0,122.1,1B Ben Rice 2B Royce Lewis 3B Caleb Durbin C Endy Rodriguez OF Jac Caglianone OF Wilyer Abreu OF Jarren Duran P Sonny Gray P Will Warren SS George Lombard Jr.,,Salvador Perez,1B,6.06%,0
56,5209107963,spabhook,0,121.95,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Heriberto Hernandez P Sonny Gray P Kyle Harrison SS George Lombard Jr.,,Dominic Canzone,OF,5.97%,4
57,5209400197,zagnuts,0,121.6,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Jarren Duran OF Isaac Collins P Bryan Woo P Kyle Harrison SS Bobby Witt Jr.,,Masataka Yoshida,OF,5.89%,0
57,5209511159,gamegamer,0,121.6,1B Alec Burleson 2B Brice Turang 3B David Hamilton C William Contreras OF Christian Yelich OF Jarren Duran OF Andrew Benintendi P Bryan Woo P Kyle Harrison SS Cooper Pratt,,Blaze Jordan,3B,5.89%,6
57,5209524782,XYZee03,0,121.6,1B Munetaka Murakami 2B Nick Sogard 3B Miguel Vargas C Jimmy Crooks OF Wilyer Abreu OF Sam Antonacci OF Andrew Benintendi P Bryan Woo P Kyle Harrison SS Colson Montgomery,,Alec Burleson,1B,5.89%,5
60,5209482194,stefze65,0,121.25,1B Jac Caglianone 2B Kody Clemens 3B Caleb Durbin C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Kyle Harrison P Will Warren SS Andruw Monasterio,,Ben Rice,1B,5.89%,8
61,5208750602,jmack161,0,121,1B Salvador Perez 2B Gleyber Torres 3B Cesar Prieto C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Kyle Harrison P Bryce Elder SS Bobby Witt Jr.,,Kevin McGonigle,3B,5.72%,0
62,5208792066,whitey1010,0,120.649994,1B Jac Caglianone 2B Cole Young 3B Colt Keith C Cal Raleigh OF Corbin Carroll OF Jackson Merrill OF Julio Rodriguez P Kyle Harrison P Noah Cameron SS Otto Lopez,,Andruw Monasterio,SS,5.55%,10
63,5209065651,dallas1fan21,0,120.6,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,Max Clark,OF,5.47%,5
64,5209391380,jimmyb.83159,0,120.149994,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Ronald Acuna Jr. OF Corbin Carroll OF Julio Rodriguez P Sean Burke P Noah Cameron SS Geraldo Perdomo,,Willson Contreras,1B,5.47%,7
65,5209515569,TinaJ1989,0,119.9,1B Kyle Stowers 2B Xavier Edwards 3B Manny Machado C Cal Raleigh OF Julio Rodriguez OF Garrett Mitchell OF Tim Tawa P Kyle Harrison P Eury Perez SS Otto Lopez,,Royce Lewis,1B,5.30%,3
66,5208982686,postalwolf,0,119.55,1B Ben Rice 2B Nick Sogard 3B Manny Machado C Gabriel Moreno OF Riley Greene OF Julio Rodriguez OF Michael Harris II P Bryce Elder P Noah Cameron SS Geraldo Perdomo,,Miguel Vargas,3B,5.21%,8
67,5208922472,dext56ses,0,119.45,1B Ty France 2B Xavier Edwards 3B Kevin McGonigle C Ivan Herrera OF Wilyer Abreu OF Julio Rodriguez OF Ceddanne Rafaela P Eury Perez P Noah Cameron SS Otto Lopez,,Victor Caratini,C,5.13%,0
68,5208706050,ivymoose,0,118.85,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Sonny Gray P Bryce Elder SS Andruw Monasterio,,Geraldo Perdomo,SS,5.05%,5
68,5209514814,jordanh415,0,118.85,1B Ty France 2B Cole Young 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Wilyer Abreu OF Jarren Duran P Sonny Gray P Bryce Elder SS George Lombard Jr.,,Colson Montgomery,SS,5.05%,2
70,5209377707,BigPod,0,118.649994,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Jac Caglianone OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,Josh Bell,1B,4.96%,4
71,5209493417,bbalplay4,0,118.55,1B Luis Garcia Jr. 2B Cole Young 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Bryce Elder P Noah Cameron SS George Lombard Jr.,,Andrew Benintendi,OF,4.88%,5
72,5208857838,Scorpo1,0,117.95,1B Luis Garcia Jr. 2B Michael Massey 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Spencer Jones OF Max Clark P Sonny Gray P Kyle Harrison SS George Lombard Jr.,,Gleyber Torres,2B,4.88%,7
72,5209348895,jacob2405,0,117.95,1B Kyle Stowers 2B Chase Meidroth 3B Austin Riley C Salvador Perez OF Corbin Carroll OF Jac Caglianone OF Michael Harris II P Sonny Gray P Kyle Harrison SS Andruw Monasterio,,Heliot Ramos,OF,4.71%,7
74,5209493294,fish2much2,0,117.85,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Dillon Dingler OF Ceddanne Rafaela OF Michael Harris II OF Jarren Duran P Sonny Gray P Bryce Elder SS Zach McKinstry,,Brooks Lee,3B,4.54%,0
75,5209001217,steviereno,0,117.7,1B Kyle Stowers 2B Nick Sogard 3B Blaze Jordan C Dillon Dingler OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Jarren Duran P Paul Skenes P Kyle Harrison SS Andruw Monasterio,,Brendan Donovan,3B,4.37%,3
76,5209206169,be2eazy,0,117.649994,1B Luis Garcia Jr. 2B Cole Young 3B Brooks Lee C Ryan Jeffers OF Wilyer Abreu OF Michael Harris II OF Jake Mangum P Kyle Harrison P Noah Cameron SS Geraldo Perdomo,,Julio Rodriguez,OF,4.37%,23
77,5208969791,steelerspens09,0,117.55,1B Luis Garcia Jr. 2B Xavier Edwards 3B Nick Gonzales C Drake Baldwin OF Randy Arozarena OF Wilyer Abreu OF Luis Lara P Bryce Elder P Noah Cameron SS Bobby Witt Jr.,,Joe Mack,C,4.29%,2
77,5209521973,theatlbraves,0,117.55,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P Bryce Elder P Noah Cameron SS Otto Lopez,,Ryan Jeffers,C,4.29%,3
79,5209481665,garner79,0,117.5,1B Matt Olson 2B Nick Sogard 3B Manny Machado C Salvador Perez OF Fernando Tatis Jr. OF Jac Caglianone OF Wilyer Abreu P Sonny Gray P Noah Cameron SS George Lombard Jr.,,Munetaka Murakami,1B,4.21%,2
80,5209151138,Wanna_Square_Up1567,0,117.149994,1B Tim Tawa 2B Brice Turang 3B Nick Loftin C Gabriel Moreno OF Corbin Carroll OF Jackson Chourio OF Lars Nootbaar P Sean Burke P Noah Cameron SS Geraldo Perdomo,,Jackson Chourio,OF,4.04%,0
81,5209142518,Goatradamus,0,116.85,1B Matt Olson 2B Ozzie Albies 3B Ryan McMahon C Drake Baldwin OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Bryce Elder SS George Lombard Jr.,,Kody Clemens,OF,3.78%,0
82,5209012527,mattbpoole,0,116.7,1B Matt Olson 2B Nick Sogard 3B Blaze Jordan C Drake Baldwin OF Fernando Tatis Jr. OF Corbin Carroll OF Jarren Duran P Paul Skenes P Kyle Harrison SS George Lombard Jr.,,Sam Antonacci,OF,3.70%,5
82,5209336964,garverx,0,116.7,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Blaze Jordan C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Paul Skenes P Kyle Harrison SS Xander Bogaerts,,Josh Naylor,1B,3.62%,0
84,5208827985,AverageTuesday,0,116.649994,1B Alec Burleson 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Nathan Church P Kyle Harrison P Noah Cameron SS Xander Bogaerts,,Kevin McGonigle,SS,3.62%,0
84,5209230722,thegadfather,0,116.649994,1B Matt Olson 2B Brice Turang 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Kyle Harrison P Noah Cameron SS Kevin McGonigle,,James McCann,C,3.53%,0
86,5209093581,rakj2845,0,116.5,1B Luis Garcia Jr. 2B Ozzie Albies 3B Caleb Durbin C William Contreras OF Fernando Tatis Jr. OF Jac Caglianone OF Ceddanne Rafaela P Sonny Gray P Noah Cameron SS George Lombard Jr.,,Nathan Church,OF,3.53%,6
87,5209208281,Gferg,0,116.45,1B Willson Contreras 2B Cole Young 3B Caleb Durbin C William Contreras OF Riley Greene OF Dominic Canzone OF Jarren Duran P Sonny Gray P Bryan Woo SS Andruw Monasterio,,Riley Greene,OF,3.28%,2
88,5209466252,kingofviper01,0,116.2,1B Alec Burleson 2B Nick Sogard 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Julio Rodriguez OF Ceddanne Rafaela P Paul Skenes P Bryan Woo SS Andruw Monasterio,,Ryan Kreidler,SS,3.28%,0
89,5208978141,jbhguru77,0,116.149994,1B Ty France 2B Nick Sogard 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Wilyer Abreu OF Kyle Isbel P Bryan Woo P Noah Cameron SS Bobby Witt Jr.,,Ivan Herrera,C,3.28%,7
89,5209454660,jamn0203,0,116.149994,1B Ty France 2B Cole Young 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Julio Rodriguez OF Lars Nootbaar P Bryan Woo P Noah Cameron SS Xander Bogaerts,,Lars Nootbaar,OF,3.28%,9
91,5209019386,slophound,0,116,1B Luis Garcia Jr. 2B Royce Lewis 3B Miguel Vargas C James McCann OF Fernando Tatis Jr. OF Wilyer Abreu OF Max Clark P Andre Pallante P Noah Cameron SS Bobby Witt Jr.,,Esmerlyn Valdez,OF,3.20%,2
92,5209424531,robvaughan,0,115.7,1B Royce Lewis 2B Nick Sogard 3B Blaze Jordan C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Paul Skenes P Kyle Harrison SS Bobby Witt Jr.,,Nick Loftin,3B,3.11%,3
93,5209345076,walterwalleye,0,115.649994,1B Matt Olson 2B Jazz Chisholm Jr. 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Michael Harris II P Kyle Harrison P Noah Cameron SS George Lombard Jr.,,Jose Fermin,3B,3.11%,0
93,5209471662,hart03,0,115.649994,1B Matt Olson 2B Nick Loftin 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Jac Caglianone OF Mauricio Dubon P Kyle Harrison P Noah Cameron SS Kevin McGonigle,,Nick Gonzales,3B,3.03%,3
95,5209359694,footballs12,0,115.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Manny Machado C Endy Rodriguez OF Fernando Tatis Jr. OF Jac Caglianone OF Nathan Church P Bryce Elder P Noah Cameron SS George Lombard Jr.,,John Rave,OF,2.94%,2
96,5209282371,trevallsutton,0,115.5,1B Kyle Stowers 2B Ozzie Albies 3B Brendan Donovan C Connor Wong OF Fernando Tatis Jr. OF Corbin Carroll OF Randy Arozarena P Sonny Gray P Noah Cameron SS Jose Caballero,,Jake Cronenworth,2B,2.69%,7
97,5209227408,pelicans777,0,115.45,1B Matt Olson 2B Cole Young 3B Caleb Durbin C Luis Campusano OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Bryan Woo SS Andruw Monasterio,,Jase Bowen,OF,2.61%,0
98,5208945806,cw1tt,0,115.149994,1B Ty France 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Sam Antonacci OF Michael Harris II P Bryan Woo P Noah Cameron SS Xander Bogaerts,,Jake Mangum,OF,2.52%,0
99,5209267651,WharfRatz,0,114.95,1B Salvador Perez 2B Royce Lewis 3B Caleb Durbin C Ryan Jeffers OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Kyle Harrison SS Andruw Monasterio,,Dean Kremer,P,2.52%,10.25
