Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Tommy White,3B,2.11%,0
,,,,,,,Tyler Tolbert,OF,2.11%,7
,,,,,,,Kyle Isbel,OF,2.11%,7
,,,,,,,TJ Rumfield,1B,2.11%,7
,,,,,,,Nolan Schanuel,1B,2.11%,0
,,,,,,,Jake Bauers,OF,2.11%,0
,,,,,,,Ryan Vilade,1B,2.11%,0
,,,,,,,Josh Smith,3B,2.11%,9
,,,,,,,Blaze Jordan,3B,1.05%,5
,,,,,,,Jimmy Crooks,C,1.05%,0
,,,,,,,Walbert Urena,P,1.05%,16.25
,,,,,,,Max Muncy,3B,1.05%,21
,,,,,,,Nicky Lopez,2B,1.05%,0
,,,,,,,Nathan Church,OF,1.05%,7
,,,,,,,Nasim Nunez,SS,1.05%,0
,,,,,,,Jacob Young,OF,1.05%,3
,,,,,,,Willy Adames,SS,1.05%,9
,,,,,,,Coby Mayo,3B,1.05%,0
,,,,,,,Denzer Guzman,3B,1.05%,9
,,,,,,,William Contreras,C,1.05%,4
,,,,,,,Tommy White,1B,1.05%,0
,,,,,,,Vinnie Pasquantino,1B,1.05%,28
,,,,,,,Donovan Walton,2B,1.05%,10
,,,,,,,Masyn Winn,SS,1.05%,2
,,,,,,,Bryan Torres,OF,1.05%,5
,,,,,,,Andres Gimenez,SS,1.05%,0
,,,,,,,Joey Ortiz,SS,1.05%,23
,,,,,,,Vaughn Grissom,2B,1.05%,4
,,,,,,,Jorbit Vivas,2B,1.05%,2
,,,,,,,Taylor Trammell,OF,1.05%,0
,,,,,,,Petey Halpin,OF,1.05%,0
,,,,,,,Yandy Diaz,3B,1.05%,20
,,,,,,,Alejandro Kirk,C,1.05%,19
,,,,,,,Jackson Chourio,OF,1.05%,14
,,,,,,,Keibert Ruiz,C,1.05%,10
,,,,,,,Andres Chaparro,1B,1.05%,30
,,,,,,,Taylor Ward,OF,1.05%,7
,,,,,,,Brayan Rocchio,SS,1.05%,0
,,,,,,,Carlos Narvaez,C,1.05%,0
,,,,,,,Jose Tena,OF,1.05%,21
