Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
99,5223785709,Cowboys082288 (1/3),0,88.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Ramirez C Ben Rice OF Trent Grisham OF Colton Cowser OF Petey Halpin P Logan Gilbert P Matthew Liberatore SS George Lombard Jr.,,Leody Taveras,OF,2.65%,8
100,5223955050,JohnFR (2/3),0,87.45,1B Shohei Ohtani 2B Miguel Rojas 3B Eugenio Suarez C Jose Trevino OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Parker Messick P Ethan Pecko SS Mookie Betts,,Isaac Paredes,3B,2.65%,7
101,5223943200,sphere3d (1/2),0,86.85,1B Abimelec Ortiz 2B Willi Castro 3B Angel Genao C Samuel Basallo OF Teoscar Hernandez OF Trent Grisham OF Dane Myers P Logan Gilbert P Parker Messick SS Corey Seager,,Coby Mayo,3B,2.65%,0
102,5223714855,sirleged7777,0,85,1B Shohei Ohtani 2B Miguel Rojas 3B Maikel Garcia C Carlos Narvaez OF Andy Pages OF Jac Caglianone OF Teoscar Hernandez P Matthew Liberatore P Matt Wilkinson SS Mookie Betts,,Tommy White,1B,2.65%,0
103,5224001331,ssj262 (1/5),0,84.65,1B Jeff McNeil 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Mike Trout OF Teoscar Hernandez OF Trent Grisham P Logan Gilbert P Max Scherzer SS Willy Adames,,Brett Sullivan,C,2.65%,2
104,5223489409,willi55 (4/5),0,84.6,1B Sal Stewart 2B Miguel Rojas 3B Eugenio Suarez C Tyler Stephenson OF Kyle Tucker OF Kike Hernandez OF Dane Myers P Cade Cavalli P Dustin May SS Elly De La Cruz,,Cam Smith,OF,2.65%,2
105,5223622509,cptnspaulding (1/5),0,84.5,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Carlos Narvaez OF Shohei Ohtani OF Teoscar Hernandez OF Steven Kwan P Parker Messick P Cade Cavalli SS Brayan Rocchio,,Bryan Torres,OF,1.99%,5
105,5223930038,Mige1 (1/5),0,84.5,1B Joc Pederson 2B Miguel Rojas 3B Brendan Donovan C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Kike Hernandez P Parker Messick P Seth Lugo SS Corey Seager,,Brandon Nimmo,OF,1.99%,0
107,5223959751,wittwerjoe (3/5),0,84.45,1B Kike Hernandez 2B Miguel Rojas 3B Jose Ramirez C Austin Wells OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Parker Messick P Ethan Pecko SS Corey Seager,,Moises Ballesteros,C,1.99%,2
108,5223201569,jordanh415,0,83.9,1B Shohei Ohtani 2B Miguel Rojas 3B Angel Genao C Moises Ballesteros OF Teoscar Hernandez OF Kike Hernandez OF Lawrence Butler P Parker Messick P Dustin May SS Mookie Betts,,Jackson Chourio,OF,1.99%,14
109,5223736412,Extraqtt (3/5),0,83.45,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Parker Messick P Ethan Pecko SS Elly De La Cruz,,Kyle Isbel,OF,1.99%,7
110,5223259357,stock2mail (4/5),0,82.5,1B Freddie Freeman 2B Jeff McNeil 3B Tommy White C Jonah Heim OF Andy Pages OF Lawrence Butler OF Carlos Cortes P Chase Burns P Ethan Pecko SS Mookie Betts,,Carlos Cortes,OF,1.99%,0
111,5223864822,Ivaldry (4/5),0,81.950005,1B Kike Hernandez 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Ben Rice OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Ethan Pecko P Matt Wilkinson SS Miguel Rojas,,Randy Arozarena,OF,1.99%,9
112,5223769598,ShineCrazyDiamond (3/5),0,81.2,1B Nolan Schanuel 2B Brice Turang 3B Zack Gelof C Jonah Heim OF Mike Trout OF Lawrence Butler OF Carlos Cortes P Cade Cavalli P Seth Lugo SS Donovan Walton,,Dominic Canzone,OF,1.99%,18
113,5223930041,Mige1 (4/5),0,81.100006,1B Freddie Freeman 2B Jeff McNeil 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Ethan Pecko P Kumar Rocker SS Mookie Betts,,Will Warren,P,1.99%,11.4
114,5223520289,bryanbigbets,0,80.35,1B Shohei Ohtani 2B Jeff McNeil 3B Max Muncy C Ben Rortvedt OF Andy Pages OF Kyle Tucker OF Spencer Jones P Chase Burns P Matt Wilkinson SS Miguel Rojas,,Denzer Guzman,3B,1.99%,9
115,5223492431,Celticsnc (3/5),0,79.9,1B Kike Hernandez 2B Miguel Rojas 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF Teoscar Hernandez OF Chandler Simpson P Parker Messick P Dustin May SS Mookie Betts,,Josh Lowe,OF,1.99%,10
116,5223600605,RustyBGood (2/3),0,79.6,1B Jac Caglianone 2B Adael Amador 3B Maikel Garcia C Samuel Basallo OF Teoscar Hernandez OF Angel Martinez OF Brett Bateman P Cade Cavalli P Dustin May SS Bobby Witt Jr.,,Brayan Rocchio,SS,1.99%,0
117,5223860600,hbcards,0,78.950005,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Shohei Ohtani OF Andy Pages OF Spencer Jones P Ethan Pecko P Matt Wilkinson SS George Lombard Jr.,,Petey Halpin,OF,1.99%,0
118,5223773522,sboynton10 (3/5),0,78.9,1B Freddie Freeman 2B Connor Norby 3B Ryan McMahon C Ben Rortvedt OF Andy Pages OF Teoscar Hernandez OF Zac Veen P Parker Messick P Dustin May SS Mookie Betts,,Ben Rice,1B,1.99%,17
119,5223968161,cb777 (1/4),0,78.25,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Brett Sullivan OF Trent Grisham OF Zac Veen OF Spencer Jones P Drew Rasmussen P Parker Messick SS Cole Carrigg,,Tyler Tolbert,SS,1.99%,7
120,5223857664,bleeski (5/5),0,77.7,1B Nolan Schanuel 2B Adael Amador 3B Jose Ramirez C Salvador Perez OF Mike Trout OF Zac Veen OF Josh Lowe P Chase Burns P Walbert Urena SS Zach Neto,,Max Muncy,3B,1.99%,21
121,5223769600,ShineCrazyDiamond (5/5),0,77.2,1B Abimelec Ortiz 2B Vaughn Grissom 3B Ezequiel Duran C Keibert Ruiz OF Mike Trout OF Daylen Lile OF Jacob Young P Cade Cavalli P Seth Lugo SS CJ Abrams,,Keibert Ruiz,C,1.99%,10
122,5224001334,ssj262 (4/5),0,76.65,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Jonah Heim OF Dominic Canzone OF Zac Veen OF Dane Myers P Chase Burns P Max Scherzer SS Elly De La Cruz,,Wade Meckler,OF,1.99%,0
123,5223968484,Ajballa14,0,76.5,1B Jonathan Aranda 2B Jackson Holliday 3B Jose Ramirez C Salvador Perez OF Kyle Tucker OF Lawrence Butler OF Spencer Jones P Chase Burns P Kumar Rocker SS George Lombard Jr.,,Jacob Young,OF,1.99%,3
124,5223773523,sboynton10 (4/5),0,74.9,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Jose Ramirez C Ben Rice OF Trent Grisham OF Angel Martinez OF Steven Kwan P Parker Messick P Dustin May SS Angel Genao,,Cole Carrigg,OF,1.32%,3
125,5223864819,Ivaldry (1/5),0,73.950005,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Coby Mayo C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Spencer Jones P Ethan Pecko P Matt Wilkinson SS Mookie Betts,,Ivan Herrera,C,1.32%,2
126,5223188215,pgk8 (2/5),0,73.9,1B Alec Burleson 2B Miguel Rojas 3B Blaze Jordan C Ivan Herrera OF Kyle Tucker OF Teoscar Hernandez OF Bryan Torres P Parker Messick P Dustin May SS Mookie Betts,,Blaze Jordan,3B,1.32%,5
127,5223259355,stock2mail (2/5),0,72.55,1B Abimelec Ortiz 2B Jose Tena 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Daylen Lile OF Kyle Isbel P Logan Gilbert P Seth Lugo SS CJ Abrams,,Nicky Lopez,2B,1.32%,0
128,5223853385,bleeski (3/5),0,72.3,1B Jac Caglianone 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Trent Grisham OF Heliot Ramos OF Cam Smith P Drew Rasmussen P Roki Sasaki SS Bobby Witt Jr.,,Jose Tena,OF,1.32%,21
129,5223618292,ChokeHoldem1,0,71.5,1B Shohei Ohtani 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Andy Pages OF Teoscar Hernandez OF Bryan Torres P Parker Messick P Seth Lugo SS Masyn Winn,,Cole Young,2B,1.32%,4
130,5223930040,Mige1 (3/5),0,70.9,1B Kike Hernandez 2B Miguel Rojas 3B Nick Loftin C Samuel Basallo OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Parker Messick P Dustin May SS Tyler Tolbert,,Nathan Church,OF,1.32%,7
131,5223188216,pgk8 (3/5),0,69.450005,1B Joc Pederson 2B Nicky Lopez 3B Maikel Garcia C Samuel Basallo OF Jac Caglianone OF Wyatt Langford OF Brandon Nimmo P Parker Messick P Kumar Rocker SS Corey Seager,,Zach Neto,SS,1.32%,8
132,5223466512,GQ1NYC (5/5),0,67.55,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Shohei Ohtani OF Teoscar Hernandez OF Tyler Tolbert P Dustin May P Ethan Pecko SS Bobby Witt Jr.,,Vaughn Grissom,2B,1.32%,4
133,5223959749,wittwerjoe (1/5),0,67.45,1B Shohei Ohtani 2B Miguel Rojas 3B Eugenio Suarez C Ben Rortvedt OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Parker Messick P Ethan Pecko SS Corey Seager,,Chris Bassitt,P,1.32%,13.35
134,5223968162,cb777 (2/4),0,66.25,1B Shohei Ohtani 2B Miguel Rojas 3B Nick Loftin C Ben Rortvedt OF Andy Pages OF Kike Hernandez OF Dane Myers P Drew Rasmussen P Will Warren SS Tyler Tolbert,,Brett Bateman,OF,1.32%,0
135,5223259356,stock2mail (3/5),0,65.55,1B Abimelec Ortiz 2B Nasim Nunez 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Daylen Lile OF Jose Tena P Logan Gilbert P Seth Lugo SS CJ Abrams,,Masyn Winn,SS,1.32%,2
136,5223809397,hcnpower (2/2),0,65.1,1B Luis Garcia Jr. 2B Miguel Rojas 3B Ezequiel Duran C Ben Rortvedt OF Andy Pages OF Teoscar Hernandez OF Kike Hernandez P Drew Rasmussen P Walbert Urena SS Nicky Lopez,,Brock Rodden,SS,1.32%,8
137,5223955049,JohnFR (1/3),0,64.9,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Leody Taveras OF Cam Smith P Parker Messick P Dustin May SS Gunnar Henderson,,Christian Vazquez,C,1.32%,16
138,5223898017,imadeit110 (5/5),0,63.350002,1B Shohei Ohtani 2B Miguel Rojas 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Trent Grisham P Roki Sasaki P Matt Wilkinson SS Mookie Betts,,Donovan Walton,SS,1.32%,10
139,5223568968,oneupthedevil (1/5),0,62.85,1B Michael Toglia 2B Nicky Lopez 3B Eugenio Suarez C Tyler Stephenson OF Yordan Alvarez OF Dane Myers OF Jarred Kelenic P Logan Gilbert P Parker Messick SS Elly De La Cruz,,Zack Gelof,3B,1.32%,12
140,5223449098,TY54321,0,62.55,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF Nathan Church P Dustin May P Ethan Pecko SS Maikel Garcia,,Kazuma Okamoto,3B,1.32%,7
141,5223489406,willi55 (1/5),0,62.35,1B Sal Stewart 2B Miguel Rojas 3B Eugenio Suarez C Jose Trevino OF Kyle Tucker OF Kike Hernandez OF Dane Myers P Drew Rasmussen P Dustin May SS Elly De La Cruz,,Alejandro Kirk,C,1.32%,19
141,5223568972,oneupthedevil (5/5),0,62.35,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Carter Jensen OF JJ Bleday OF Dane Myers OF Josh Lowe P Drew Rasmussen P Dustin May SS Bobby Witt Jr.,,Josh Smith,2B,1.32%,9
143,5223492432,Celticsnc (4/5),0,60.5,1B Joc Pederson 2B Miguel Rojas 3B Nick Loftin C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Parker Messick P Seth Lugo SS Tyler Tolbert,,Nolan Schanuel,1B,1.32%,0
144,5223901041,dr_jpop,0,58.6,1B Shohei Ohtani 2B Miguel Rojas 3B Angel Genao C Austin Wells OF Andy Pages OF Teoscar Hernandez OF Trent Grisham P Cade Cavalli P Dustin May SS George Lombard Jr.,,Ezequiel Duran,3B,1.32%,0
145,5223968164,cb777 (4/4),0,57.55,1B Jac Caglianone 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Teoscar Hernandez OF Daylen Lile OF Kike Hernandez P Dustin May P Ethan Pecko SS Bobby Witt Jr.,,Junior Caminero,3B,1.32%,9
146,5223259358,stock2mail (5/5),0,56.95,1B Jac Caglianone 2B Jose Tena 3B Nick Loftin C Salvador Perez OF Daylen Lile OF Kyle Isbel OF Jarred Kelenic P Chase Burns P Dustin May SS Bobby Witt Jr.,,Willi Castro,2B,1.32%,0
147,5223568971,oneupthedevil (4/5),0,52.95,1B Sal Stewart 2B Brice Turang 3B Eugenio Suarez C Tyler Stephenson OF Jackson Chourio OF JJ Bleday OF Dane Myers P Dustin May P Roki Sasaki SS Bobby Witt Jr.,,Jose Altuve,2B,1.32%,7
148,5223785711,Cowboys082288 (3/3),0,51.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Brett Sullivan OF Mickey Moniak OF Angel Martinez OF Steven Kwan P Walbert Urena P Dustin May SS Cole Carrigg,,Jonathan Aranda,1B,1.32%,0
149,5223739595,tmoney88 (1/3),0,40.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Nick Loftin C Austin Wells OF Teoscar Hernandez OF Heliot Ramos OF Spencer Jones P Drew Rasmussen P Dustin May SS Bobby Witt Jr.,,Liam Hicks,C,1.32%,8
149,5223943294,sphere3d (2/2),0,40.35,1B Connor Norby 2B Willi Castro 3B Tommy White C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Drew Rasmussen P Dustin May SS Bobby Witt Jr.,,Richie Palacios,2B,1.32%,11
151,5223568970,oneupthedevil (3/5),0,16.95,1B Michael Toglia 2B Miguel Rojas 3B Eugenio Suarez C Tyler Stephenson OF Shohei Ohtani OF Dane Myers OF Jarred Kelenic P Logan Gilbert P Dustin May SS Elly De La Cruz,,Max Scherzer,P,1.32%,-7.8
,,,,,,,Willy Adames,SS,1.32%,9
,,,,,,,Wyatt Langford,OF,0.66%,0
,,,,,,,Brandon Valenzuela,C,0.66%,5
,,,,,,,Oswald Peraza,2B,0.66%,2
,,,,,,,Kyle Freeland,P,0.66%,6.05
,,,,,,,Nasim Nunez,2B,0.66%,0
,,,,,,,Jonah Cox,OF,0.66%,0
,,,,,,,Ezequiel Tovar,SS,0.66%,0
,,,,,,,TJ Rumfield,1B,0.66%,7
,,,,,,,Andres Chaparro,1B,0.66%,30
,,,,,,,Zack Gelof,OF,0.66%,12
,,,,,,,Nathan Lukes,OF,0.66%,2
,,,,,,,Charles McAdoo,1B,0.66%,22
,,,,,,,Nicky Lopez,SS,0.66%,0
,,,,,,,Jake Bauers,1B,0.66%,0
,,,,,,,William Contreras,C,0.66%,4
,,,,,,,Joey Ortiz,SS,0.66%,23
,,,,,,,Willi Castro,3B,0.66%,0
,,,,,,,Christian Yelich,OF,0.66%,9
,,,,,,,LaMonte Wade Jr.,1B,0.66%,3
,,,,,,,Christian Walker,1B,0.66%,0
,,,,,,,Josh Smith,3B,0.66%,9
,,,,,,,Yandy Diaz,3B,0.66%,20
,,,,,,,Taylor Ward,OF,0.66%,7
