Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5170274239,Extraqtt (2/5),0,179,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Caleb Durbin C Logan O'Hoppe OF Jo Adell OF Jasson Dominguez OF Jose Siri P Jacob Misiorowski P Jacob deGrom SS Zach Neto,,Jacob Misiorowski,P,55.37%,19.9
2,5170374218,sh-13,0,178.1,1B Nolan Schanuel 2B Christian Moore 3B Denzer Guzman C Shea Langeliers OF Tyler Soderstrom OF Jo Adell OF Jose Siri P Cam Schlittler P Ranger Suarez SS Jacob Wilson,,Cam Schlittler,P,30.51%,40.5
3,5170718707,mkp23 (1/3),0,174.25,1B Freddie Freeman 2B Oswald Peraza 3B Max Muncy C Logan O'Hoppe OF Jo Adell OF Wyatt Langford OF Jose Siri P Cam Schlittler P Roki Sasaki SS Zach Neto,,Jacob deGrom,P,28.25%,18.1
4,5170437601,awen419 (3/5),0,170.4,1B Bryce Eldridge 2B Christian Moore 3B Denzer Guzman C Logan O'Hoppe OF Jo Adell OF Lawrence Butler OF Henry Bolte P Jacob Misiorowski P Cam Schlittler SS Zach Neto,,Jo Adell,OF,21.47%,4
5,5170718708,mkp23 (2/3),0,167.8,1B Freddie Freeman 2B Oswald Peraza 3B Max Muncy C Logan O'Hoppe OF Jo Adell OF Wyatt Langford OF Jose Siri P Jacob Misiorowski P Tatsuya Imai SS Zach Neto,,Marcell Ozuna,OF,20.34%,3
6,5170346363,cptnspaulding (2/5),0,167.4,1B Nolan Schanuel 2B Oswald Peraza 3B Nick Gonzales C Logan O'Hoppe OF Jo Adell OF Lars Nootbaar OF Jose Siri P Jacob Misiorowski P Cam Schlittler SS Masyn Winn,,Ranger Suarez,P,20.34%,26.6
7,5170235737,dabouch1988 (5/5),0,162.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Logan O'Hoppe OF Cody Bellinger OF Jac Caglianone OF Jonny DeLuca P Jacob Misiorowski P Griffin Jax SS Brayan Rocchio,,Blaze Jordan,3B,19.77%,7
8,5170718709,mkp23 (3/3),0,162.7,1B Freddie Freeman 2B Oswald Peraza 3B Max Muncy C Logan O'Hoppe OF Jo Adell OF Wyatt Langford OF Jose Siri P Jacob deGrom P Ranger Suarez SS Zach Neto,,Spencer Jones,OF,16.95%,6
9,5170506605,jmoney2186 (1/5),0,162.35,1B Nick Kurtz 2B Oswald Peraza 3B Denzer Guzman C Logan O'Hoppe OF Tyler Soderstrom OF Jo Adell OF Henry Bolte P Ranger Suarez P Roki Sasaki SS Zach Neto,,Logan O'Hoppe,C,16.95%,28
10,5170672485,mcooper2300 (2/3),0,160.7,1B Nolan Schanuel 2B Jeff McNeil 3B Zack Gelof C Shea Langeliers OF Lawrence Butler OF Henry Bolte OF Jose Siri P Jacob deGrom P Ranger Suarez SS Zach Neto,,Alec Burleson,1B,16.38%,5
11,5170707376,thismightbeian (1/5),0,160.5,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Denzer Guzman C Logan O'Hoppe OF Jo Adell OF Joc Pederson OF Jose Siri P Jacob Misiorowski P Ranger Suarez SS Zach Neto,,Jared Triolo,SS,15.25%,17
12,5170634219,DMATH (1/2),0,160.4,1B Kyle Manzardo 2B Ildemaro Vargas 3B Max Muncy C Logan O'Hoppe OF Yordan Alvarez OF Owen Caissie OF Spencer Jones P Jacob Misiorowski P Cam Schlittler SS Ezequiel Duran,,Zach Neto,SS,15.25%,16
13,5170346365,cptnspaulding (4/5),0,156.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Willi Castro C Carter Jensen OF Jasson Dominguez OF Lane Thomas OF Spencer Jones P Cam Schlittler P Ranger Suarez SS Anthony Volpe,,Roki Sasaki,P,13.56%,15.75
14,5170715068,wittwerjoe (2/5),0,155.59999,1B Freddie Freeman 2B Ketel Marte 3B Denzer Guzman C Logan O'Hoppe OF Jackson Chourio OF Jo Adell OF Jose Siri P Tatsuya Imai P Landen Roupp SS Zach Neto,,Jasson Dominguez,OF,12.43%,8
15,5170707380,thismightbeian (5/5),0,153.6,1B Rhys Hoskins 2B Travis Bazzana 3B Max Muncy C Jimmy Crooks OF Jac Caglianone OF Lane Thomas OF Ryan Ward P Cam Schlittler P Jacob deGrom SS Mookie Betts,,Bryce Eldridge,1B,12.43%,0
16,5170153559,soloboxeo (2/2),0,152.4,1B Rafael Devers 2B Ezequiel Duran 3B Daniel Schneemann C Victor Caratini OF Jackson Chourio OF Brandon Nimmo OF Joc Pederson P Jacob Misiorowski P Cam Schlittler SS Jared Triolo,,Jazz Chisholm Jr.,2B,12.43%,23
