Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,5205546274,grantgoupil (4/5),0,76.9,1B Munetaka Murakami 2B Xavier Edwards 3B Leo Jimenez C Liam Hicks OF Dominic Canzone OF Heriberto Hernandez OF Braden Montgomery P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
101,5205202724,robbwarren1231,0,75.9,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Cal Raleigh OF George Springer OF A.J. Ewing OF Carson Benge P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,,
101,5205546275,grantgoupil (5/5),0,75.9,1B Kyle Stowers 2B Xavier Edwards 3B Leo Jimenez C Alejandro Kirk OF Sam Antonacci OF A.J. Ewing OF Heriberto Hernandez P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
103,5205245184,tmoney88 (5/5),0,75.7,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Victor Mesa Jr. OF Heriberto Hernandez P Drew Rasmussen P Connor Prielipp SS Taylor Walls,,,
103,5205504984,bleeski (5/5),0,75.7,1B Alec Burleson 2B JJ Wetherholt 3B Kazuma Okamoto C Victor Caratini OF Jordan Walker OF Carson Benge OF Lars Nootbaar P Drew Rasmussen P Connor Prielipp SS Francisco Lindor,,,
105,5205245180,tmoney88 (1/5),0,74.9,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Alejandro Kirk OF Sam Antonacci OF George Springer OF Andrew Benintendi P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
106,5205072263,Wanna_Square_Up1567 (1/5),0,74.65,1B Alec Burleson 2B JJ Wetherholt 3B Brett Baty C Luis Torrens OF A.J. Ewing OF Carson Benge OF Weston Wilson P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,,
107,5205579241,Stree (3/5),0,74.35,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Miguel Vargas C Alejandro Kirk OF Sam Antonacci OF George Springer OF Daulton Varsho P Logan Gilbert P Connor Prielipp SS Colson Montgomery,,,
108,5205509507,sh-13,0,73.65,1B Jared Young 2B Cole Young 3B Bo Bichette C Cal Raleigh OF Randy Arozarena OF A.J. Ewing OF Dominic Canzone P Logan Gilbert P Zac Thornton SS Francisco Lindor,,,
109,5205527383,cb777 (4/5),0,72.9,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Cal Raleigh OF Sam Antonacci OF George Springer OF Davis Schneider P Logan Gilbert P Kevin Gausman SS Colt Emerson,,,
110,5205264731,clutchpfc,0,72.35,1B Yandy Diaz 2B Cole Young 3B Junior Caminero C Luis Torrens OF A.J. Ewing OF Chandler Simpson OF Victor Mesa Jr. P Drew Rasmussen P Quinn Mathews SS Francisco Lindor,,,
110,5205418105,ElCaballo33,0,72.35,1B Alec Burleson 2B Cole Young 3B Junior Caminero C Nick Fortes OF Randy Arozarena OF A.J. Ewing OF Carson Benge P Zac Thornton P Quinn Mathews SS Francisco Lindor,,,
112,5205541198,peterjpacheco (2/5),0,70,1B Alec Burleson 2B Chase Meidroth 3B Kazuma Okamoto C Ivan Herrera OF Jordan Walker OF Braden Montgomery OF Ryan Vilade P Drew Rasmussen P Zac Thornton SS Masyn Winn,,,
113,5205020850,jpeyton1219,0,69.6,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF A.J. Ewing OF Esteury Ruiz P Kevin Gausman P Quinn Mathews SS Francisco Lindor,,,
114,5205541201,peterjpacheco (5/5),0,69.35,1B Alec Burleson 2B Luis Urias 3B Kazuma Okamoto C Ivan Herrera OF Jordan Walker OF Sam Antonacci OF Chandler Simpson P Logan Gilbert P Connor Prielipp SS Masyn Winn,,,
115,5205532984,tuggmc,0,68.9,1B Ryan Vilade 2B Xavier Edwards 3B Junior Caminero C Liam Hicks OF Victor Mesa Jr. OF Heriberto Hernandez OF Tristan Peters P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
116,5205034786,iBFlexSin (1/2),0,67.7,1B Royce Lewis 2B JJ Wetherholt 3B Junior Caminero C Nick Fortes OF Kody Clemens OF Victor Mesa Jr. OF Ryan Vilade P Drew Rasmussen P Connor Prielipp SS Francisco Lindor,,,
117,5205549688,ggriggcubsfan (2/2),0,65.9,1B Yandy Diaz 2B Luis Urias 3B Junior Caminero C Victor Caratini OF Jonny DeLuca OF Victor Mesa Jr. OF Ryan Vilade P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,,
117,5205579913,mitchellmorse30 (5/5),0,65.9,1B Munetaka Murakami 2B Luis Urias 3B Miguel Vargas C Nick Fortes OF Sam Antonacci OF Andrew Benintendi OF Tyrone Taylor P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
119,5205579911,mitchellmorse30 (3/5),0,64.9,1B Munetaka Murakami 2B Luis Urias 3B Miguel Vargas C Edgar Quero OF Sam Antonacci OF Julio Rodriguez OF Tristan Peters P Logan Gilbert P Kevin Gausman SS Ernie Clement,,,
120,5205576506,daboycows,0,64.25,1B Victor Caratini 2B Cole Young 3B Miguel Vargas C Ryan Jeffers OF Julio Rodriguez OF Dominic Canzone OF Luke Keaschall P Zac Thornton P Kevin Gausman SS Ryan Kreidler,,,
121,5205386161,y2kFrog,0,64,1B Yandy Diaz 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Dominic Canzone OF Victor Mesa Jr. OF Ryan Vilade P Drew Rasmussen P Zac Thornton SS Colt Emerson,,,
122,5205165836,cgage,0,62.9,1B Kyle Stowers 2B Xavier Edwards 3B Junior Caminero C Luis Torrens OF A.J. Ewing OF Carson Benge OF Heriberto Hernandez P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,,
122,5205579912,mitchellmorse30 (4/5),0,62.9,1B Jared Young 2B Marcus Semien 3B Junior Caminero C Cal Raleigh OF A.J. Ewing OF Carson Benge OF Heriberto Hernandez P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,,
124,5205368839,gitsum40 (1/2),0,62,1B Alec Burleson 2B Ben Williamson 3B Yandy Diaz C Ivan Herrera OF A.J. Ewing OF Chandler Simpson OF Victor Mesa Jr. P Logan Gilbert P Quinn Mathews SS Masyn Winn,,,
125,5204917673,pgk8 (4/5),0,60.9,1B Vladimir Guerrero Jr. 2B Cole Young 3B Kazuma Okamoto C Edgar Quero OF Sam Antonacci OF Andrew Benintendi OF Tristan Peters P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
126,5205042094,salatso22 (3/5),0,60.35,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Jimmy Crooks OF Chandler Simpson OF Lars Nootbaar OF Nathan Church P Logan Gilbert P Connor Prielipp SS Masyn Winn,,,
126,5205558647,Harmiles (5/5),0,60.35,1B Josh Naylor 2B Brett Baty 3B Bo Bichette C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Trevor Larnach P Zac Thornton P Quinn Mathews SS Colson Montgomery,,,
128,5205423739,Ivaldry (3/5),0,58.95,1B Munetaka Murakami 2B Ben Williamson 3B Yandy Diaz C Ryan Jeffers OF Chandler Simpson OF Trevor Larnach OF Victor Mesa Jr. P Kevin Gausman P Connor Prielipp SS Taylor Walls,,,
129,5205133508,Aoteoroa (3/3),0,56.65,1B Ryan Vilade 2B Cole Young 3B Junior Caminero C Alejandro Kirk OF Julio Rodriguez OF Dominic Canzone OF Victor Mesa Jr. P Logan Gilbert P Zac Thornton SS Ben Williamson,,,
130,5205504982,bleeski (3/5),0,55.35,1B Munetaka Murakami 2B JJ Wetherholt 3B Miguel Vargas C Jimmy Crooks OF Heriberto Hernandez OF Andrew Benintendi OF Ryan Vilade P Logan Gilbert P Connor Prielipp SS Otto Lopez,,,
131,5205401628,Celticsnc (2/5),0,54.65,1B Munetaka Murakami 2B Luis Urias 3B Kazuma Okamoto C Alejandro Kirk OF Sam Antonacci OF A.J. Ewing OF Myles Straw P Logan Gilbert P Zac Thornton SS Ernie Clement,,,
132,5205368840,gitsum40 (2/2),0,54,1B Jared Young 2B JJ Wetherholt 3B Yandy Diaz C Cal Raleigh OF Julio Rodriguez OF A.J. Ewing OF Chandler Simpson P Logan Gilbert P Quinn Mathews SS Colt Emerson,,,
133,5205579909,mitchellmorse30 (1/5),0,53.9,1B Munetaka Murakami 2B Luis Urias 3B Miguel Vargas C Edgar Quero OF Sam Antonacci OF A.J. Ewing OF Weston Wilson P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
134,5205531325,Rhombus87 (4/5),0,52,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Mitch Garver OF Julio Rodriguez OF Lars Nootbaar OF Tristan Peters P Logan Gilbert P Quinn Mathews SS Colson Montgomery,,,
135,5205151301,7MoonShy7,0,51.7,1B Kyle Stowers 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF George Springer OF Carson Benge OF Nathan Lukes P Zac Thornton P Connor Prielipp SS Francisco Lindor,,,
136,5205579910,mitchellmorse30 (2/5),0,50.9,1B Munetaka Murakami 2B Luis Urias 3B Miguel Vargas C Edgar Quero OF Sam Antonacci OF Victor Mesa Jr. OF Ryan Vilade P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
137,5205537188,heromark,0,47.35,1B Yandy Diaz 2B Marcus Semien 3B Junior Caminero C Nick Fortes OF Jonny DeLuca OF Carson Benge OF Andrew Benintendi P Zac Thornton P Quinn Mathews SS Francisco Lindor,,,
138,5205504981,bleeski (2/5),0,45.95,1B Munetaka Murakami 2B Kody Clemens 3B Miguel Vargas C Victor Caratini OF Sam Antonacci OF Carson Benge OF Andrew Benintendi P Kevin Gausman P Connor Prielipp SS Francisco Lindor,,,
139,5205264233,hbcards (2/2),0,42,1B Munetaka Murakami 2B Xavier Edwards 3B Miguel Vargas C Jimmy Crooks OF Heriberto Hernandez OF Braden Montgomery OF Tristan Peters P Logan Gilbert P Quinn Mathews SS Colson Montgomery,,,
140,5205504344,bleeski (1/5),0,37.7,1B Alec Burleson 2B Royce Lewis 3B Miguel Vargas C Victor Caratini OF Jordan Walker OF A.J. Ewing OF Andrew Benintendi P Zac Thornton P Connor Prielipp SS Colson Montgomery,,,
141,5205264232,hbcards (1/2),0,36.35,1B Yandy Diaz 2B Brett Baty 3B Junior Caminero C Cal Raleigh OF A.J. Ewing OF Carson Benge OF Dominic Canzone P Zac Thornton P Quinn Mathews SS Francisco Lindor,,,
