Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13,5205526979,cb777,0,85.95,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Trevor Larnach OF Heriberto Hernandez OF Esteury Ruiz P Kevin Gausman P Connor Prielipp SS Colson Montgomery,,Chandler Simpson,OF,26.09%,3
14,5205448422,tmoney88,0,84.9,1B Kyle Stowers 2B Xavier Edwards 3B Junior Caminero C Nick Fortes OF Chandler Simpson OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Kevin Gausman SS Otto Lopez,,Heriberto Hernandez,OF,26.09%,7
15,5205529644,Mige1,0,83.25,1B Yandy Diaz 2B Cole Young 3B Junior Caminero C Nick Fortes OF A.J. Ewing OF Chandler Simpson OF Carson Benge P Drew Rasmussen P Kevin Gausman SS Taylor Walls,,Yandy Diaz,1B,21.74%,6
16,5205450951,Nbot11,0,78.9,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Bo Bichette C Cal Raleigh OF George Springer OF A.J. Ewing OF Chandler Simpson P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,Otto Lopez,SS,21.74%,11
17,5205537234,pdmac23,0,72,1B Vladimir Guerrero Jr. 2B JJ Wetherholt 3B Kazuma Okamoto C Alejandro Kirk OF Victor Mesa Jr. OF Nathan Church OF Tristan Peters P Drew Rasmussen P Zac Thornton SS Otto Lopez,,Cal Raleigh,C,21.74%,2
18,5205526756,salatso22,0,69.35,1B Jared Young 2B Xavier Edwards 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Carson Benge OF Heriberto Hernandez P Logan Gilbert P Connor Prielipp SS Otto Lopez,,Xavier Edwards,2B,21.74%,0
19,5205543473,grantgoupil,0,66.35,1B Munetaka Murakami 2B Luis Urias 3B Kazuma Okamoto C Alejandro Kirk OF Jordan Walker OF Sam Antonacci OF Myles Straw P Logan Gilbert P Connor Prielipp SS Ernie Clement,,Alejandro Kirk,C,21.74%,11
20,5205426257,y2kFrog,0,64,1B Yandy Diaz 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Dominic Canzone OF Victor Mesa Jr. OF Ryan Vilade P Drew Rasmussen P Zac Thornton SS Colt Emerson,,Cole Young,2B,21.74%,10
21,5205538949,TrueNorth79,0,62.05,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Kody Clemens OF Jonny DeLuca OF Ryan Vilade P Quinn Mathews P Connor Prielipp SS Otto Lopez,,Jordan Walker,OF,17.39%,6
22,5205504786,bleeski,0,58.9,1B Munetaka Murakami 2B Marcus Semien 3B Miguel Vargas C Luis Torrens OF Carson Benge OF Heriberto Hernandez OF Andrew Benintendi P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,Ryan Vilade,OF,17.39%,0
23,5205531917,Rhombus87,0,45.65,1B Alec Burleson 2B JJ Wetherholt 3B Weston Wilson C Jimmy Crooks OF Jordan Walker OF Chandler Simpson OF Lars Nootbaar P Logan Gilbert P Zac Thornton SS Taylor Walls,,Jared Young,1B,17.39%,0
,,,,,,,Nick Fortes,C,17.39%,5
,,,,,,,Zac Thornton,P,13.04%,2.5
,,,,,,,Munetaka Murakami,1B,13.04%,3
,,,,,,,Kody Clemens,2B,13.04%,2
,,,,,,,Randy Arozarena,OF,13.04%,25
,,,,,,,Julio Rodriguez,OF,13.04%,9
,,,,,,,Liam Hicks,C,13.04%,14
,,,,,,,Dominic Canzone,OF,13.04%,4
,,,,,,,Victor Mesa Jr.,OF,13.04%,0
,,,,,,,Quinn Mathews,P,8.70%,7.85
,,,,,,,Ryan Jeffers,C,8.70%,3
,,,,,,,Miguel Vargas,3B,8.70%,0
,,,,,,,JJ Wetherholt,2B,8.70%,2
,,,,,,,Bo Bichette,3B,8.70%,3
,,,,,,,Jonny DeLuca,OF,8.70%,10
,,,,,,,Ernie Clement,SS,8.70%,5
,,,,,,,Kyle Stowers,1B,8.70%,7
,,,,,,,Royce Lewis,1B,8.70%,5
,,,,,,,Masyn Winn,SS,8.70%,9
,,,,,,,Esteury Ruiz,OF,8.70%,15
,,,,,,,Marcus Semien,2B,8.70%,5
,,,,,,,Javier Sanoja,SS,8.70%,19
,,,,,,,Taylor Walls,SS,8.70%,0
,,,,,,,Nathan Church,OF,8.70%,3
,,,,,,,Leo Jimenez,3B,8.70%,0
,,,,,,,Noah Schultz,P,4.35%,14.85
,,,,,,,Colson Montgomery,SS,4.35%,0
,,,,,,,Sam Antonacci,OF,4.35%,2
,,,,,,,Alec Burleson,1B,4.35%,8
,,,,,,,Ivan Herrera,C,4.35%,7
,,,,,,,Brooks Lee,3B,4.35%,10
,,,,,,,Trevor Larnach,OF,4.35%,16
,,,,,,,Lars Nootbaar,OF,4.35%,3
,,,,,,,Josh Naylor,1B,4.35%,8
,,,,,,,Andrew Benintendi,OF,4.35%,0
,,,,,,,Tristan Peters,OF,4.35%,0
,,,,,,,Colt Emerson,SS,4.35%,3
,,,,,,,Weston Wilson,3B,4.35%,0
,,,,,,,Myles Straw,OF,4.35%,5
,,,,,,,Luis Torrens,C,4.35%,0
,,,,,,,Jimmy Crooks,C,4.35%,3
,,,,,,,Edgar Quero,C,4.35%,6
