Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5205450952,Nbot11,0,127.65,1B Kyle Stowers 2B Xavier Edwards 3B Kazuma Okamoto C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Drew Rasmussen,P,69.57%,34.5
2,5205546844,grantgoupil,0,122.9,1B Munetaka Murakami 2B Luis Urias 3B Javier Sanoja C Liam Hicks OF Sam Antonacci OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Kevin Gausman SS Otto Lopez,,Logan Gilbert,P,52.17%,18.15
3,5205539927,Rhombus87,0,110.25,1B Royce Lewis 2B Cole Young 3B Kazuma Okamoto C Ryan Jeffers OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Colt Emerson,,Kazuma Okamoto,3B,39.13%,0
4,5205504795,bleeski,0,103.25,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Liam Hicks OF Julio Rodriguez OF Carson Benge OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Connor Prielipp,P,34.78%,11.2
5,5205544798,peterjpacheco,0,102.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Nick Fortes OF Jordan Walker OF George Springer OF Chandler Simpson P Logan Gilbert P Drew Rasmussen SS Masyn Winn,,Junior Caminero,3B,34.78%,2
6,5205523706,salatso22,0,98.7,1B Ryan Vilade 2B Xavier Edwards 3B Junior Caminero C Ryan Jeffers OF Chandler Simpson OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Yandy Diaz,1B,30.43%,6
6,5205558886,falstaff64,0,98.7,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Liam Hicks OF George Springer OF A.J. Ewing OF Carson Benge P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Carson Benge,OF,30.43%,3
8,5205478654,sirleged7777,0,96.7,1B Yandy Diaz 2B Xavier Edwards 3B Junior Caminero C Liam Hicks OF Jonny DeLuca OF Victor Mesa Jr. OF Ryan Vilade P Drew Rasmussen P Connor Prielipp SS Javier Sanoja,,Kevin Gausman,P,26.09%,16.75
9,5205524314,A_playa_named_gus,0,96.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Jimmy Crooks OF Jordan Walker OF George Springer OF Lars Nootbaar P Logan Gilbert P Drew Rasmussen SS Ernie Clement,,Francisco Lindor,SS,26.09%,6
10,5205492495,meyers2305,0,96.35,1B Jared Young 2B Marcus Semien 3B Bo Bichette C Ryan Jeffers OF Randy Arozarena OF Julio Rodriguez OF Carson Benge P Drew Rasmussen P Quinn Mathews SS Francisco Lindor,,George Springer,OF,26.09%,14
11,5205554955,ggriggcubsfan,0,89.65,1B Jared Young 2B Cole Young 3B Kazuma Okamoto C Cal Raleigh OF George Springer OF A.J. Ewing OF Carson Benge P Logan Gilbert P Drew Rasmussen SS Ernie Clement,,Chandler Simpson,OF,26.09%,3
12,5205476912,Wanna_Square_Up1567,0,88.65,1B Yandy Diaz 2B Ben Williamson 3B Junior Caminero C Jimmy Crooks OF Chandler Simpson OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Taylor Walls,,Xavier Edwards,2B,26.09%,0
12,5205536715,Mige1,0,88.65,1B Jared Young 2B Xavier Edwards 3B Bo Bichette C Liam Hicks OF A.J. Ewing OF Carson Benge OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Heriberto Hernandez,OF,26.09%,7
14,5205534070,cb777,0,85.95,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Trevor Larnach OF Heriberto Hernandez OF Esteury Ruiz P Kevin Gausman P Connor Prielipp SS Colson Montgomery,,Ryan Vilade,1B,26.09%,0
15,5205478764,pgk8,0,84.7,1B Alec Burleson 2B Ben Williamson 3B Junior Caminero C Ivan Herrera OF Jonny DeLuca OF Chandler Simpson OF Victor Mesa Jr. P Drew Rasmussen P Connor Prielipp SS Masyn Winn,,Jared Young,1B,26.09%,0
16,5205473692,BigFish2,0,82.9,1B Yandy Diaz 2B Cole Young 3B Kazuma Okamoto C Nick Fortes OF George Springer OF Carson Benge OF Dominic Canzone P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,Otto Lopez,SS,21.74%,11
17,5205540800,rockybrown26,0,82.65,1B Jared Young 2B Marcus Semien 3B Yandy Diaz C Luis Torrens OF Jonny DeLuca OF Chandler Simpson OF Victor Mesa Jr. P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Vladimir Guerrero Jr.,1B,21.74%,8
18,5205551742,Chili77,0,80.35,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Junior Caminero C Alejandro Kirk OF George Springer OF Daulton Varsho OF Ryan Vilade P Logan Gilbert P Connor Prielipp SS Francisco Lindor,,Liam Hicks,C,21.74%,14
19,5205457106,tmoney88,0,75.7,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Victor Mesa Jr. OF Heriberto Hernandez P Drew Rasmussen P Connor Prielipp SS Taylor Walls,,Victor Mesa Jr.,OF,21.74%,0
20,5205476131,hchawk89,0,67,1B Jared Young 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Julio Rodriguez OF Ryan Vilade P Logan Gilbert P Quinn Mathews SS Masyn Winn,,Esteury Ruiz,OF,21.74%,15
21,5205435470,y2kFrog,0,64,1B Yandy Diaz 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Dominic Canzone OF Victor Mesa Jr. OF Ryan Vilade P Drew Rasmussen P Zac Thornton SS Colt Emerson,,Ryan Jeffers,C,17.39%,3
22,5205531302,TrueNorth79,0,62.05,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Kody Clemens OF Jonny DeLuca OF Ryan Vilade P Quinn Mathews P Connor Prielipp SS Otto Lopez,,Julio Rodriguez,OF,17.39%,9
23,5205412618,HypeBigelow,0,54.9,1B Jared Young 2B Kody Clemens 3B Kazuma Okamoto C Cal Raleigh OF A.J. Ewing OF Carson Benge OF Dominic Canzone P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,Ivan Herrera,C,17.39%,7
,,,,,,,Jonny DeLuca,OF,17.39%,10
,,,,,,,Cal Raleigh,C,17.39%,2
,,,,,,,A.J. Ewing,OF,17.39%,3
,,,,,,,Royce Lewis,1B,17.39%,5
,,,,,,,Dominic Canzone,OF,17.39%,4
,,,,,,,Cole Young,2B,17.39%,10
,,,,,,,Quinn Mathews,P,13.04%,7.85
,,,,,,,Jordan Walker,OF,13.04%,6
,,,,,,,Kody Clemens,2B,13.04%,2
,,,,,,,Randy Arozarena,OF,13.04%,25
,,,,,,,Ernie Clement,2B,13.04%,5
,,,,,,,Masyn Winn,SS,13.04%,9
,,,,,,,Javier Sanoja,3B,13.04%,19
,,,,,,,Luis Urias,2B,13.04%,5
,,,,,,,Bo Bichette,3B,8.70%,3
,,,,,,,Ben Williamson,2B,8.70%,0
,,,,,,,Griffin Conine,OF,8.70%,19
,,,,,,,Marcus Semien,2B,8.70%,5
,,,,,,,Taylor Walls,SS,8.70%,0
,,,,,,,Colt Emerson,SS,8.70%,3
,,,,,,,Nick Fortes,C,8.70%,5
,,,,,,,Jimmy Crooks,C,8.70%,3
,,,,,,,Zac Thornton,P,4.35%,2.5
,,,,,,,Munetaka Murakami,1B,4.35%,3
,,,,,,,JJ Wetherholt,2B,4.35%,2
,,,,,,,Colson Montgomery,SS,4.35%,0
,,,,,,,Sam Antonacci,OF,4.35%,2
,,,,,,,Alec Burleson,1B,4.35%,8
,,,,,,,Brooks Lee,3B,4.35%,10
,,,,,,,Trevor Larnach,OF,4.35%,16
,,,,,,,Kyle Stowers,1B,4.35%,7
,,,,,,,Alejandro Kirk,C,4.35%,11
,,,,,,,Lars Nootbaar,OF,4.35%,3
,,,,,,,Daulton Varsho,OF,4.35%,5
,,,,,,,Blaze Jordan,3B,4.35%,8
,,,,,,,Luis Torrens,C,4.35%,0
