Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
32,5205374008,R-E-L-A-X (3/3),0,133.65,1B Alec Burleson 2B Xavier Edwards 3B Yandy Diaz C Ivan Herrera OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Ryan Jeffers,C,11.07%,3
34,5205143501,cw1tt (17/20),0,132.65,1B Josh Naylor 2B Xavier Edwards 3B Leo Jimenez C Liam Hicks OF Randy Arozarena OF A.J. Ewing OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ivan Herrera,C,11.00%,7
34,5205439071,WunstaGuy (20/20),0,132.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Heriberto Hernandez OF Daulton Varsho P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Sam Antonacci,OF,10.70%,2
36,5205143486,cw1tt (2/20),0,131.7,1B Alec Burleson 2B JJ Wetherholt 3B Javier Sanoja C Liam Hicks OF Jordan Walker OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Jared Young,1B,10.53%,0
36,5205158121,j-wolf05 (14/20),0,131.7,1B Alec Burleson 2B JJ Wetherholt 3B Javier Sanoja C Liam Hicks OF Jordan Walker OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Daulton Varsho,OF,10.53%,5
36,5205251620,uvajay (13/20),0,131.7,1B Alec Burleson 2B JJ Wetherholt 3B Javier Sanoja C Liam Hicks OF Jordan Walker OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,JJ Wetherholt,2B,10.16%,2
39,5204997401,Gabe57 (7/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Victor Mesa Jr.,OF,9.99%,0
39,5204997402,Gabe57 (8/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Marcus Semien,2B,9.79%,5
39,5204997403,Gabe57 (9/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Jonny DeLuca,OF,8.45%,10
39,5204997404,Gabe57 (10/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Tyrone Taylor,OF,8.24%,16
39,5204997405,Gabe57 (11/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Miguel Vargas,3B,8.21%,0
39,5204997406,Gabe57 (12/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Colson Montgomery,SS,7.64%,0
39,5204997407,Gabe57 (13/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ernie Clement,SS,7.44%,5
39,5204997408,Gabe57 (14/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Nick Fortes,C,7.30%,5
39,5204997409,Gabe57 (15/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Yandy Diaz,3B,7.03%,6
39,5204997411,Gabe57 (17/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Josh Naylor,1B,7.03%,8
39,5204997413,Gabe57 (19/19),0,131.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Kody Clemens,OF,6.66%,2
39,5205466719,Blerud15 (10/20),0,131.65,1B Kyle Stowers 2B Cole Young 3B Leo Jimenez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Lars Nootbaar,OF,6.46%,3
51,5204947466,csurunnerccr (5/20),0,131.25,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Ryan Jeffers OF Trevor Larnach OF Heriberto Hernandez OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Trevor Larnach,OF,5.99%,16
51,5205214614,tpyo (9/20),0,131.25,1B Josh Naylor 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Jonny DeLuca P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Javier Sanoja,3B,5.96%,19
51,5205538592,Rhombus87 (14/20),0,131.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Masyn Winn,SS,5.79%,9
54,5205524111,xTRISKITx (11/20),0,130.9,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Kevin Gausman SS Otto Lopez,,Kody Clemens,2B,5.72%,2
55,5205228668,Awalker3081 (9/20),0,130.7,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Heriberto Hernandez OF Tyrone Taylor P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Ryan Vilade,OF,5.72%,0
55,5205228669,Awalker3081 (10/20),0,130.7,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Francisco Lindor,,Brooks Lee,3B,5.65%,10
57,5205101729,welchy81 (6/20),0,130.65,1B Kyle Stowers 2B Xavier Edwards 3B Bo Bichette C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Andrew Benintendi,OF,5.62%,0
57,5205320676,Velllo (15/20),0,130.65,1B Alec Burleson 2B Xavier Edwards 3B Leo Jimenez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Ernie Clement,2B,5.05%,5
57,5205406855,james_thiel (6/20),0,130.65,1B Kyle Stowers 2B Xavier Edwards 3B Bo Bichette C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Royce Lewis,2B,5.01%,5
60,5205406868,james_thiel (19/20),0,130.35,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Esteury Ruiz P Drew Rasmussen P Quinn Mathews SS Otto Lopez,,Brett Baty,2B,4.95%,0
61,5205190527,bubbs57 (3/3),0,130.25,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Alejandro Kirk OF Randy Arozarena OF Jonny DeLuca OF Trevor Larnach P Drew Rasmussen P Kevin Gausman SS Ben Williamson,,Royce Lewis,1B,4.91%,5
61,5205204288,JcClark18 (3/20),0,130.25,1B Yandy Diaz 2B Luis Urias 3B Junior Caminero C Liam Hicks OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Luis Torrens,C,4.88%,0
61,5205431563,WunstaGuy (9/20),0,130.25,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Ryan Jeffers OF A.J. Ewing OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Griffin Conine,OF,4.78%,19
64,5205259202,kozy6813 (8/20),0,129.65,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Mitch Garver OF Julio Rodriguez OF Jonny DeLuca OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Leo Jimenez,3B,4.51%,0
64,5205383230,ImaDonk11 (4/20),0,129.65,1B Kyle Stowers 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Mitch Garver,C,4.24%,6
66,5205348600,bassguy39 (4/8),0,129.25,1B Vladimir Guerrero Jr. 2B Cole Young 3B Kazuma Okamoto C Alejandro Kirk OF Randy Arozarena OF George Springer OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Blaze Jordan,3B,4.07%,8
66,5205517308,bhess777 (13/20),0,129.25,1B Josh Naylor 2B Cole Young 3B Kazuma Okamoto C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Taylor Walls,SS,3.50%,0
68,5205505189,KingTerryPegula (6/20),0,128.9,1B Kyle Stowers 2B Cole Young 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Jonny DeLuca OF Griffin Conine P Logan Gilbert P Kevin Gausman SS Francisco Lindor,,Colt Emerson,SS,3.47%,3
68,5205505191,KingTerryPegula (8/20),0,128.9,1B Kyle Stowers 2B Cole Young 3B Miguel Vargas C Liam Hicks OF Jonny DeLuca OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Kevin Gausman SS Javier Sanoja,,Javier Sanoja,SS,3.47%,19
70,5205286576,FoxyGrandpa252 (15/20),0,128.65,1B Kyle Stowers 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Weston Wilson,3B,3.43%,0
70,5205431562,WunstaGuy (8/20),0,128.65,1B Josh Naylor 2B Cole Young 3B Brett Baty C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Myles Straw,OF,3.26%,5
70,5205507886,ERYKBBOY (2/2),0,128.65,1B Josh Naylor 2B Cole Young 3B Bo Bichette C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Taylor Walls,,Weston Wilson,OF,3.10%,0
70,5205515151,dfwtsx08 (9/10),0,128.65,1B Kyle Stowers 2B Marcus Semien 3B Javier Sanoja C Liam Hicks OF Jonny DeLuca OF A.J. Ewing OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ryan Vilade,1B,3.10%,0
74,5205072097,Wanna_Square_Up1567 (20/20),0,128.25,1B Josh Naylor 2B Cole Young 3B Brooks Lee C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Carson Benge P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Nathan Church,OF,2.76%,3
74,5205123405,az350z (8/20),0,128.25,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Chandler Simpson OF Trevor Larnach OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Javier Sanoja,,Edgar Quero,C,2.62%,6
74,5205448664,bobho10,0,128.25,1B Josh Bell 2B Kody Clemens 3B Blaze Jordan C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF Trevor Larnach P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Luke Keaschall,OF,2.56%,14
74,5205477798,cwthrow24 (8/20),0,128.25,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Liam Hicks OF Julio Rodriguez OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Brett Baty,3B,2.49%,0
74,5205500982,rlparker22 (1/2),0,128.25,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Yandy Diaz C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Tyler Phillips,P,2.49%,13.65
74,5205540409,chaddy222,0,128.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Jordan Walker OF Randy Arozarena OF Chandler Simpson P Drew Rasmussen P Kevin Gausman SS Ryan Kreidler,,Jimmy Crooks,C,2.46%,3
80,5205132385,KristianFTM (3/20),0,127.7,1B Alec Burleson 2B JJ Wetherholt 3B Javier Sanoja C Liam Hicks OF Jordan Walker OF Heriberto Hernandez OF Esteury Ruiz P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Ben Williamson,2B,2.42%,0
80,5205214607,tpyo (2/20),0,127.7,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Ryan Jeffers OF Jordan Walker OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Victor Caratini,C,2.36%,2
82,5205258452,nrlane24 (2/2),0,127.65,1B Vladimir Guerrero Jr. 2B Cole Young 3B Blaze Jordan C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Drew Rasmussen SS Masyn Winn,,Ben Williamson,SS,2.29%,0
82,5205511157,ndesmarais97 (2/20),0,127.65,1B Vladimir Guerrero Jr. 2B Cole Young 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Daulton Varsho OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Braden Montgomery,OF,2.22%,3
84,5205320246,DoggFetus,0,127.35,1B Royce Lewis 2B Cole Young 3B Brooks Lee C Ivan Herrera OF Randy Arozarena OF George Springer OF Carson Benge P Drew Rasmussen P Quinn Mathews SS Otto Lopez,,Chase Meidroth,2B,2.12%,0
85,5205251617,uvajay (10/20),0,127.25,1B Royce Lewis 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Ryan Kreidler,SS,2.09%,3
85,5205466724,Blerud15 (15/20),0,127.25,1B Royce Lewis 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Julio Rodriguez OF Luke Keaschall OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Davis Schneider,OF,1.78%,4
87,5205436439,timothy.beechler,0,126.9,1B Munetaka Murakami 2B Luis Urias 3B Javier Sanoja C Liam Hicks OF George Springer OF Heriberto Hernandez OF Griffin Conine P Logan Gilbert P Kevin Gausman SS Otto Lopez,,Noah Schultz,P,1.75%,14.85
88,5204859689,niquisition (14/20),0,126.7,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Ryan Jeffers OF Jordan Walker OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Tristan Peters,OF,1.45%,0
89,5205276571,HockeyCardsPlus (16/20),0,126.65,1B Yandy Diaz 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Heriberto Hernandez OF Esteury Ruiz OF Daulton Varsho P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Davis Schneider,2B,1.18%,4
89,5205414250,Troysinger,0,126.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Yandy Diaz C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Weston Wilson P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Victor Caratini,1B,0.61%,2
91,5204975438,Ango0221 (20/20),0,126.25,1B Yandy Diaz 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF A.J. Ewing OF Carson Benge OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Austin Martin,OF,0.50%,0
91,5205214611,tpyo (6/20),0,126.25,1B Josh Naylor 2B Kody Clemens 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Francisco Alvarez,C,0.37%,0
91,5205247950,stevenhenry43211 (1/14),0,126.25,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Ernie Clement,,Jordan Hicks,P,0.30%,4.25
94,5205101728,welchy81 (5/20),0,125.65,1B Josh Naylor 2B Luis Urias 3B Bo Bichette C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Jonathan Aranda,1B,0.30%,0
94,5205292796,wormlove3 (5/17),0,125.65,1B Yandy Diaz 2B Cole Young 3B Blaze Jordan C Nick Fortes OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Cedric Mullins,OF,0.20%,0
94,5205299324,wormlove3 (11/17),0,125.65,1B Yandy Diaz 2B Cole Young 3B Blaze Jordan C Nick Fortes OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Luis Robert Jr.,OF,0.20%,0
