Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
202,5220783955,dylanjohn,0,63.6,1B Josh Bell 2B Nick Sogard 3B Caleb Durbin C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Trevor Larnach P Eury Perez P Ryan Weathers SS Xander Bogaerts,,,
203,5220724845,wittwerjoe (3/7),0,63.25,1B Tim Tawa 2B Ketel Marte 3B Jose Ramirez C Gabriel Moreno OF Esteury Ruiz OF Max Kepler OF Jakob Marsee P Sean Burke P Eury Perez SS Geraldo Perdomo,,,
204,5220664586,mkp23 (3/3),0,62.9,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Henry Davis OF Fernando Tatis Jr. OF Jackson Merrill OF TJ Friedl P Dylan Cease P Drew Anderson SS Elly De La Cruz,,,
205,5220773698,GuitarBet1 (3/7),0,60.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Brian Navarreto OF JJ Bleday OF Esteury Ruiz OF Jakob Marsee P Casey Mize P Ryan Weathers SS Elly De La Cruz,,,
206,5220765291,dragon8700,0,60.3,1B Kazuma Okamoto 2B Sam Antonacci 3B Colson Montgomery C Adley Rutschman OF Wilyer Abreu OF Kody Clemens OF Ceddanne Rafaela P Tanner Bibee P Patrick Sandoval SS Francisco Lindor,,,
207,5220733794,Harmiles (3/4),0,57.25,1B Luis Garcia Jr. 2B Brett Baty 3B Bryson Stott C Adley Rutschman OF JJ Bleday OF Jake Mangum OF Andrew Benintendi P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
208,5220682845,memphizen (1/7),0,55.4,1B Ty France 2B Kody Clemens 3B Nolan Arenado C James McCann OF Byron Buxton OF Corbin Carroll OF Jorge Barrosa P Sean Burke P Christian Scott SS Geraldo Perdomo,,,
209,5220720313,BadMarv,0,55.25,1B Abimelec Ortiz 2B Chase Meidroth 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Sean Burke P Eury Perez SS Andruw Monasterio,,,
210,5220646749,Wanna_Square_Up1567 (3/7),0,54.5,1B Michael Toglia 2B Matt McLain 3B Ke'Bryan Hayes C Dillon Dingler OF JJ Bleday OF Chase DeLauter OF Jo Adell P Dylan Cease P Nick Lodolo SS Elly De La Cruz,,,
211,5220683746,nicoh22 (6/7),0,54.05,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Ronald Acuna Jr. OF Corbin Carroll OF Javier Baez P Dean Kremer P Andrew Painter SS Geraldo Perdomo,,,
212,5220733792,Harmiles (1/4),0,53.2,1B Bryce Harper 2B Nick Sogard 3B Jose Ramirez C Drew Romo OF Ronald Acuna Jr. OF Sam Antonacci OF A.J. Ewing P Sean Burke P Andrew Painter SS Geraldo Perdomo,,,
213,5220675894,sportsfan14 (6/7),0,51.25,1B Charles McAdoo 2B Royce Lewis 3B Brady House C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Brett Bateman P Sean Burke P Eury Perez SS CJ Abrams,,,
214,5220616717,pgk8 (7/7),0,50.25,1B Luis Garcia Jr. 2B Jose Caballero 3B Caleb Durbin C Austin Wells OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sean Burke P Ryan Weathers SS Andruw Monasterio,,,
215,5220710492,sfinzone49 (3/4),0,46.25,1B Jared Young 2B Bryson Stott 3B Nolan Arenado C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sean Burke P Eury Perez SS Andruw Monasterio,,,
216,5220682851,memphizen (7/7),0,45.25,1B Rhys Hoskins 2B Jose Caballero 3B Jose Ramirez C Austin Hedges OF Brandon Marsh OF Chase DeLauter OF Steven Kwan P Sean Burke P Ryan Weathers SS Trea Turner,,,
217,5220658497,TheBabz,0,38.05,1B Kyle Schwarber 2B Nick Sogard 3B Caleb Durbin C Drew Romo OF Bryce Harper OF Wilyer Abreu OF Ceddanne Rafaela P Patrick Sandoval P Andrew Painter SS CJ Abrams,,,
