Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5207664735,tristan214 (1/3),0,178.15001,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Daniel Susac OF Yordan Alvarez OF Chandler Simpson OF Jung Hoo Lee P Ian Seymour P Michael King SS Taylor Walls,,Cam Schlittler,P,66.22%,5.35
2,5207664369,Ajmoon1997,0,173.65,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Luis Campusano OF Chandler Simpson OF Cedric Mullins OF Tyler Freeman P Logan Webb P Michael McGreevy SS Sung-Mun Song,,Cedric Mullins,OF,40.54%,21
3,5207654646,UrbaneArcher107,0,165.65,1B Luis Garcia Jr. 2B Nate Furman 3B Junior Caminero C Austin Wells OF Trent Grisham OF Jung Hoo Lee OF Spencer Jones P Cam Schlittler P Ian Seymour SS Willy Adames,,Jonathan Aranda,1B,37.84%,22
4,5207644201,colasd31,0,163.5,1B Jonathan Aranda 2B Tyler Freeman 3B Junior Caminero C Austin Wells OF Corbin Carroll OF Chandler Simpson OF Cedric Mullins P Brandon Sproat P Bubba Chandler SS Ezequiel Tovar,,Ian Seymour,P,33.78%,27.3
5,5207665940,iceberg693 (2/3),0,162.05,1B Yandy Diaz 2B Richie Palacios 3B Tommy Edman C Alejandro Kirk OF Shohei Ohtani OF Chandler Simpson OF Cedric Mullins P Ian Seymour P Michael McGreevy SS Taylor Walls,,Spencer Jones,OF,29.73%,0
6,5207649597,youngster201,0,156.85,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Yainer Diaz OF Jung Hoo Lee OF Cam Smith OF Spencer Jones P Matthew Boyd P Michael King SS Jeremy Pena,,Junior Caminero,3B,28.38%,32
7,5207665178,CosaSpeciale (3/3),0,152.3,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Ivan Herrera OF Victor Mesa Jr. OF Cedric Mullins OF Bryan Torres P Matthew Boyd P Ian Seymour SS Ernie Clement,,Nate Furman,2B,25.68%,2
8,5207658020,Stree (1/3),0,151.65,1B Jonathan Aranda 2B Osleivis Basabe 3B Junior Caminero C Austin Wynns OF Chandler Simpson OF Cedric Mullins OF Evan Carter P Cam Schlittler P Ian Seymour SS Taylor Walls,,Jeremy Pena,SS,22.97%,7
9,5207598365,tmoney88 (1/2),0,149.65,1B Yandy Diaz 2B Nate Furman 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Jesus Sanchez P Cam Schlittler P Ian Seymour SS Taylor Walls,,Chandler Simpson,OF,20.27%,17
10,5207666963,CSTOCK,0,147.3,1B Jonathan Aranda 2B Christian Koss 3B Junior Caminero C Adrian Del Castillo OF Chandler Simpson OF Cedric Mullins OF Jesus Sanchez P Cam Schlittler P Bubba Chandler SS Taylor Walls,,Jesus Sanchez,OF,20.27%,5
11,5207659817,d9144 (1/3),0,146.25,1B Jonathan Aranda 2B Nate Furman 3B Kyle Karros C Austin Wells OF Trent Grisham OF Cedric Mullins OF Daulton Varsho P Cam Schlittler P Logan Webb SS Jeremy Pena,,Austin Wells,C,18.92%,19
12,5207664416,fheimes (2/2),0,145.45,1B Yandy Diaz 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Victor Mesa Jr. OF Cedric Mullins OF Spencer Jones P Shane Bieber P Ian Seymour SS Taylor Walls,,Victor Mesa Jr.,OF,17.57%,0
13,5207629463,kaandiid,0,144.9,1B Jonathan Aranda 2B Richie Palacios 3B Kazuma Okamoto C Austin Wells OF Victor Mesa Jr. OF Cedric Mullins OF Teoscar Hernandez P Cam Schlittler P Brandon Sproat SS Ezequiel Tovar,,Bubba Chandler,P,16.22%,17.95
14,5207623297,sh-13,0,137.25,1B Luis Garcia Jr. 2B Nate Furman 3B Jose Caballero C Daniel Susac OF Trent Grisham OF Jung Hoo Lee OF Spencer Jones P Cam Schlittler P Logan Webb SS Willy Adames,,Taylor Walls,SS,16.22%,19
15,5207664743,tristan214 (3/3),0,136.65,1B Yandy Diaz 2B Richie Palacios 3B Ryan McMahon C Carson Kelly OF Victor Mesa Jr. OF Cedric Mullins OF Jasson Dominguez P Cam Schlittler P Ian Seymour SS Jose Caballero,,Jung Hoo Lee,OF,14.86%,38
16,5207589067,Kilroyxx7,0,133.95,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Victor Mesa Jr. OF Cedric Mullins OF Spencer Jones P Brandon Sproat P Brandon Pfaadt SS Jose Caballero,,Brandon Sproat,P,13.51%,2.55
17,5207646159,cp00123 (1/2),0,131.9,1B Jonathan Aranda 2B Luis Rengifo 3B Ryan McMahon C Alejandro Kirk OF Cedric Mullins OF Jung Hoo Lee OF Spencer Jones P Cam Schlittler P Brandon Sproat SS Jeremy Pena,,Yandy Diaz,1B,13.51%,2
18,5207658022,Stree (3/3),0,128.65,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Daniel Susac OF Cedric Mullins OF Garrett Mitchell OF Grant McCray P Cam Schlittler P Ian Seymour SS Willy Adames,,Justin Wrobleski,P,13.51%,-2.25
19,5207599759,Rhombus87 (1/3),0,124.95,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Ivan Herrera OF Chandler Simpson OF Wyatt Langford OF Evan Carter P Brandon Sproat P Brandon Pfaadt SS Taylor Walls,,Yainer Diaz,C,13.51%,8
20,5207594494,hly858 (1/2),0,124.7,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Junior Caminero C Adrian Del Castillo OF Victor Mesa Jr. OF Cedric Mullins OF Spencer Jones P Brandon Pfaadt P Ian Seymour SS Jose Caballero,,Richie Palacios,2B,13.51%,23
21,5207658021,Stree (2/3),0,124.25,1B Jonathan Aranda 2B Nate Furman 3B Kyle Karros C Luis Campusano OF Chandler Simpson OF Cedric Mullins OF Max Kepler P Cam Schlittler P Logan Webb SS Sung-Mun Song,,Kazuma Okamoto,3B,13.51%,8
22,5207655960,Flipper9,0,124.2,1B Luis Garcia Jr. 2B Osleivis Basabe 3B Kyle Karros C Austin Wells OF Yordan Alvarez OF Jung Hoo Lee OF Spencer Jones P Cam Schlittler P Michael King SS Jeremy Pena,,Daniel Susac,C,13.51%,4
23,5207599761,Rhombus87 (3/3),0,122.45,1B Alec Burleson 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Jake McCarthy OF Daulton Varsho OF Bryan Torres P Logan Webb P Brandon Sproat SS Jeremy Pena,,Michael King,P,13.51%,9.85
24,5207656994,CowboyTrucker,0,122.1,1B Rafael Devers 2B Richie Palacios 3B Kyle Karros C Daniel Susac OF Cedric Mullins OF Jung Hoo Lee OF Spencer Jones P Cam Schlittler P Justin Wrobleski SS Taylor Walls,,Isaac Paredes,3B,12.16%,2
25,5207659820,iceberg693 (1/3),0,120.649994,1B Rafael Devers 2B Nate Furman 3B Junior Caminero C Eliezer Alfonzo OF Shohei Ohtani OF Jung Hoo Lee OF Jesus Sanchez P Cam Schlittler P Ian Seymour SS Mookie Betts,,Eliezer Alfonzo,C,12.16%,3
26,5207632341,kngof9ex,0,119.7,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Yainer Diaz OF Chandler Simpson OF Victor Mesa Jr. OF Ryan Waldschmidt P Bubba Chandler P Michael McGreevy SS Jeremy Pena,,Willy Adames,SS,12.16%,2
27,5207641718,xXxPLOSIVE (3/3),0,119.649994,1B Jonathan Aranda 2B Nate Furman 3B Yandy Diaz C Daniel Susac OF Chandler Simpson OF Cedric Mullins OF Nathan Lukes P Cam Schlittler P Ian Seymour SS Taylor Walls,,Jackson Merrill,OF,10.81%,3
28,5207651569,peterjpacheco (3/3),0,119.45,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Drew Cavanaugh OF Chandler Simpson OF Jackson Merrill OF Cedric Mullins P Shane Bieber P Ian Seymour SS Willy Adames,,Logan Webb,P,10.81%,29.9
29,5207609238,wittwerjoe (1/3),0,118.7,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Tyler Freeman OF Jung Hoo Lee P Justin Wrobleski P Bubba Chandler SS Ezequiel Tovar,,Trent Grisham,OF,10.81%,21
30,5207656366,J-Law87 (3/3),0,118.2,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Eliezer Alfonzo OF Esmerlyn Valdez OF Cedric Mullins OF Jesus Sanchez P Cam Schlittler P Michael King SS Geraldo Perdomo,,Jake Cronenworth,2B,9.46%,0
31,5207651568,peterjpacheco (2/3),0,110.85,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Jake McCarthy OF Cedric Mullins OF Jake Mangum P Logan Webb P Bubba Chandler SS Jeremy Pena,,Yordan Alvarez,OF,9.46%,7
32,5207615664,Jackie2424,0,110.649994,1B Luis Garcia Jr. 2B Nate Furman 3B Kazuma Okamoto C Austin Wells OF Yordan Alvarez OF Trent Grisham OF Spencer Jones P Cam Schlittler P Ian Seymour SS Willy Adames,,Jasson Dominguez,OF,9.46%,3
33,5207603126,deckeron (2/3),0,110.1,1B Jake Bauers 2B Willi Castro 3B Ryan McMahon C Austin Wells OF Cole Carrigg OF Trent Grisham OF Spencer Jones P Cam Schlittler P Justin Wrobleski SS Jose Caballero,,Kyle Karros,3B,9.46%,14
34,5207651851,hotchilipants,0,107.85,1B Jonathan Aranda 2B Ernie Clement 3B Yandy Diaz C Alejandro Kirk OF Andy Pages OF Kyle Tucker OF Jesus Sanchez P Logan Webb P Bubba Chandler SS Mookie Betts,,Jazz Chisholm Jr.,2B,8.11%,0
35,5207665941,iceberg693 (3/3),0,107.649994,1B Rafael Devers 2B Nate Furman 3B Junior Caminero C Eliezer Alfonzo OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Cam Schlittler P Ian Seymour SS Jacob Gonzalez,,Jose Caballero,SS,8.11%,16
36,5207637094,17djh,0,106.75,1B Luis Garcia Jr. 2B Ketel Marte 3B Ryan McMahon C Adrian Del Castillo OF Trent Grisham OF Max Kepler OF Spencer Jones P Cam Schlittler P Brandon Pfaadt SS Geraldo Perdomo,,Luis Rengifo,OF,8.11%,3
37,5207651565,Branaman12 (2/2),0,103.649994,1B Ty France 2B Tommy Edman 3B Manny Machado C Eliezer Alfonzo OF Kyle Tucker OF Teoscar Hernandez OF Kike Hernandez P Cam Schlittler P Ian Seymour SS Taylor Walls,,Ketel Marte,2B,8.11%,6
38,5207641717,xXxPLOSIVE (2/3),0,102.649994,1B Jonathan Aranda 2B Nate Furman 3B Yandy Diaz C Daniel Susac OF Victor Mesa Jr. OF Cedric Mullins OF Brandon Nimmo P Cam Schlittler P Ian Seymour SS Taylor Walls,,Luis Garcia Jr.,1B,8.11%,19
39,5207665645,Boozard,0,98.649994,1B Rafael Devers 2B Jake Cronenworth 3B Isaac Paredes C William Contreras OF Trent Grisham OF Jasson Dominguez OF Jung Hoo Lee P Cam Schlittler P Ian Seymour SS Willy Adames,,Esmerlyn Valdez,OF,8.11%,8
40,5207665303,MGBlaze,0,97.649994,1B Jonathan Aranda 2B Jake Cronenworth 3B Yandy Diaz C Eliezer Alfonzo OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Cam Schlittler P Ian Seymour SS Nicky Lopez,,Brandon Pfaadt,P,6.76%,21.4
