Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
41,5207490786,seth1374,0,60.1,1B Spencer Horwitz 2B Nicky Lopez 3B Ezequiel Duran C Austin Wynns OF Esmerlyn Valdez OF Jake Mangum OF Brandon Nimmo P Cam Schlittler P Justin Wrobleski SS Corey Seager,,Ryan McMahon,3B,8.51%,19
42,5207550925,sirleged7777,0,57.85,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Yainer Diaz OF Fernando Tatis Jr. OF Jackson Merrill OF Cam Smith P Brandon Sproat P Ian Seymour SS Jeremy Pena,,Corey Seager,SS,8.51%,5
43,5207426001,Chadg20,0,54.85,1B Ty France 2B Luis Rengifo 3B Manny Machado C Carson Kelly OF Jackson Merrill OF Victor Mesa Jr. OF Nathan Lukes P Cam Schlittler P Cal Quantrill SS Xander Bogaerts,,Jasson Dominguez,OF,8.51%,3
44,5207479277,vinny1979,0,48.1,1B Ben Rice 2B Nate Furman 3B Christian Koss C William Contreras OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Cam Schlittler P Justin Wrobleski SS Jose Caballero,,Isaac Paredes,3B,8.51%,2
45,5207594552,oshevach,0,42.7,1B Ty France 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Justin Wrobleski P Bubba Chandler SS Jeremy Pena,,Cristian Javier,P,6.38%,7.3
46,5207482873,Celticsnc,0,38.35,1B Ty France 2B Jake Cronenworth 3B Sung-Mun Song C William Contreras OF Jake Bauers OF Jackson Merrill OF Nathan Lukes P Cam Schlittler P Matthew Boyd SS Xander Bogaerts,,Jacob Gonzalez,SS,6.38%,0
47,5207623298,cb777,0,37.9,1B Christian Walker 2B Nate Furman 3B Christian Koss C Yainer Diaz OF Yordan Alvarez OF Taylor Trammell OF Spencer Jones P Cam Schlittler P Brandon Sproat SS Jeremy Pena,,Xander Bogaerts,SS,6.38%,3
,,,,,,,Willy Adames,SS,6.38%,2
,,,,,,,Luis Rengifo,OF,6.38%,3
,,,,,,,Jake Bauers,OF,6.38%,9
,,,,,,,Brandon Lowe,2B,6.38%,5
,,,,,,,Brandon Nimmo,OF,6.38%,0
,,,,,,,Jake Mangum,OF,6.38%,5
,,,,,,,Cole Carrigg,OF,6.38%,12
,,,,,,,Ben Rice,1B,6.38%,0
,,,,,,,William Contreras,C,6.38%,0
,,,,,,,Christian Koss,3B,6.38%,3
,,,,,,,Jose Altuve,2B,6.38%,6
,,,,,,,George Springer,OF,6.38%,5
,,,,,,,Michael McGreevy,P,6.38%,12.75
,,,,,,,Daniel Susac,C,6.38%,4
,,,,,,,Taylor Trammell,OF,4.26%,0
,,,,,,,Eliezer Alfonzo,C,4.26%,3
,,,,,,,Jazz Chisholm Jr.,2B,4.26%,0
,,,,,,,Tommy Edman,3B,4.26%,18
,,,,,,,Kyle Tucker,OF,4.26%,10
,,,,,,,Luis Rengifo,2B,4.26%,3
,,,,,,,Carson Kelly,C,4.26%,20
,,,,,,,Jung Hoo Lee,OF,4.26%,38
,,,,,,,Christian Walker,1B,4.26%,3
,,,,,,,Sung-Mun Song,3B,4.26%,3
,,,,,,,Wyatt Langford,OF,4.26%,7
,,,,,,,Austin Wynns,C,4.26%,3
,,,,,,,Daulton Varsho,OF,4.26%,5
,,,,,,,Ezequiel Duran,SS,4.26%,25
,,,,,,,Jake Burger,1B,4.26%,0
,,,,,,,David Hamilton,3B,4.26%,3
,,,,,,,Henry Davis,C,4.26%,2
,,,,,,,Grant McCray,OF,4.26%,11
,,,,,,,Mookie Betts,SS,4.26%,0
,,,,,,,Adrian Del Castillo,C,4.26%,5
,,,,,,,Brice Turang,2B,4.26%,2
,,,,,,,Brandon Pfaadt,P,2.13%,21.4
,,,,,,,Christian Koss,2B,2.13%,3
,,,,,,,Gabriel Moreno,C,2.13%,0
,,,,,,,Shohei Ohtani,OF,2.13%,8
,,,,,,,Teoscar Hernandez,OF,2.13%,17
,,,,,,,Mickey Moniak,OF,2.13%,24
,,,,,,,Vladimir Guerrero Jr.,1B,2.13%,0
,,,,,,,Ernie Clement,2B,2.13%,2
,,,,,,,Troy Johnston,OF,2.13%,7
,,,,,,,Ezequiel Tovar,SS,2.13%,27
,,,,,,,Willi Castro,3B,2.13%,11
,,,,,,,Kike Hernandez,OF,2.13%,0
,,,,,,,Ezequiel Duran,3B,2.13%,25
,,,,,,,Nicky Lopez,2B,2.13%,0
,,,,,,,Spencer Horwitz,1B,2.13%,11
,,,,,,,Nick Fortes,C,2.13%,0
,,,,,,,Nick Gonzales,3B,2.13%,0
,,,,,,,Pete Crow-Armstrong,OF,2.13%,9
,,,,,,,Jose Fermin,OF,2.13%,12
,,,,,,,Andrew Vaughn,1B,2.13%,7
,,,,,,,Alex Bregman,3B,2.13%,7
,,,,,,,Jackson Chourio,OF,2.13%,6
,,,,,,,Jose Caballero,3B,2.13%,16
,,,,,,,Logan Webb,P,2.13%,29.9
,,,,,,,Geraldo Perdomo,SS,2.13%,8
,,,,,,,JJ Wetherholt,2B,2.13%,11
,,,,,,,Ivan Herrera,C,2.13%,11
,,,,,,,Evan Carter,OF,2.13%,0
,,,,,,,Ryan Waldschmidt,OF,2.13%,0
,,,,,,,Kazuma Okamoto,3B,2.13%,8
