Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
18,5194041830,swalcorn,0,103.85,1B Rafael Devers 2B Cole Young 3B Casey Schmitt C Jonah Heim OF Mike Trout OF Corbin Carroll OF Riley Greene P Eduardo Rodriguez P Ryan Johnson SS CJ Abrams,,Julio Rodriguez,OF,20.00%,7
19,5194043408,ssvinny,0,101.4,1B Andres Chaparro 2B Nasim Nunez 3B Curtis Mead C Dillon Dingler OF Dylan Crews OF Daylen Lile OF Nelson Velazquez P Logan Gilbert P Casey Mize SS Jacob Wilson,,Daylen Lile,OF,17.14%,0
19,5194053047,timelydew,0,101.4,1B Andres Chaparro 2B Ketel Marte 3B Curtis Mead C Harry Ford OF James Wood OF Jacob Young OF Ryan Waldschmidt P Logan Gilbert P Casey Mize SS Masyn Winn,,Eduardo Rodriguez,P,14.29%,-3.4
21,5194029403,samirnj,0,101.1,1B Andres Chaparro 2B Ketel Marte 3B Colt Keith C Ivan Herrera OF Corbin Carroll OF Dylan Crews OF Daylen Lile P Logan Gilbert P Robbie Ray SS Zach Neto,,Mike Trout,OF,14.29%,9
22,5194052327,thack1jw,0,100.4,1B Andres Chaparro 2B Joshua Kuroda-Grauer 3B Kevin McGonigle C Ivan Herrera OF Corbin Carroll OF Tyler Soderstrom OF Max Kepler P Logan Gilbert P Casey Mize SS Jacob Wilson,,Zach Neto,SS,14.29%,14
23,5194053100,vanrassm,0,99.95,1B Bryce Eldridge 2B Ketel Marte 3B Kevin McGonigle C Harry Ford OF Corbin Carroll OF Riley Greene OF Kerry Carpenter P Foster Griffin P Eduardo Rodriguez SS Jacob Wilson,,Ivan Herrera,C,14.29%,11
24,5194042962,bigfly15,0,97.25,1B Spencer Torkelson 2B JJ Wetherholt 3B Curtis Mead C Mitch Garver OF Riley Greene OF Daylen Lile OF Julio Rodriguez P Casey Mize P Foster Griffin SS Geraldo Perdomo,,Jonah Heim,C,14.29%,3
25,5194035194,bleeski,0,97.1,1B Nolan Schanuel 2B Cole Young 3B Joshua Kuroda-Grauer C Harry Ford OF James Wood OF Mike Trout OF Jorge Soler P Logan Gilbert P Eduardo Rodriguez SS Zach Neto,,Cole Young,2B,14.29%,21
26,5194053331,TJOB,0,95.25,1B Andres Chaparro 2B Ketel Marte 3B Kevin McGonigle C Jonah Heim OF Randy Arozarena OF Riley Greene OF Nelson Velazquez P Casey Mize P Foster Griffin SS Geraldo Perdomo,,J.P. Crawford,3B,14.29%,7
27,5194052776,tonyt91,0,93.4,1B Spencer Torkelson 2B JJ Wetherholt 3B Colt Keith C Jonah Heim OF Dylan Crews OF Daylen Lile OF Julio Rodriguez P Logan Gilbert P Casey Mize SS Kevin McGonigle,,Max Kepler,OF,14.29%,10
28,5194027056,ivymoose,0,92.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B Weston Wilson C Dillon Dingler OF Corbin Carroll OF Riley Greene OF Julio Rodriguez P Logan Gilbert P Casey Mize SS Kevin McGonigle,,Hao-Yu Lee,2B,14.29%,3
29,5194043149,rack15,0,90.4,1B Andres Chaparro 2B Joshua Kuroda-Grauer 3B Kevin McGonigle C Ivan Herrera OF Jordan Walker OF Randy Arozarena OF Nelson Velazquez P Logan Gilbert P Casey Mize SS Masyn Winn,,Jordan Walker,OF,11.43%,11
30,5194051402,leew1666,0,89.25,1B Rafael Devers 2B Cole Young 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Tyler Soderstrom OF Max Kepler P Casey Mize P Foster Griffin SS Willy Adames,,Randy Arozarena,OF,11.43%,5
31,5194030684,Dennyban,0,88.85,1B Jonah Heim 2B Vaughn Grissom 3B J.P. Crawford C Jake Rogers OF James Wood OF Mike Trout OF Jordan Walker P Logan Gilbert P Foster Griffin SS Masyn Winn,,Tyler Soderstrom,OF,11.43%,5
32,5194027606,Money-Maker-Mooney,0,87.95,1B Bryce Eldridge 2B Joshua Kuroda-Grauer 3B Nolan Arenado C Gabriel Moreno OF James Wood OF Jordan Walker OF Riley Greene P Foster Griffin P Eduardo Rodriguez SS Willy Adames,,JJ Wetherholt,2B,11.43%,7
33,5194027668,jomarjr3,0,84.4,1B Andres Chaparro 2B Nasim Nunez 3B Joshua Kuroda-Grauer C Shea Langeliers OF James Wood OF Colby Thomas OF Weston Wilson P Logan Gilbert P Casey Mize SS Jacob Wilson,,Geraldo Perdomo,SS,11.43%,18
34,5194029986,RaymondAnthonyPablo,0,77.1,1B Andres Chaparro 2B Luis Arraez 3B Joshua Kuroda-Grauer C Gabriel Moreno OF James Wood OF Randy Arozarena OF Max Kepler P Logan Gilbert P Robbie Ray SS Willy Adames,,Willy Adames,SS,11.43%,4
35,5194026011,BReezy3000,0,68.5,1B Nolan Schanuel 2B Ketel Marte 3B Curtis Mead C Adrian Del Castillo OF James Wood OF Corbin Carroll OF Ryan Waldschmidt P Casey Mize P Eduardo Rodriguez SS Willy Adames,,Nolan Schanuel,1B,11.43%,9
,,,,,,,Colt Keith,3B,11.43%,0
,,,,,,,Shea Langeliers,C,8.57%,8
,,,,,,,Kerry Carpenter,OF,8.57%,0
,,,,,,,Nasim Nunez,2B,8.57%,15
,,,,,,,Jacob Young,OF,8.57%,15
,,,,,,,Masyn Winn,SS,8.57%,2
,,,,,,,Nelson Velazquez,OF,8.57%,0
,,,,,,,Weston Wilson,3B,8.57%,5
,,,,,,,Jacob Lopez,P,5.71%,14.15
,,,,,,,CJ Abrams,SS,5.71%,23
,,,,,,,Gabriel Moreno,C,5.71%,4
,,,,,,,Rafael Devers,1B,5.71%,0
,,,,,,,Jorge Soler,OF,5.71%,2
,,,,,,,Bryce Eldridge,1B,5.71%,21
,,,,,,,Ryan Waldschmidt,OF,5.71%,5
,,,,,,,Ryan Johnson,P,2.86%,20.25
,,,,,,,Casey Schmitt,3B,2.86%,10
,,,,,,,Luis Arraez,2B,2.86%,7
,,,,,,,Alec Burleson,1B,2.86%,15
,,,,,,,Jo Adell,OF,2.86%,0
,,,,,,,Nolan Arenado,3B,2.86%,16
,,,,,,,Colby Thomas,OF,2.86%,3
,,,,,,,Vaughn Grissom,2B,2.86%,10
,,,,,,,Mitch Garver,C,2.86%,5
,,,,,,,James Outman,OF,2.86%,3
,,,,,,,Tyler Locklear,1B,2.86%,9
,,,,,,,Jake Rogers,C,2.86%,2
,,,,,,,Adrian Del Castillo,C,2.86%,14
