Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
23,5193748307,ckat1985,0,206.25,1B Jac Caglianone 2B Josh Rojas 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Wyatt Langford OF Isaac Collins P Paul Skenes P Hunter Brown SS Francisco Lindor,,Shane McClanahan,P,10.93%,3.85
25,5193622158,akknowledge,0,205.45,1B Ty France 2B Brice Turang 3B Manny Machado C Gary Sanchez OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Paul Skenes P Nolan McLean SS Xander Bogaerts,,Nathan Eovaldi,P,10.85%,0.2
25,5193749243,chicalipete,0,205.45,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Hunter Brown P Shota Imanaga SS Xander Bogaerts,,Jac Caglianone,OF,10.18%,21
27,5193267146,hautekarl,0,204.95,1B Ty France 2B Pedro Ramirez 3B Manny Machado C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Eury Perez P Robert Gasser SS Gunnar Henderson,,Brice Turang,2B,10.09%,4
28,5193589848,ryno5000,0,204.9,1B Ty France 2B Nico Hoerner 3B Junior Caminero C Drake Baldwin OF Yordan Alvarez OF Wyatt Langford OF Heriberto Hernandez P Paul Skenes P Shota Imanaga SS Jared Triolo,,Xavier Edwards,2B,9.76%,3
29,5193527701,Diesel,0,204.85,1B Ty France 2B Richie Palacios 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Paul Skenes P Eury Perez SS Xander Bogaerts,,Nico Hoerner,2B,9.00%,21
30,5193056668,cowboys3322,0,203.6,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Jahmai Jones P Paul Skenes P Joey Cantillo SS Gunnar Henderson,,Nick Loftin,3B,8.83%,0
30,5193787301,allyoucanbe,0,203.6,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Jahmai Jones P Paul Skenes P Joey Cantillo SS Gunnar Henderson,,Seiya Suzuki,OF,8.83%,13
32,5193560516,VPandax,0,199.45,1B Ty France 2B Xavier Edwards 3B Luis Rengifo C Luis Campusano OF Fernando Tatis Jr. OF Jac Caglianone OF Miguel Andujar P Paul Skenes P Nolan McLean SS Gunnar Henderson,,Josh Jung,3B,8.66%,2
33,5193439144,jer4940,0,198.9,1B Ty France 2B Nico Hoerner 3B Joey Ortiz C Drake Baldwin OF Yordan Alvarez OF Fernando Tatis Jr. OF Evan Carter P Paul Skenes P Shota Imanaga SS Trea Turner,,Eury Perez,P,8.41%,28.5
34,5193723553,kinglucci23,0,198.45,1B Pete Alonso 2B Brice Turang 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Lucas Spence OF Jahmai Jones P Paul Skenes P Nolan McLean SS Joey Ortiz,,Ezequiel Duran,SS,8.41%,0
34,5193802756,Schlaurizzle,0,198.45,1B Ty France 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Wyatt Langford OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Kyle Schwarber,OF,8.41%,2
36,5193709224,Ddeane17,0,195.65,1B Pete Alonso 2B Jackson Holliday 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Nolan McLean P Shota Imanaga SS Xander Bogaerts,,Wilyer Abreu,OF,8.33%,4
37,5193664972,aformb21,0,195.45,1B Pete Alonso 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Jase Bowen P Paul Skenes P Nolan McLean SS Xander Bogaerts,,Brandon Nimmo,OF,7.99%,4
38,5193165178,Sammy.Boy,0,194.9,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Drake Baldwin OF Fernando Tatis Jr. OF Wyatt Langford OF Heriberto Hernandez P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Brett Baty,2B,7.74%,5
39,5193198837,SliceB,0,194.8,1B Ty France 2B Kody Clemens 3B Jared Triolo C Drake Baldwin OF Yordan Alvarez OF Fernando Tatis Jr. OF Esmerlyn Valdez P Paul Skenes P Robert Gasser SS Tyler Tolbert,,Alex Bregman,3B,7.74%,23
39,5193404328,SkyU27,0,194.8,1B Ty France 2B Jose Altuve 3B Manny Machado C Luis Torrens OF Yordan Alvarez OF Juan Soto OF Fernando Tatis Jr. P Shota Imanaga P Joey Cantillo SS Francisco Lindor,,Trea Turner,SS,7.74%,7
41,5193315197,sheed6,0,194.05,1B Ty France 2B Brice Turang 3B Manny Machado C Gary Sanchez OF Jackson Chourio OF Fernando Tatis Jr. OF Jackson Merrill P Eury Perez P Shota Imanaga SS Xander Bogaerts,,Josh Rojas,2B,7.57%,6
42,5193794296,golfrunner,0,192.45,1B Ty France 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Lane Thomas P Paul Skenes P Nolan McLean SS Xander Bogaerts,,Junior Caminero,3B,7.57%,3
43,5193490697,markandrewbray,0,191.95,1B Michael Busch 2B Nico Hoerner 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Wilyer Abreu OF Esmerlyn Valdez P Nolan McLean P Shane McClanahan SS Xander Bogaerts,,Isaac Collins,OF,7.49%,7
44,5193611648,Pittsburghese,0,191.9,1B Michael Busch 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Seiya Suzuki OF Esmerlyn Valdez OF Brandon Nimmo P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Michael Harris II,OF,7.40%,8
45,5193541828,Keendom,0,191.25,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Carson Benge,OF,7.32%,7
45,5193616131,Cuscus3,0,191.25,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Travis Bazzana,2B,7.15%,0
47,5193651959,gberks,0,190.9,1B Ty France 2B Jose Altuve 3B Manny Machado C Yainer Diaz OF Juan Soto OF Fernando Tatis Jr. OF Esmerlyn Valdez P Paul Skenes P Shota Imanaga SS Xander Bogaerts,,Ozzie Albies,2B,7.15%,0
47,5193656140,Abrown2516,0,190.9,1B Ty France 2B Marcus Semien 3B Manny Machado C Luis Torrens OF Juan Soto OF Fernando Tatis Jr. OF Carson Benge P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Dansby Swanson,SS,7.15%,0
49,5193757956,krambra,0,190.6,1B Matt Olson 2B Marcus Semien 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Carson Benge OF A.J. Ewing P Sonny Gray P Eury Perez SS Francisco Lindor,,Salvador Perez,1B,6.98%,5
50,5193495364,micahw4,0,190.25,1B Ty France 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Yainer Diaz,C,6.90%,3
50,5193730798,jordanh415,0,190.25,1B Ty France 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Caleb Durbin,3B,6.90%,12
52,5193378622,DrNickIsIn,0,189.45,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Luis Torrens OF Seiya Suzuki OF Ian Happ OF Carson Benge P Paul Skenes P Nolan McLean SS Francisco Lindor,,Ian Happ,OF,6.81%,4
53,5193479982,tngmtntnnjabortles,0,188.9,1B Jake Burger 2B Nicky Lopez 3B Josh Jung C Drake Baldwin OF Juan Soto OF Wyatt Langford OF Brandon Nimmo P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Heriberto Hernandez,OF,6.73%,6
53,5193640064,cliffr03690,0,188.9,1B Jac Caglianone 2B Brice Turang 3B Manny Machado C Luke Maile OF Fernando Tatis Jr. OF Jackson Merrill OF Brewer Hicklen P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Willson Contreras,1B,6.73%,20
55,5193472138,Bazoinkles,0,188.45,1B Jac Caglianone 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Wyatt Langford OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Tyler Tolbert,SS,6.73%,0
56,5193705211,rendonraiders,0,187.45,1B Michael Busch 2B Bryson Stott 3B Manny Machado C Drake Baldwin OF Carson Benge OF Esmerlyn Valdez OF Joc Pederson P Paul Skenes P Sonny Gray SS Francisco Lindor,,Joc Pederson,OF,6.64%,10
57,5193528043,kidzero,0,186.45,1B Ty France 2B Braden Shewmake 3B Manny Machado C Gary Sanchez OF Jackson Chourio OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Sonny Gray SS Xander Bogaerts,,Andruw Monasterio,SS,6.56%,9
57,5193788622,uncle_jlew,0,186.45,1B Ty France 2B Jose Altuve 3B Javier Sanoja C Carter Jensen OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Miguel Andujar P Paul Skenes P Nolan McLean SS Francisco Lindor,,Luke Maile,C,6.56%,3
59,5193722541,therizzo,0,186.25,1B Salvador Perez 2B Josh Rojas 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Noah Cameron,P,6.48%,-7.35
60,5193325706,LOCNOTM,0,185.45,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Heriberto Hernandez P Hunter Brown P Shota Imanaga SS Xander Bogaerts,,Jake Burger,1B,6.39%,8
60,5193734978,willstaxi,0,185.45,1B Ty France 2B Jose Altuve 3B Josh Jung C Luis Torrens OF Pete Crow-Armstrong OF Jac Caglianone OF A.J. Ewing P Paul Skenes P Sonny Gray SS Francisco Lindor,,Gunnar Henderson,SS,5.97%,14
62,5193316573,Davidd0726,0,184.9,1B Ty France 2B Jose Altuve 3B Manny Machado C Drake Baldwin OF Yordan Alvarez OF Heriberto Hernandez OF Miguel Andujar P Paul Skenes P Shota Imanaga SS Trea Turner,,Jackson Merrill,OF,5.89%,43
63,5193332495,briannedanielle,0,184.45,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Wyatt Langford OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Isaac Paredes,3B,5.80%,6
63,5193340752,nycgator12,0,184.45,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Wyatt Langford OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Miguel Andujar,3B,5.80%,6
65,5193546250,MarcoRacin,0,183.9,1B Michael Busch 2B Travis Bazzana 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Esmerlyn Valdez OF Lane Thomas P Paul Skenes P Shota Imanaga SS Trea Turner,,Christian Yelich,OF,5.72%,7
66,5193685458,Casey0504,0,183.8,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Lane Thomas P Shota Imanaga P Joey Cantillo SS Francisco Lindor,,Romy Gonzalez,2B,5.63%,2
66,5193813458,Boozard,0,183.8,1B Michael Busch 2B Jose Altuve 3B Josh Jung C Carter Jensen OF Yordan Alvarez OF Wyatt Langford OF Jackson Merrill P Shota Imanaga P Joey Cantillo SS Francisco Lindor,,Nick Gonzales,3B,5.63%,14
68,5193439171,JimMJimHHarry,0,182.85,1B Jac Caglianone 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Lane Thomas P Paul Skenes P Eury Perez SS Francisco Lindor,,Ceddanne Rafaela,OF,5.63%,8
69,5193548138,ron214,0,182.65,1B Matt Olson 2B Ozzie Albies 3B Alex Bregman C Drake Baldwin OF Michael Harris II OF Esmerlyn Valdez OF Mauricio Dubon P Sonny Gray P Shota Imanaga SS Francisco Lindor,,Jackson Chourio,OF,5.55%,7
70,5193551696,mjv2009,0,181.9,1B Jake Burger 2B Brice Turang 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Wyatt Langford OF Jackson Merrill P Paul Skenes P Shota Imanaga SS Ezequiel Duran,,Bo Bichette,3B,5.38%,10
71,5193627259,salatso22,0,181.8,1B Ty France 2B Bryson Stott 3B Manny Machado C J.T. Realmuto OF Kyle Schwarber OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Robert Gasser SS Xander Bogaerts,,Robert Gasser,P,4.96%,17.45
72,5193448202,Cr491465,0,181.2,1B Josh Bell 2B Nico Hoerner 3B Nick Gonzales C Luis Campusano OF Bryan Reynolds OF Jac Caglianone OF Wyatt Langford P Sonny Gray P Nolan McLean SS Francisco Lindor,,Luis Campusano,C,4.88%,9
73,5193622868,brennan_rooks,0,180.9,1B Ty France 2B Jose Altuve 3B Manny Machado C Luis Campusano OF Juan Soto OF Fernando Tatis Jr. OF Wilyer Abreu P Paul Skenes P Shota Imanaga SS Andruw Monasterio,,Matt Olson,1B,4.79%,12
74,5193268624,preeves4,0,180.6,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Miguel Andujar P Paul Skenes P Joey Cantillo SS Xander Bogaerts,,Jared Young,1B,4.79%,2
75,5193496653,joehalac,0,180.45,1B Salvador Perez 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Jackson Merrill OF LaMonte Wade Jr. P Paul Skenes P Nolan McLean SS Francisco Lindor,,Bryson Stott,2B,4.54%,5
76,5193179703,flek56,0,179.45,1B Ty France 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Juan Soto OF Esmerlyn Valdez OF A.J. Ewing P Paul Skenes P Sonny Gray SS Xander Bogaerts,,Liam Hicks,C,4.46%,0
76,5193558040,DJsPath23,0,179.45,1B Jake Burger 2B Jose Altuve 3B Josh Jung C Kyle Higashioka OF Juan Soto OF Wyatt Langford OF Joc Pederson P Paul Skenes P Nolan McLean SS Francisco Lindor,,Marcus Semien,2B,4.46%,0
76,5193755071,xXxPLOSIVE,0,179.45,1B Ty France 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Grant Holmes,P,4.21%,7.85
79,5193397054,randomjank,0,179.25,1B Ty France 2B Josh Rojas 3B Miguel Andujar C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Kyle Higashioka,C,4.12%,7
80,5193485371,cjstark72,0,179.2,1B Jac Caglianone 2B Jackson Holliday 3B Coby Mayo C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Colton Cowser P Paul Skenes P Shane McClanahan SS Gunnar Henderson,,Samuel Basallo,C,4.04%,0
81,5193790733,cbailey1125,0,178.9,1B Michael Busch 2B Jose Altuve 3B Josh Jung C Carter Jensen OF Jac Caglianone OF Wyatt Langford OF Lane Thomas P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Garrett Mitchell,OF,3.95%,0
82,5193596596,Keywest73,0,178.75,1B Michael Busch 2B Jose Altuve 3B Alex Bregman C Drake Baldwin OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Eury Perez P Joey Cantillo SS Jared Triolo,,Jahmai Jones,OF,3.87%,7
83,5193438686,BRAD323,0,177.9,1B Ty France 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Miguel Andujar P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Ryan Jeffers,C,3.87%,2
83,5193699767,fredericksjr,0,177.9,1B Michael Busch 2B Josh Rojas 3B Miguel Andujar C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Esmerlyn Valdez P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Bryan Reynolds,OF,3.70%,0
85,5193485725,aurum48,0,177.65,1B Willson Contreras 2B Pedro Ramirez 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ian Happ OF Ceddanne Rafaela P Sonny Gray P Shota Imanaga SS Francisco Lindor,,Carson Kelly,C,3.62%,7
86,5193358408,legreat19,0,177.2,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Wilyer Abreu OF Jackson Merrill P Sonny Gray P Nolan McLean SS Xander Bogaerts,,Jonathan Aranda,1B,3.62%,5
87,5193309675,Benski9,0,176.45,1B Ty France 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Jac Caglianone P Hunter Brown P Shota Imanaga SS Jim Jarvis,,Brayan Rocchio,SS,3.53%,3
88,5193601166,gors19,0,175.85,1B Ty France 2B Bryson Stott 3B Jared Triolo C Henry Davis OF Kyle Schwarber OF Fernando Tatis Jr. OF Esmerlyn Valdez P Paul Skenes P Eury Perez SS Gunnar Henderson,,Jared Triolo,SS,3.36%,12
89,5193756179,RentIsDue,0,175.65,1B Willson Contreras 2B Romy Gonzalez 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Brewer Hicklen P Sonny Gray P Shota Imanaga SS Trea Turner,,Jim Jarvis,SS,3.28%,0
90,5193627400,MiddleAgeTryHard,0,174.9,1B Jac Caglianone 2B Jose Altuve 3B Miguel Andujar C Carter Jensen OF Juan Soto OF Wyatt Langford OF LaMonte Wade Jr. P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Javier Sanoja,3B,3.28%,0
90,5193802180,albie4,0,174.9,1B Michael Busch 2B Brett Baty 3B Alex Bregman C Drake Baldwin OF Juan Soto OF Michael Harris II OF Seiya Suzuki P Paul Skenes P Shota Imanaga SS Raynel Delgado,,Bryce Harper,1B,3.28%,0
92,5193202351,Briancohen2,0,174.85,1B Jac Caglianone 2B Brett Baty 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Lane Thomas OF Joc Pederson P Paul Skenes P Eury Perez SS Francisco Lindor,,Henry Davis,C,3.20%,0
93,5193689326,fetus445,0,174.45,1B Ty France 2B Xavier Edwards 3B Miguel Andujar C Liam Hicks OF Fernando Tatis Jr. OF Jac Caglianone OF Heriberto Hernandez P Paul Skenes P Nolan McLean SS Xander Bogaerts,,Miguel Andujar,OF,3.20%,6
94,5193582539,kochy11,0,173.9,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Seiya Suzuki OF Jac Caglianone OF Isaac Collins P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Pete Alonso,1B,2.86%,11
95,5193578412,XXX69,0,173.8,1B Pete Alonso 2B Brett Baty 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Miguel Andujar P Paul Skenes P Robert Gasser SS Gunnar Henderson,,Jake Bauers,OF,2.78%,0
96,5193650015,mitchellmorse30,0,173.25,1B Ty France 2B Romy Gonzalez 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Wilyer Abreu OF Jackson Merrill P Paul Skenes P Hunter Brown SS Andruw Monasterio,,J.T. Realmuto,C,2.69%,3
97,5193405017,jbru310,0,172.9,1B Ty France 2B Xavier Edwards 3B Manny Machado C Kyle Higashioka OF Juan Soto OF Jac Caglianone OF A.J. Ewing P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Gary Sanchez,C,2.69%,5
97,5193517594,happytown79,0,172.9,1B Ty France 2B Romy Gonzalez 3B Miguel Andujar C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Lane Thomas P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Brandon Young,P,2.61%,28.15
99,5193388411,moldova,0,172.65,1B Ty France 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Bryan Reynolds OF Seiya Suzuki P Nolan McLean P Shota Imanaga SS Xander Bogaerts,,Kody Clemens,2B,2.52%,0
100,5193582853,pandaBEAR83,0,172.55,1B Ty France 2B Marcus Semien 3B Luis Rengifo C Ryan Jeffers OF Juan Soto OF Jackson Merrill OF Miguel Andujar P Paul Skenes P Nathan Eovaldi SS Francisco Lindor,,Richie Palacios,2B,2.52%,10
101,5193368796,kylehaeussler,0,172.3,1B Ty France 2B Brice Turang 3B Manny Machado C Gary Sanchez OF Fernando Tatis Jr. OF Jackson Merrill OF Cedric Mullins P Nathan Eovaldi P Nolan McLean SS Xander Bogaerts,,Connor Wong,C,2.44%,0
102,5193270260,LoganGrewe50,0,172.15,1B Ty France 2B Jose Altuve 3B Manny Machado C Yainer Diaz OF Yordan Alvarez OF Fernando Tatis Jr. OF Jackson Merrill P Hunter Brown P Joey Cantillo SS Xander Bogaerts,,Jake Bauers,1B,2.35%,0
