Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17,5200782341,negri7368,0,80.9,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C William Contreras OF Mike Trout OF Christian Yelich OF Jackson Chourio P Walbert Urena P Payton Tolle SS Cooper Pratt,,Rafael Devers,1B,22.03%,2
18,5200978388,303Nandy,0,79.9,1B Nolan Schanuel 2B Luis Arraez 3B Joey Ortiz C William Contreras OF Mike Trout OF Christian Yelich OF Jo Adell P Walbert Urena P Payton Tolle SS Jeremy Pena,,Jackson Chourio,OF,22.03%,3
19,5200940930,bleeski,0,79.6,1B Nolan Schanuel 2B Brice Turang 3B Vaughn Grissom C William Contreras OF Mike Trout OF Jake Bauers OF Wilyer Abreu P Brandon Sproat P Walbert Urena SS Zach Neto,,Mike Trout,OF,20.34%,4
20,5200961473,bonedog84,0,77,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Tyler Soderstrom OF Lucas Spence P Tyler Mahle P Tatsuya Imai SS Jeremy Pena,,Zach Neto,SS,16.95%,9
21,5200222424,Foreman619,0,75.9,1B Rafael Devers 2B Luis Arraez 3B Vaughn Grissom C Gary Sanchez OF Jake Bauers OF Yordan Alvarez OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Jonah Heim,C,15.25%,14
22,5200984566,london5506,0,73.9,1B Willson Contreras 2B Jeff McNeil 3B Caleb Durbin C William Contreras OF Yordan Alvarez OF Ceddanne Rafaela OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Andruw Monasterio,,Jake Bauers,OF,15.25%,3
23,5200903482,flintmonster,0,72.9,1B Rafael Devers 2B Brice Turang 3B Curtis Mead C William Contreras OF Josh Lowe OF Jo Adell OF Drew Gilbert P Walbert Urena P Payton Tolle SS Jeremy Pena,,Caleb Durbin,2B,15.25%,5
24,5200953886,chopper44,0,70.5,1B Andrew Vaughn 2B Luis Arraez 3B Caleb Durbin C William Contreras OF Mike Trout OF Christian Yelich OF Jake Bauers P Brandon Sproat P Payton Tolle SS Jeremy Pena,,Willy Adames,SS,13.56%,7
25,5200947720,envymygrind,0,69,1B Willson Contreras 2B Brice Turang 3B Isaac Paredes C Tyler Heineman OF Mike Trout OF Taylor Trammell OF Yordan Alvarez P Tatsuya Imai P Walbert Urena SS Willy Adames,,Jarren Duran,OF,13.56%,0
26,5200225880,cpdk69,0,68,1B Rafael Devers 2B Anthony Seigler 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Jarren Duran OF Jackson Chourio P Tyler Mahle P Walbert Urena SS Jeremy Pena,,Tyler Mahle,P,13.56%,20.5
27,5200446134,Ozarkian,0,66.9,1B Willson Contreras 2B Luis Arraez 3B Curtis Mead C William Contreras OF Jake Bauers OF Ceddanne Rafaela OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Andruw Monasterio,,Jack Perkins,P,13.56%,13.75
28,5200486757,donj9903,0,66.6,1B Willson Contreras 2B Jeff McNeil 3B Curtis Mead C Jonah Heim OF Yordan Alvarez OF Jo Adell OF Wilyer Abreu P Tatsuya Imai P Brandon Sproat SS Jeremy Pena,,Cooper Pratt,SS,13.56%,2
29,5200960201,dramsfan61,0,66,1B Rafael Devers 2B Luis Arraez 3B Isaac Paredes C William Contreras OF Mike Trout OF Jorge Soler OF Jackson Chourio P Tyler Mahle P Walbert Urena SS Jacob Wilson,,Connor Wong,C,11.86%,7
30,5200500355,briguy13,0,65.25,1B Jake Bauers 2B Luis Arraez 3B Casey Schmitt C Jonah Heim OF Christian Yelich OF Garrett Mitchell OF Jackson Chourio P Jack Perkins P Walbert Urena SS Jacob Wilson,,Jose Altuve,2B,10.17%,0
31,5200441490,Greenbay26,0,64.9,1B Willson Contreras 2B Brice Turang 3B Curtis Mead C Tyler Heineman OF Masataka Yoshida OF Wilyer Abreu OF Ceddanne Rafaela P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Christian Walker,1B,10.17%,5
32,5200369728,bthel,0,64.6,1B LaMonte Wade Jr. 2B Luis Arraez 3B Curtis Mead C Jonah Heim OF Mike Trout OF Yordan Alvarez OF Wilyer Abreu P Tatsuya Imai P Brandon Sproat SS Willy Adames,,Tyler Soderstrom,OF,10.17%,16
33,5200184251,TheBabz,0,63.5,1B Willson Contreras 2B Jose Altuve 3B Caleb Durbin C William Contreras OF Christian Yelich OF Masataka Yoshida OF Wilyer Abreu P Brandon Sproat P Payton Tolle SS Jeremy Pena,,Jake Bauers,1B,10.17%,3
34,5200918326,DailyWombat,0,62.9,1B Willson Contreras 2B Caleb Durbin 3B Isaac Paredes C William Contreras OF LaMonte Wade Jr. OF Masataka Yoshida OF Yordan Alvarez P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Jo Adell,OF,10.17%,9
35,5200406392,Wanna_Square_Up1567,0,62.85,1B Jake Bauers 2B Jeff McNeil 3B Tommy White C William Contreras OF Colby Thomas OF Tyler Soderstrom OF Henry Bolte P Jack Perkins P Brandon Sproat SS Zach Neto,,Garrett Mitchell,OF,10.17%,0
36,5200824160,libo66,0,61.9,1B Tommy White 2B Caleb Durbin 3B Curtis Mead C William Contreras OF Yordan Alvarez OF Ceddanne Rafaela OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Cooper Pratt,,Casey Schmitt,3B,10.17%,3
37,5200854304,MIKEMETAL,0,59.9,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C Jesus Rodriguez OF Christian Yelich OF Wilyer Abreu OF Tyler Soderstrom P Tatsuya Imai P Payton Tolle SS Willy Adames,,Caleb Durbin,3B,8.47%,5
38,5200970406,jbhintz,0,59.25,1B Christian Walker 2B Brice Turang 3B Casey Schmitt C Jonah Heim OF Christian Yelich OF Yordan Alvarez OF Tyler Soderstrom P Tatsuya Imai P Jack Perkins SS Jacob Wilson,,Joey Ortiz,3B,8.47%,0
39,5200458798,TY54321,0,58.5,1B Jake Bauers 2B Caleb Durbin 3B Curtis Mead C William Contreras OF Garrett Mitchell OF Wilyer Abreu OF Jackson Chourio P Brandon Sproat P Payton Tolle SS Andruw Monasterio,,Jacob Wilson,SS,8.47%,0
40,5200292148,pgk8,0,57.25,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C William Contreras OF Mike Trout OF Christian Yelich OF Jo Adell P Jack Perkins P Walbert Urena SS Zach Neto,,Jeff McNeil,2B,6.78%,3
41,5200670593,sportsfan14,0,56.9,1B Willson Contreras 2B Brice Turang 3B Joey Ortiz C Connor Wong OF Christian Yelich OF Ceddanne Rafaela OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Cooper Pratt,,Tyler Heineman,C,6.78%,0
42,5200218798,JRaab,0,54.9,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C Connor Wong OF Christian Yelich OF Yordan Alvarez OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Jesus Rodriguez,C,6.78%,7
43,5200619505,ar12gbp,0,54,1B Willson Contreras 2B Brice Turang 3B Curtis Mead C William Contreras OF Masataka Yoshida OF Wilyer Abreu OF Ceddanne Rafaela P Tatsuya Imai P Walbert Urena SS Cooper Pratt,,Josh Lowe,OF,6.78%,7
44,5200545673,schnib,0,53.9,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Connor Wong OF Christian Yelich OF Yordan Alvarez OF Wilyer Abreu P Tatsuya Imai P Payton Tolle SS Willy Adames,,Jorge Soler,OF,5.08%,4
44,5200848321,joephoto,0,53.9,1B Willson Contreras 2B Caleb Durbin 3B Curtis Mead C William Contreras OF Jake Bauers OF Josh Lowe OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Vaughn Grissom,2B,5.08%,22
46,5200431654,whoisjohngalt420,0,53.25,1B Christian Walker 2B Jose Altuve 3B Joey Ortiz C Jonah Heim OF Christian Yelich OF Yordan Alvarez OF Lucas Spence P Tatsuya Imai P Jack Perkins SS Jeremy Pena,,Tommy White,3B,5.08%,0
47,5200954651,Tburke34,0,49.9,1B Rafael Devers 2B Luis Arraez 3B Tommy White C William Contreras OF Masataka Yoshida OF Yordan Alvarez OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Jacob Wilson,,Andruw Monasterio,SS,5.08%,7
48,5200418273,r2phantom,0,47.9,1B Willson Contreras 2B Brice Turang 3B Caleb Durbin C William Contreras OF Masataka Yoshida OF Wilyer Abreu OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Zach Neto,,Andrew Vaughn,1B,5.08%,5
48,5200931752,Raiderfanatic2195,0,47.9,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C Christian Vazquez OF Yordan Alvarez OF Garrett Mitchell OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Willy Adames,,Nolan Schanuel,1B,5.08%,7
50,5200966704,ep3550,0,46.9,1B Willson Contreras 2B Caleb Durbin 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Garrett Mitchell OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Cooper Pratt,,Vaughn Grissom,3B,3.39%,22
51,5200921452,scottd923,0,45.9,1B Rafael Devers 2B Caleb Durbin 3B Tommy White C William Contreras OF Yordan Alvarez OF Wilyer Abreu OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Cooper Pratt,,Colby Thomas,OF,3.39%,6
52,5200612187,Diesel,0,45.6,1B Willson Contreras 2B Brice Turang 3B Curtis Mead C William Contreras OF Masataka Yoshida OF Wilyer Abreu OF Ceddanne Rafaela P Tatsuya Imai P Brandon Sproat SS Jacob Wilson,,Henry Bolte,OF,3.39%,0
53,5200737100,gburn4,0,44.9,1B Willson Contreras 2B Jose Altuve 3B Curtis Mead C William Contreras OF Masataka Yoshida OF Wilyer Abreu OF Lawrence Butler P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,LaMonte Wade Jr.,1B,3.39%,4
53,5200968416,peterjpacheco,0,44.9,1B Rafael Devers 2B Brice Turang 3B Isaac Paredes C Tyler Heineman OF Christian Yelich OF Yordan Alvarez OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Lucas Spence,OF,3.39%,4
55,5200843778,Pokey0612,0,42.9,1B Jake Bauers 2B Brice Turang 3B Casey Schmitt C William Contreras OF Masataka Yoshida OF Garrett Mitchell OF Wilyer Abreu P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Grant McCray,OF,3.39%,16
56,5200363576,Dicskstone32,0,37.6,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Christian Yelich OF Jake Bauers OF Yordan Alvarez P Tatsuya Imai P Brandon Sproat SS Jeremy Pena,,Heliot Ramos,OF,3.39%,5
57,5200535621,vasyltovt,0,36.25,1B Nick Kurtz 2B Brice Turang 3B Curtis Mead C Travis d'Arnaud OF Mike Trout OF Jahmai Jones OF Yordan Alvarez P Tatsuya Imai P Jack Perkins SS Zach Neto,,Christian Vazquez,C,3.39%,3
58,5200309568,SportsJoker12,0,0,,,Gary Sanchez,C,1.69%,0
58,5200946931,Extraqtt,0,0,,,Yainer Diaz,C,1.69%,0
,,,,,,,Anthony Seigler,2B,1.69%,0
,,,,,,,Travis d'Arnaud,C,1.69%,0
,,,,,,,Jahmai Jones,OF,1.69%,0
,,,,,,,Nick Kurtz,1B,1.69%,0
,,,,,,,Lawrence Butler,OF,1.69%,0
,,,,,,,Tommy White,1B,1.69%,0
,,,,,,,Drew Gilbert,OF,1.69%,3
,,,,,,,LaMonte Wade Jr.,OF,1.69%,4
,,,,,,,Taylor Trammell,OF,1.69%,22
