Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5200980349,tlaury88 (114/150),0,136.9,1B Willson Contreras 2B Vaughn Grissom 3B Isaac Paredes C Connor Wong OF Mike Trout OF Taylor Trammell OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Payton Tolle,P,54.47%,22.4
2,5200386521,jp.miles (75/100),0,133,1B Willson Contreras 2B Vaughn Grissom 3B Curtis Mead C Jonah Heim OF Masataka Yoshida OF Ceddanne Rafaela OF Tyler Soderstrom P Tyler Mahle P Walbert Urena SS Zach Neto,,Tatsuya Imai,P,50.93%,-3.5
3,5200916776,NYUBALL (2/3),0,130.5,1B Willson Contreras 2B Caleb Durbin 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Ceddanne Rafaela OF Tyler Soderstrom P Brandon Sproat P Payton Tolle SS Zach Neto,,William Contreras,C,45.01%,0
4,5200977533,ZeroGravitymusicmke (15/150),0,129.9,1B Nolan Schanuel 2B Vaughn Grissom 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Jo Adell P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Yordan Alvarez,OF,40.87%,11
4,5201022022,jimmyhorton123456,0,129.9,1B Nolan Schanuel 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Mike Trout OF Taylor Trammell OF Yordan Alvarez P Walbert Urena P Payton Tolle SS Jeremy Pena,,Willson Contreras,1B,36.28%,6
6,5200891998,warrior1354 (1/3),0,127.9,1B Willson Contreras 2B Luis Arraez 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Jorge Soler OF Ceddanne Rafaela P Walbert Urena P Payton Tolle SS Willy Adames,,Brice Turang,2B,32.72%,0
6,5200913790,garyyoung (15/17),0,127.9,1B Nolan Schanuel 2B Vaughn Grissom 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Ceddanne Rafaela OF Tyler Soderstrom P Walbert Urena P Payton Tolle SS Andruw Monasterio,,Brandon Sproat,P,32.62%,12.1
6,5201008598,Ctracefan (19/38),0,127.9,1B Nolan Schanuel 2B Caleb Durbin 3B Vaughn Grissom C Jesus Rodriguez OF Mike Trout OF Yordan Alvarez OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Zach Neto,,Jeremy Pena,SS,32.47%,9
9,5200977664,ZeroGravitymusicmke (146/150),0,127,1B Willson Contreras 2B Vaughn Grissom 3B Caleb Durbin C Jesus Rodriguez OF Masataka Yoshida OF Ceddanne Rafaela OF Tyler Soderstrom P Tyler Mahle P Walbert Urena SS Andruw Monasterio,,Wilyer Abreu,OF,31.67%,4
10,5200927729,CAREYBROOK808 (1/2),0,126.9,1B Willson Contreras 2B Vaughn Grissom 3B Casey Schmitt C Connor Wong OF Heliot Ramos OF Ceddanne Rafaela OF Tyler Soderstrom P Walbert Urena P Payton Tolle SS Willy Adames,,Curtis Mead,3B,29.68%,2
10,5200969039,Webedawgs (2/150),0,126.9,1B Willson Contreras 2B Vaughn Grissom 3B Isaac Paredes C Christian Vazquez OF Josh Lowe OF Taylor Trammell OF Yordan Alvarez P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Walbert Urena,P,28.42%,18.5
12,5200920495,bothbasketballs (113/150),0,126.25,1B Christian Walker 2B Jose Altuve 3B Vaughn Grissom C Jonah Heim OF Taylor Trammell OF Yordan Alvarez OF Jo Adell P Tyler Mahle P Jack Perkins SS Jeremy Pena,,Jackson Chourio,OF,27.12%,3
13,5200968710,Webedawgs (1/150),0,125.9,1B Willson Contreras 2B Vaughn Grissom 3B Casey Schmitt C Christian Vazquez OF Josh Lowe OF Taylor Trammell OF Yordan Alvarez P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Christian Yelich,OF,26.18%,0
13,5200977553,ZeroGravitymusicmke (35/150),0,125.9,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Jo Adell P Tyler Mahle P Payton Tolle SS Willy Adames,,Isaac Paredes,3B,24.67%,4
15,5200808773,andybonnot (129/150),0,124.9,1B Willson Contreras 2B Vaughn Grissom 3B Curtis Mead C Jonah Heim OF Masataka Yoshida OF Wilyer Abreu OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Zach Neto,,Mike Trout,OF,23.79%,4
15,5200840795,ThePe0plesChamp (30/150),0,124.9,1B Nolan Schanuel 2B Vaughn Grissom 3B Isaac Paredes C Christian Vazquez OF Mike Trout OF Taylor Trammell OF Yordan Alvarez P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Ceddanne Rafaela,OF,21.84%,20
15,5200891457,garyyoung (9/17),0,124.9,1B Nolan Schanuel 2B Vaughn Grissom 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Tyler Soderstrom OF Jackson Chourio P Walbert Urena P Payton Tolle SS Andruw Monasterio,,Zach Neto,SS,21.00%,9
15,5200994031,ATM1111,0,124.9,1B Rafael Devers 2B Vaughn Grissom 3B Isaac Paredes C Jonah Heim OF Mike Trout OF Yordan Alvarez OF Ceddanne Rafaela P Walbert Urena P Payton Tolle SS Andruw Monasterio,,Jarren Duran,OF,20.50%,0
19,5200931386,lordjesus1 (1/4),0,124,1B Nolan Schanuel 2B Vaughn Grissom 3B Caleb Durbin C Jonah Heim OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Tyler Mahle P Walbert Urena SS Jeremy Pena,,Jonah Heim,C,20.25%,14
20,5200937539,cjcarlto (3/150),0,123.25,1B Nolan Schanuel 2B Luis Arraez 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Jo Adell OF Tyler Soderstrom P Jack Perkins P Walbert Urena SS Zach Neto,,Masataka Yoshida,OF,20.18%,5
21,5200851756,Dan06712 (21/40),0,122.9,1B Willson Contreras 2B Vaughn Grissom 3B Curtis Mead C Connor Wong OF Masataka Yoshida OF Jo Adell OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Zach Neto,,Caleb Durbin,2B,19.54%,5
21,5200969053,Webedawgs (16/150),0,122.9,1B Willson Contreras 2B Jose Altuve 3B Vaughn Grissom C Christian Vazquez OF Josh Lowe OF Taylor Trammell OF Yordan Alvarez P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Tyler Mahle,P,18.56%,20.5
21,5200969102,Webedawgs (65/150),0,122.9,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Christian Vazquez OF Mike Trout OF Taylor Trammell OF Yordan Alvarez P Tyler Mahle P Payton Tolle SS Zach Neto,,Rafael Devers,1B,18.28%,2
21,5201030421,jamistar (2/25),0,122.9,1B Willson Contreras 2B Caleb Durbin 3B Vaughn Grissom C Connor Wong OF Jo Adell OF Wilyer Abreu OF Ceddanne Rafaela P Walbert Urena P Payton Tolle SS Zach Neto,,Luis Arraez,2B,17.51%,10
25,5200880047,danindy (64/150),0,122.5,1B LaMonte Wade Jr. 2B Vaughn Grissom 3B Isaac Paredes C Connor Wong OF Taylor Trammell OF Yordan Alvarez OF Jo Adell P Brandon Sproat P Payton Tolle SS Jeremy Pena,,Jose Altuve,2B,16.29%,0
26,5201002164,willoc729 (125/150),0,122,1B Bryce Eldridge 2B Vaughn Grissom 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Tyler Soderstrom P Tyler Mahle P Walbert Urena SS Jacob Wilson,,Tyler Soderstrom,OF,15.37%,16
27,5200547095,Stooopsy (119/150),0,121.9,1B Willson Contreras 2B Vaughn Grissom 3B Curtis Mead C Connor Wong OF Jo Adell OF Wilyer Abreu OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Zach Neto,,Jacob Wilson,SS,13.89%,0
27,5200969099,Webedawgs (62/150),0,121.9,1B Christian Walker 2B Vaughn Grissom 3B Casey Schmitt C Christian Vazquez OF Mike Trout OF Taylor Trammell OF Yordan Alvarez P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Casey Schmitt,3B,13.83%,3
27,5201011864,slawinski12,0,121.9,1B Andrew Vaughn 2B Vaughn Grissom 3B Casey Schmitt C Jonah Heim OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Walbert Urena P Payton Tolle SS Cooper Pratt,,Connor Wong,C,13.68%,7
30,5200991477,Maloneymat16 (28/40),0,121.5,1B Jonah Heim 2B Caleb Durbin 3B Vaughn Grissom C Connor Wong OF Masataka Yoshida OF Josh Lowe OF Ceddanne Rafaela P Brandon Sproat P Payton Tolle SS Andruw Monasterio,,Jack Perkins,P,13.07%,13.75
31,5201031205,Skralph (27/150),0,121,1B Willson Contreras 2B Vaughn Grissom 3B Curtis Mead C Jonah Heim OF Masataka Yoshida OF Wilyer Abreu OF Ceddanne Rafaela P Tyler Mahle P Walbert Urena SS Zach Neto,,Cooper Pratt,SS,12.85%,2
32,5200548902,jsamtoy (70/150),0,120.9,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Connor Wong OF Taylor Trammell OF Yordan Alvarez OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Zach Neto,,Jake Bauers,OF,12.12%,3
32,5200887849,rebs1718 (2/5),0,120.9,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Jonah Heim OF Mike Trout OF Yordan Alvarez OF Jo Adell P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Jake Bauers,1B,11.62%,3
32,5200893425,rebs1718 (5/5),0,120.9,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Jonah Heim OF Mike Trout OF Yordan Alvarez OF Jo Adell P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Andruw Monasterio,SS,11.17%,7
32,5200998181,fyi42,0,120.9,1B Rafael Devers 2B Vaughn Grissom 3B Casey Schmitt C Jonah Heim OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Caleb Durbin,3B,11.03%,5
36,5200473464,Nadroj311 (82/150),0,120.5,1B Willson Contreras 2B Vaughn Grissom 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Jo Adell P Brandon Sproat P Payton Tolle SS Jeremy Pena,,Heliot Ramos,OF,8.10%,5
