Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,5226747466,Flipper9,0,110.45,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Michael Harris II OF Jakob Marsee P Dylan Cease P Eury Perez SS Cooper Pratt,,Daz Cameron,OF,23.73%,0
12,5226436146,scrub69,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Griffin Conine,1B,22.03%,4
13,5226666012,SpeakoftheDevs,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,George Springer,OF,22.03%,11
14,5226701926,DFSdegen,0,106.95,1B Andrew Vaughn 2B Jazz Chisholm Jr. 3B Jose Caballero C William Contreras OF George Springer OF Heriberto Hernandez OF Owen Caissie P Logan Henderson P Eury Perez SS Cooper Pratt,,Alejandro Kirk,C,22.03%,7
15,5226743916,Elwaysarmy,0,105.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Dylan Crews OF Daylen Lile OF George Springer P Dylan Cease P Logan Henderson SS Joey Ortiz,,Kazuma Okamoto,3B,22.03%,7
16,5226302832,wazzu24,0,104.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Andrew Vaughn C William Contreras OF Heliot Ramos OF Luis Lara OF Spencer Jones P Logan Henderson P Eury Perez SS Joey Ortiz,,Griffin Conine,OF,20.34%,4
17,5226610238,fheimes,0,104.1,1B Abimelec Ortiz 2B Ernie Clement 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF George Springer OF Brett Bateman P Dylan Cease P Logan Henderson SS George Lombard Jr.,,Ryan Weathers,P,20.34%,4.7
18,5226693364,DJ32153,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,Kazuma Okamoto,1B,18.64%,7
19,5226762784,jpeyton1219,0,103.1,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C Joe Mack OF Jackson Chourio OF Luis Lara OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,Andrew Vaughn,3B,18.64%,5
20,5226696491,savalicious,0,101.45,1B Andrew Vaughn 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Trent Grisham,OF,18.64%,7
21,5226481785,davidwinz1960,0,100.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Charles McAdoo C Alejandro Kirk OF Trent Grisham OF Heliot Ramos OF Owen Caissie P Logan Henderson P Eury Perez SS Otto Lopez,,Owen Caissie,OF,16.95%,7
22,5226707866,swier162,0,100.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Charles McAdoo C Joe Mack OF Jackson Chourio OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,Brice Turang,2B,15.25%,0
23,5226325992,SkyFlyDFS,0,98.95,1B Jake Bauers 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Griffin Conine P Logan Henderson P Eury Perez SS Joey Ortiz,,Christian Yelich,OF,15.25%,0
24,5226782846,sugewhite41,0,97.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Griffin Conine P Dylan Cease P Logan Henderson SS Otto Lopez,,Heriberto Hernandez,OF,13.56%,16
25,5226622614,dcw331,0,96.45,1B Kazuma Okamoto 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Joey Ortiz,,Michael Harris II,OF,13.56%,10
26,5226679106,Pokey0612,0,94.5,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Ryan Weathers SS Otto Lopez,,Ernie Clement,2B,13.56%,8
27,5226594439,DanDePo,0,93.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Griffin Conine OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Andrew Vaughn,1B,13.56%,5
28,5226590813,mmuscarello8,0,92.45,1B Kazuma Okamoto 2B Ernie Clement 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Michael Harris II OF Christian Yelich P Dylan Cease P Eury Perez SS Joey Ortiz,,Daylen Lile,OF,11.86%,2
29,5226770921,jc000000,0,91.45,1B Vladimir Guerrero Jr. 2B Ozzie Albies 3B Kazuma Okamoto C Alejandro Kirk OF Ronald Acuna Jr. OF George Springer OF Daz Cameron P Dylan Cease P Eury Perez SS Mauricio Dubon,,Luis Garcia Jr.,1B,11.86%,18
30,5226446646,mcafeend,0,91.1,1B Abimelec Ortiz 2B Ernie Clement 3B Kazuma Okamoto C William Contreras OF Dylan Crews OF Daylen Lile OF Andrew Pinckney P Dylan Cease P Logan Henderson SS Nasim Nunez,,Vladimir Guerrero Jr.,1B,11.86%,8
31,5226658005,auweglman,0,90.6,1B Jake Bauers 2B Xavier Edwards 3B Jose Caballero C Austin Wells OF Trent Grisham OF Christian Yelich OF George Springer P Dylan Cease P Martin Perez SS Otto Lopez,,Jose Caballero,3B,11.86%,2
32,5226638117,Celticsnc,0,90.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Jake Bauers,1B,10.17%,18
33,5226585098,Emac,0,89.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Griffin Conine OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Joey Ortiz,3B,8.47%,7
34,5226415330,jep4576,0,88.95,1B Kazuma Okamoto 2B Ernie Clement 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Christian Yelich OF Heriberto Hernandez P Logan Henderson P Eury Perez SS Otto Lopez,,Charles McAdoo,3B,8.47%,5
35,5226696210,sfinzone49,0,88.5,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Ryan Weathers SS Otto Lopez,,Heliot Ramos,OF,8.47%,0
36,5226724869,TeamDetroit85,0,87.95,1B Andrew Vaughn 2B Ernie Clement 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Trent Grisham OF Michael Harris II P Logan Henderson P Eury Perez SS Joey Ortiz,,George Lombard Jr.,SS,8.47%,4
37,5226440332,Greenbay26,0,87.45,1B Abimelec Ortiz 2B Brice Turang 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Griffin Conine OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Brett Bateman,OF,8.47%,8
38,5226060032,Ozarkian,0,87.1,1B Kazuma Okamoto 2B Brice Turang 3B Charles McAdoo C Alejandro Kirk OF Daylen Lile OF George Springer OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Ben Rice,C,8.47%,4
39,5226703088,timothy.beechler,0,85.45,1B Jake Bauers 2B Brice Turang 3B Charles McAdoo C Alejandro Kirk OF Jackson Chourio OF Christian Yelich OF Daz Cameron P Dylan Cease P Eury Perez SS Joey Ortiz,,Jazz Chisholm Jr.,2B,6.78%,13
40,5226486622,Cobra777666777,0,85.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Jackson Chourio OF George Springer OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Luis Lara,OF,6.78%,6
41,5226702383,KenneBellGT,0,84.45,1B Andrew Vaughn 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Luis Lara OF Griffin Conine P Dylan Cease P Eury Perez SS Joey Ortiz,,Abimelec Ortiz,1B,6.78%,4
41,5226710169,Paulo21613,0,84.45,1B Kazuma Okamoto 2B Ozzie Albies 3B Austin Riley C Alejandro Kirk OF Ronald Acuna Jr. OF Michael Harris II OF Daz Cameron P Dylan Cease P Eury Perez SS Mauricio Dubon,,Joe Mack,C,6.78%,3
43,5226702391,lornaz,0,83.95,1B Jake Bauers 2B Jose Tena 3B Kazuma Okamoto C Agustin Ramirez OF Jackson Chourio OF Christian Yelich OF Brett Bateman P Logan Henderson P Eury Perez SS Otto Lopez,,Martin Perez,P,6.78%,6.8
44,5226051230,Keogh777,0,83.45,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Daylen Lile OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,Ronald Acuna Jr.,OF,6.78%,0
45,5226780029,NOTSCWill,0,83.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Griffin Conine OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Spencer Jones,OF,5.08%,7
46,5226607309,sellard,0,82.95,1B Charles McAdoo 2B Jazz Chisholm Jr. 3B Joey Ortiz C Ben Rice OF Jackson Chourio OF George Springer OF Daz Cameron P Logan Henderson P Eury Perez SS George Lombard Jr.,,Ozzie Albies,2B,5.08%,6
47,5226447597,flintmonster,0,82.1,1B Kazuma Okamoto 2B Brice Turang 3B Javier Sanoja C William Contreras OF Christian Yelich OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Esteury Ruiz,OF,5.08%,2
48,5226403474,whoisjohngalt420,0,78.35,1B Luis Garcia Jr. 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Trent Grisham OF Christian Yelich OF Owen Caissie P Eury Perez P Ryan Weathers SS Joey Ortiz,,Drake Baldwin,C,3.39%,6
48,5226617496,a_zone,0,78.35,1B Luis Garcia Jr. 2B Xavier Edwards 3B Javier Sanoja C Ben Rice OF Trent Grisham OF Heliot Ramos OF Jakob Marsee P Eury Perez P Ryan Weathers SS Jose Caballero,,Dylan Crews,OF,3.39%,7
48,5226761771,jonjarvis,0,78.35,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Trent Grisham OF Jakob Marsee OF Owen Caissie P Eury Perez P Ryan Weathers SS Otto Lopez,,Nasim Nunez,SS,3.39%,0
51,5226476436,JcClark18,0,75.35,1B Luis Garcia Jr. 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Jackson Chourio OF Jake Bauers OF Esteury Ruiz P Eury Perez P Ryan Weathers SS Otto Lopez,,Jake Bauers,OF,3.39%,18
52,5226653343,BadMarv,0,73.35,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Trent Grisham OF Michael Harris II OF Christian Yelich P Eury Perez P Ryan Weathers SS Otto Lopez,,Austin Riley,3B,3.39%,2
53,5226696564,rohde51,0,71.35,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Trent Grisham OF Heliot Ramos OF Jakob Marsee P Eury Perez P Ryan Weathers SS Otto Lopez,,Austin Wells,C,3.39%,7
54,5226360412,Shamrock3333,0,67.35,1B Griffin Conine 2B Ozzie Albies 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Michael Harris II OF Daylen Lile P Eury Perez P Ryan Weathers SS George Lombard Jr.,,Cooper Pratt,SS,3.39%,4
55,5226699428,allpoints03,0,65.45,1B Luis Garcia Jr. 2B Xavier Edwards 3B Jose Caballero C Gary Sanchez OF Ronald Acuna Jr. OF Trent Grisham OF Spencer Jones P Eury Perez P Martin Perez SS George Lombard Jr.,,Mauricio Dubon,SS,3.39%,6
56,5226659078,bleeski,0,64.45,1B Ben Rice 2B Xavier Edwards 3B Jose Caballero C Drake Baldwin OF Trent Grisham OF Griffin Conine OF Spencer Jones P Eury Perez P Martin Perez SS Otto Lopez,,Matt Olson,1B,1.69%,3
57,5226480379,coachkimp,0,63.5,1B Griffin Conine 2B Xavier Edwards 3B Austin Riley C William Contreras OF Ronald Acuna Jr. OF Jackson Chourio OF Jakob Marsee P Ryan Weathers P Martin Perez SS Otto Lopez,,Andrew Pinckney,OF,1.69%,3
58,5226598795,dtapper29,0,62.35,1B Luis Garcia Jr. 2B Brice Turang 3B Jose Caballero C Austin Wells OF Jackson Chourio OF Heliot Ramos OF Owen Caissie P Eury Perez P Ryan Weathers SS George Lombard Jr.,,Brady House,3B,1.69%,2
59,5226572673,mrclean913,0,48,1B Abimelec Ortiz 2B Xavier Edwards 3B Brady House C Ben Rice OF Daylen Lile OF Griffin Conine OF Jose Tena P Logan Henderson P Ryan Weathers SS Nasim Nunez,,Jose Tena,OF,1.69%,5
,,,,,,,Charles McAdoo,1B,1.69%,5
,,,,,,,Jose Caballero,SS,1.69%,2
,,,,,,,Ben Rice,1B,1.69%,4
,,,,,,,Gary Sanchez,C,1.69%,0
,,,,,,,Agustin Ramirez,C,1.69%,0
