Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5218805301,sfinzone49,0,112.8,1B Jac Caglianone 2B Tommy Edman 3B Max Muncy C Carter Jensen OF Shohei Ohtani OF Zac Veen OF Tyler Soderstrom P Kyle Freeland P Gage Jump SS Mookie Betts,,Jeff McNeil,1B,29.27%,31
12,5218770770,fheimes,0,112.25,1B Jac Caglianone 2B Osleivis Basabe 3B Josh Rojas C Carter Jensen OF Isaac Collins OF Wyatt Langford OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Wyatt Langford,OF,26.83%,7
13,5218752145,bleeski,0,112.15,1B Nolan Schanuel 2B Zack Gelof 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Andy Pages OF Jac Caglianone P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,Ezequiel Duran,3B,24.39%,10
14,5218668923,Extraqtt,0,109.9,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Carter Jensen OF Brandon Nimmo OF Isaac Collins OF Wyatt Langford P Kyle Freeland P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Kyle Freeland,P,21.95%,21
15,5218174750,SpeakoftheDevs,0,109.25,1B Jeff McNeil 2B Osleivis Basabe 3B Ezequiel Duran C Moises Ballesteros OF Shohei Ohtani OF Wyatt Langford OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,Zack Gelof,2B,21.95%,8
16,5218753012,dtapper29,0,109.15,1B Bryce Eldridge 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Jac Caglianone OF Jonah Cox P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,Moises Ballesteros,C,21.95%,0
17,5218631699,shieldtje,0,105.25,1B Jac Caglianone 2B Osleivis Basabe 3B Buddy Kennedy C Carter Jensen OF Isaac Collins OF Lawrence Butler OF Tyler Soderstrom P Yoshinobu Yamamoto P Landen Roupp SS Donovan Walton,,Jonah Cox,OF,21.95%,10
18,5218725835,YokoRomo,0,100.25,1B Jeff McNeil 2B Donovan Walton 3B Ezequiel Duran C Jonah Heim OF Brandon Nimmo OF Kyle Isbel OF Tyler Soderstrom P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,Grayson Rodriguez,P,19.51%,10
19,5218776069,oshevach,0,97.25,1B Bryce Eldridge 2B Osleivis Basabe 3B Christian Koss C Jonah Heim OF Mike Trout OF Victor Bericoto OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Nick Loftin,2B,19.51%,3
20,5218789197,TeamPop,0,95.65,1B Bryce Eldridge 2B Jeff McNeil 3B Nick Loftin C Carter Jensen OF Mike Trout OF Shohei Ohtani OF Isaac Collins P Gage Jump P Robert Gasser SS Bobby Witt Jr.,,Zach Neto,SS,19.51%,7
21,5218805355,jonjarvis,0,90.5,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Tommy Edman OF Kyle Tucker P Seth Lugo P Gage Jump SS Mookie Betts,,Jonah Heim,C,17.07%,4
22,5218731592,wittwerjoe,0,88.35,1B Shohei Ohtani 2B Vaughn Grissom 3B Denzer Guzman C Moises Ballesteros OF Mike Trout OF Jac Caglianone OF Wyatt Langford P Kyle Freeland P Landen Roupp SS Zach Neto,,Max Muncy,3B,14.63%,5
23,5218583825,haitiankid79,0,85.6,1B Joc Pederson 2B Zack Gelof 3B Max Muncy C Brett Sullivan OF Teoscar Hernandez OF Brandon Nimmo OF Lawrence Butler P Seth Lugo P Yoshinobu Yamamoto SS Corey Seager,,Corey Seager,SS,14.63%,6
24,5218779068,Mige1,0,85.25,1B Rafael Devers 2B Osleivis Basabe 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Wyatt Langford OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Corey Seager,,Donovan Walton,2B,14.63%,0
24,5218821287,Keendom,0,85.25,1B Rafael Devers 2B Cody Freeman 3B Ezequiel Duran C Carter Jensen OF Brandon Nimmo OF Wyatt Langford OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Corey Seager,,Lawrence Butler,OF,14.63%,14
26,5218784586,sugewhite41,0,83.8,1B TJ Rumfield 2B Zack Gelof 3B Vaughn Grissom C Carter Jensen OF Shohei Ohtani OF Zac Veen OF Tyler Soderstrom P Kyle Freeland P Gage Jump SS Bobby Witt Jr.,,Osleivis Basabe,2B,14.63%,6
27,5218150583,Celticsnc,0,81.65,1B Jeff McNeil 2B Zack Gelof 3B Andrew Vaughn C Carter Jensen OF Tyler Soderstrom OF Jackson Chourio OF Henry Bolte P Gage Jump P Robert Gasser SS Jacob Wilson,,Vaughn Grissom,2B,14.63%,0
28,5218095415,Warlord67,0,81.25,1B Shohei Ohtani 2B Nick Loftin 3B Kike Hernandez C Moises Ballesteros OF Mike Trout OF Victor Bericoto OF Zac Veen P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Seth Lugo,P,12.20%,3.7
29,5218254834,Triangular,0,81.15,1B Nolan Schanuel 2B Vaughn Grissom 3B Nick Loftin C Carter Jensen OF Mike Trout OF Mickey Moniak OF Wade Meckler P Yoshinobu Yamamoto P Kumar Rocker SS Zach Neto,,Rafael Devers,1B,12.20%,7
30,5218827857,johnbrock636,0,77,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Brandon Nimmo OF Tyler Soderstrom OF Wyatt Langford P Kyle Freeland P Grayson Rodriguez SS Jacob Wilson,,Isaac Collins,OF,12.20%,5
31,5217513368,amiezin,0,74.15,1B Rafael Devers 2B Osleivis Basabe 3B Christian Koss C Carter Jensen OF Shohei Ohtani OF Tyler Soderstrom OF Jac Caglianone P Landen Roupp P Gage Jump SS Donovan Walton,,Zac Veen,OF,12.20%,18
32,5218754270,Oxyfide,0,70.8,1B Shohei Ohtani 2B Jeff McNeil 3B Andrew Vaughn C Moises Ballesteros OF Mike Trout OF Tyler Soderstrom OF Jackson Chourio P Grayson Rodriguez P Gage Jump SS Zach Neto,,Jacob Wilson,SS,12.20%,4
33,5218395793,seaone,0,69.25,1B Rafael Devers 2B Connor Norby 3B Nick Loftin C Andrew Knizner OF Mike Trout OF Shohei Ohtani OF Jung Hoo Lee P Yoshinobu Yamamoto P Landen Roupp SS Donovan Walton,,Teoscar Hernandez,OF,9.76%,5
34,5218743744,Stree,0,67.8,1B Nolan Schanuel 2B Tommy Edman 3B Kike Hernandez C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Wade Meckler P Grayson Rodriguez P Gage Jump SS Zach Neto,,Tommy Edman,2B,9.76%,17
34,5218785519,cchuks,0,67.8,1B Jac Caglianone 2B Donovan Walton 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Jake Bauers P Grayson Rodriguez P Gage Jump SS Zach Neto,,Jake Burger,1B,9.76%,20
36,5218745128,arocks92,0,67.05,1B Rafael Devers 2B Jeff McNeil 3B Max Muncy C Jonah Heim OF Brandon Nimmo OF Shohei Ohtani OF Jung Hoo Lee P Seth Lugo P Landen Roupp SS Mookie Betts,,Michael Massey,2B,9.76%,22
37,5218793868,jd2613,0,64.35,1B Shohei Ohtani 2B Nick Loftin 3B Ezequiel Duran C Carter Jensen OF Mike Trout OF Brandon Nimmo OF Jonah Cox P Grayson Rodriguez P Landen Roupp SS Bobby Witt Jr.,,Andrew Vaughn,3B,9.76%,2
38,5218791980,Cussdigg,0,61.95,1B Jake Burger 2B Nick Loftin 3B Ezequiel Duran C Carter Jensen OF Brandon Nimmo OF Shohei Ohtani OF Victor Bericoto P Seth Lugo P Kumar Rocker SS Bobby Witt Jr.,,Victor Bericoto,OF,9.76%,3
39,5218148616,stock2mail,0,58.35,1B Shohei Ohtani 2B Zack Gelof 3B Andrew Vaughn C Jonah Heim OF Christian Yelich OF Lawrence Butler OF Tyler Soderstrom P Grayson Rodriguez P Landen Roupp SS Donovan Walton,,Jackson Chourio,OF,9.76%,3
40,5218039811,whoisjohngalt420,0,56,1B Shohei Ohtani 2B Justin Foscue 3B Max Muncy C Elias Diaz OF Brandon Nimmo OF Jake Bauers OF Wyatt Langford P Kyle Freeland P Grayson Rodriguez SS Corey Seager,,Nolan Schanuel,1B,9.76%,18
41,5218189757,Elwaysarmy,0,47.8,1B Jake Bauers 2B Zack Gelof 3B Andrew Vaughn C William Contreras OF Mike Trout OF Christian Yelich OF Jackson Chourio P Grayson Rodriguez P Gage Jump SS Zach Neto,,Mookie Betts,SS,7.32%,5
,,,,,,,Jake Bauers,1B,7.32%,5
,,,,,,,Christian Koss,3B,7.32%,5
,,,,,,,Andy Pages,OF,7.32%,27
,,,,,,,Robert Gasser,P,7.32%,16.85
,,,,,,,Wade Meckler,OF,7.32%,5
,,,,,,,Bryce Eldridge,1B,7.32%,14
,,,,,,,Kike Hernandez,3B,4.88%,0
,,,,,,,Elias Diaz,C,4.88%,0
,,,,,,,Christian Yelich,OF,4.88%,2
,,,,,,,Andrew Knizner,C,4.88%,2
,,,,,,,Josh Rojas,3B,4.88%,0
,,,,,,,Mickey Moniak,OF,4.88%,4
,,,,,,,Jung Hoo Lee,OF,4.88%,0
,,,,,,,Buddy Kennedy,3B,4.88%,0
,,,,,,,Kumar Rocker,P,4.88%,5.25
,,,,,,,Cody Freeman,2B,4.88%,2
,,,,,,,Connor Norby,2B,4.88%,11
,,,,,,,Joc Pederson,1B,2.44%,2
,,,,,,,Willi Castro,3B,2.44%,2
,,,,,,,Brett Sullivan,C,2.44%,12
,,,,,,,William Contreras,C,2.44%,2
,,,,,,,Kyle Tucker,OF,2.44%,0
,,,,,,,Josh Lowe,OF,2.44%,14
,,,,,,,David Hamilton,3B,2.44%,5
,,,,,,,Kyle Isbel,OF,2.44%,5
,,,,,,,Hunter Feduccia,C,2.44%,0
,,,,,,,Justin Foscue,2B,2.44%,0
,,,,,,,TJ Rumfield,1B,2.44%,9
,,,,,,,Denzer Guzman,3B,2.44%,7
,,,,,,,Henry Bolte,OF,2.44%,2
