Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5218758190,dylanjohn,0,144.9,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Lawrence Butler OF Zack Gelof OF Tyler Soderstrom P Kyle Freeland P Yoshinobu Yamamoto SS Jacob Wilson,,Yoshinobu Yamamoto,P,56.60%,29.9
2,5218769942,jc000000,0,140.70001,1B Jac Caglianone 2B Michael Massey 3B Willi Castro C Moises Ballesteros OF Teoscar Hernandez OF Andy Pages OF Jonah Cox P Yoshinobu Yamamoto P Gage Jump SS Bobby Witt Jr.,,Landen Roupp,P,41.51%,9.35
3,5218150595,Celticsnc,0,133.25,1B Jac Caglianone 2B Tommy Edman 3B Nick Loftin C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,Bobby Witt Jr.,SS,39.62%,11
4,5218817835,Prbishop,0,132.9,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Lawrence Butler OF Tyler Soderstrom OF Wyatt Langford P Yoshinobu Yamamoto P Grayson Rodriguez SS Jacob Wilson,,Gage Jump,P,37.74%,3.8
5,5218811424,wittwerjoe,0,132.8,1B Jac Caglianone 2B Jeff McNeil 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Andy Pages P Kyle Freeland P Gage Jump SS Mookie Betts,,Carter Jensen,C,32.08%,4
6,5218445845,tyrone4002,0,131.9,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Moises Ballesteros OF Brandon Nimmo OF Tyler Soderstrom OF Wyatt Langford P Kyle Freeland P Yoshinobu Yamamoto SS Corey Seager,,Wyatt Langford,OF,32.08%,7
7,5218351437,salatso22,0,128.70001,1B Nolan Schanuel 2B Tommy Edman 3B Denzer Guzman C Moises Ballesteros OF Mike Trout OF Andy Pages OF Lawrence Butler P Yoshinobu Yamamoto P Gage Jump SS Zach Neto,,Jac Caglianone,1B,30.19%,30
8,5218685298,sphere3d,0,127.25,1B Jeff McNeil 2B Zack Gelof 3B Christian Koss C Moises Ballesteros OF Mike Trout OF Andy Pages OF Wyatt Langford P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,Ezequiel Duran,3B,28.30%,10
8,5218821096,mcooper2300,0,127.25,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Hunter Feduccia OF Brandon Nimmo OF Lawrence Butler OF Wyatt Langford P Yoshinobu Yamamoto P Landen Roupp SS Corey Seager,,Mike Trout,OF,26.42%,5
10,5218778336,Mige1,0,126.9,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Moises Ballesteros OF Mike Trout OF Jake McCarthy OF Isaac Collins P Kyle Freeland P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Zack Gelof,2B,26.42%,8
