Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5218802891,mcooper2300,0,93.35,1B Shohei Ohtani 2B Tommy Edman 3B Andrew Vaughn C William Contreras OF Teoscar Hernandez OF Andy Pages OF Jackson Chourio P Kyle Freeland P Landen Roupp SS Mookie Betts,,Jackson Chourio,OF,26.09%,3
16,5218210583,Stree,0,92.25,1B Shohei Ohtani 2B Tommy Edman 3B Buddy Kennedy C Andrew Knizner OF Kyle Tucker OF Jung Hoo Lee OF Andy Pages P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,Jake Bauers,1B,21.74%,5
17,5218150955,Celticsnc,0,84.85,1B Connor Norby 2B Nate Furman 3B Joey Ortiz C Brett Sullivan OF Tommy Edman OF Kyle Tucker OF Cole Carrigg P Kyle Freeland P Robert Gasser SS Miguel Rojas,,William Contreras,C,21.74%,2
18,5218771811,fheimes,0,80.25,1B Shohei Ohtani 2B Tommy Edman 3B Willi Castro C Hunter Feduccia OF Teoscar Hernandez OF Jake McCarthy OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,Kyle Tucker,OF,21.74%,0
19,5218812142,jonjarvis,0,76.25,1B Rafael Devers 2B Osleivis Basabe 3B Max Muncy C Andrew Knizner OF Shohei Ohtani OF Kyle Tucker OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,Jung Hoo Lee,OF,21.74%,0
20,5218048761,whoisjohngalt420,0,70.25,1B Shohei Ohtani 2B Osleivis Basabe 3B Max Muncy C Hunter Feduccia OF Jung Hoo Lee OF Victor Bericoto OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,Andrew Vaughn,3B,21.74%,2
21,5218707815,jjbarbie318,0,62.85,1B Shohei Ohtani 2B Willi Castro 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Mickey Moniak OF Jackson Chourio P Kyle Freeland P Robert Gasser SS Mookie Betts,,Rafael Devers,1B,17.39%,7
22,5218754895,bleeski,0,56.2,1B Rafael Devers 2B Osleivis Basabe 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Jung Hoo Lee OF Jackson Chourio P Landen Roupp P Robert Gasser SS David Hamilton,,Jake McCarthy,OF,17.39%,0
23,5218769342,ZiggyAnders,0,55.35,1B Shohei Ohtani 2B Osleivis Basabe 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Jake McCarthy OF Jackson Chourio P Kyle Freeland P Landen Roupp SS Mookie Betts,,Mickey Moniak,OF,17.39%,4
,,,,,,,Robert Gasser,P,17.39%,16.85
,,,,,,,Christian Koss,3B,13.04%,5
,,,,,,,Zac Veen,OF,13.04%,18
,,,,,,,David Hamilton,3B,8.70%,5
,,,,,,,Hunter Feduccia,C,8.70%,0
,,,,,,,Ezequiel Tovar,SS,8.70%,5
,,,,,,,Joey Ortiz,3B,8.70%,7
,,,,,,,Troy Johnston,OF,8.70%,12
,,,,,,,TJ Rumfield,1B,8.70%,9
,,,,,,,Miguel Rojas,SS,4.35%,0
,,,,,,,Kike Hernandez,3B,4.35%,0
,,,,,,,Buddy Kennedy,3B,4.35%,0
,,,,,,,Victor Bericoto,OF,4.35%,3
,,,,,,,Connor Norby,1B,4.35%,11
,,,,,,,Nate Furman,2B,4.35%,0
,,,,,,,Bryce Eldridge,1B,4.35%,14
,,,,,,,Cole Carrigg,OF,4.35%,0
