Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5218623664,dcw331,0,145.25,1B Jac Caglianone 2B Jeff McNeil 3B Ezequiel Duran C Moises Ballesteros OF Kyle Tucker OF Lawrence Butler OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Yoshinobu Yamamoto,P,57.63%,29.9
2,5218758201,dylanjohn,0,144.9,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Lawrence Butler OF Zack Gelof OF Tyler Soderstrom P Kyle Freeland P Yoshinobu Yamamoto SS Jacob Wilson,,Landen Roupp,P,42.37%,9.35
3,5218764008,jc000000,0,140.70001,1B Jac Caglianone 2B Michael Massey 3B Willi Castro C Moises Ballesteros OF Teoscar Hernandez OF Andy Pages OF Jonah Cox P Yoshinobu Yamamoto P Gage Jump SS Bobby Witt Jr.,,Gage Jump,P,40.68%,3.8
4,5218758807,tboone424,0,138.9,1B Jeff McNeil 2B Michael Massey 3B Max Muncy C Brett Sullivan OF Mike Trout OF Jackson Chourio OF Wade Meckler P Kyle Freeland P Yoshinobu Yamamoto SS Mookie Betts,,Bobby Witt Jr.,SS,40.68%,11
5,5218686641,sphere3d,0,135.25,1B Jeff McNeil 2B Nick Loftin 3B Christian Koss C Carter Jensen OF Mike Trout OF Andy Pages OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Zack Gelof,2B,38.98%,8
6,5218815546,Prbishop,0,132.35,1B Shohei Ohtani 2B Jeff McNeil 3B Willi Castro C Carter Jensen OF Teoscar Hernandez OF Tommy Edman OF Jac Caglianone P Kyle Freeland P Landen Roupp SS Bobby Witt Jr.,,Carter Jensen,C,35.59%,4
7,5218687033,Hammer74,0,128.25,1B Jeff McNeil 2B Connor Norby 3B Ezequiel Duran C Carter Jensen OF Teoscar Hernandez OF Wyatt Langford OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Tyler Soderstrom,OF,35.59%,7
8,5218747364,LTLDidUKnow,0,125.9,1B Jac Caglianone 2B Zack Gelof 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Zac Veen OF Tyler Soderstrom P Kyle Freeland P Yoshinobu Yamamoto SS Zach Neto,,Mike Trout,OF,30.51%,5
9,5218811632,brwchris88,0,121.9,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Elias Diaz OF Lawrence Butler OF Tyler Soderstrom OF Wyatt Langford P Kyle Freeland P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Ezequiel Duran,3B,27.12%,10
10,5218809718,jakeupjohnson,0,120.9,1B Nolan Schanuel 2B Jeff McNeil 3B Max Muncy C Andrew Knizner OF Shohei Ohtani OF Jake McCarthy OF Tyler Soderstrom P Kyle Freeland P Yoshinobu Yamamoto SS Mookie Betts,,Kyle Freeland,P,25.42%,21
11,5218359439,salatso22,0,120.700005,1B Nolan Schanuel 2B Michael Massey 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Jac Caglianone P Yoshinobu Yamamoto P Gage Jump SS Zach Neto,,Jac Caglianone,1B,25.42%,30
12,5218392112,aliensexist77,0,120.25,1B Nolan Schanuel 2B Jeff McNeil 3B Denzer Guzman C Jonah Heim OF Mike Trout OF Tyler Soderstrom OF Wade Meckler P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,Teoscar Hernandez,OF,23.73%,5
13,5218445853,tyrone4002,0,118.9,1B Shohei Ohtani 2B Tommy Edman 3B Ezequiel Duran C Andrew Knizner OF Teoscar Hernandez OF Brandon Nimmo OF Andy Pages P Kyle Freeland P Yoshinobu Yamamoto SS Mookie Betts,,Wyatt Langford,OF,22.03%,7
13,5218618738,moldova,0,118.9,1B Jeff McNeil 2B Osleivis Basabe 3B Willi Castro C Jonah Heim OF Jake McCarthy OF Lawrence Butler OF Tyler Soderstrom P Kyle Freeland P Yoshinobu Yamamoto SS Jacob Wilson,,Lawrence Butler,OF,20.34%,14
15,5218608525,ar12gbp,0,117.15,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,Moises Ballesteros,C,20.34%,0
16,5218700842,robbwarren1231,0,116.25,1B Jeff McNeil 2B Zack Gelof 3B Christian Koss C Carter Jensen OF Jake McCarthy OF Zac Veen OF Tyler Soderstrom P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,Seth Lugo,P,16.95%,3.7
17,5218639064,Greenbay26,0,113.25,1B Jac Caglianone 2B Zack Gelof 3B Nick Loftin C Carter Jensen OF Isaac Collins OF Victor Bericoto OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Jonah Cox,OF,16.95%,10
18,5218664803,tothetop85,0,113.149994,1B Nolan Schanuel 2B Zack Gelof 3B Ezequiel Duran C Carter Jensen OF Teoscar Hernandez OF Lawrence Butler OF Jac Caglianone P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,Shohei Ohtani,OF,16.95%,2
19,5218077617,LBDTitan,0,112.85,1B Jac Caglianone 2B Zack Gelof 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Lawrence Butler OF Tyler Soderstrom P Kyle Freeland P Robert Gasser SS Zach Neto,,Jacob Wilson,SS,16.95%,4
20,5218811255,sfinzone49,0,112.8,1B Jac Caglianone 2B Tommy Edman 3B Max Muncy C Carter Jensen OF Shohei Ohtani OF Zac Veen OF Tyler Soderstrom P Kyle Freeland P Gage Jump SS Mookie Betts,,Jeff McNeil,1B,16.95%,31
21,5218148580,stock2mail,0,112.6,1B Jac Caglianone 2B Tommy Edman 3B Josh Rojas C Carter Jensen OF Mickey Moniak OF Victor Bericoto OF Jonah Cox P Seth Lugo P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Shohei Ohtani,1B,15.25%,2
22,5218764110,fheimes,0,112.25,1B Jac Caglianone 2B Osleivis Basabe 3B Josh Rojas C Carter Jensen OF Isaac Collins OF Wyatt Langford OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Mookie Betts,SS,15.25%,5
23,5218757410,bleeski,0,112.15,1B Nolan Schanuel 2B Zack Gelof 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Andy Pages OF Jac Caglianone P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,Jonah Heim,C,13.56%,4
24,5218682498,gwarrick0639,0,111.15,1B Jake Burger 2B Zack Gelof 3B Ezequiel Duran C Elias Diaz OF Carlos Cortes OF Lawrence Butler OF Wyatt Langford P Yoshinobu Yamamoto P Kumar Rocker SS Jacob Wilson,,Zach Neto,SS,13.56%,7
25,5218670862,SmokinJoe42069,0,107.6,1B Jeff McNeil 2B Zack Gelof 3B Max Muncy C Jonah Heim OF Victor Bericoto OF Tyler Soderstrom OF Jonah Cox P Seth Lugo P Yoshinobu Yamamoto SS Corey Seager,,Jeff McNeil,2B,13.56%,31
26,5218644086,rphdallas,0,107.35,1B Jac Caglianone 2B Zack Gelof 3B Andrew Vaughn C Moises Ballesteros OF Mike Trout OF Lawrence Butler OF Tyler Soderstrom P Kyle Freeland P Landen Roupp SS Bobby Witt Jr.,,Max Muncy,3B,13.56%,5
27,5218815636,scottd923,0,106.25,1B Jeff McNeil 2B Connor Norby 3B Christian Koss C Jonah Heim OF Shohei Ohtani OF Tyler Soderstrom OF Evan Carter P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,Willi Castro,3B,11.86%,2
28,5218743740,Stree,0,103.9,1B Connor Norby 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Josh Lowe OF Wyatt Langford P Kyle Freeland P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Andy Pages,OF,11.86%,27
29,5218754910,scrappycrab,0,103.25,1B Rafael Devers 2B Jeff McNeil 3B Nick Loftin C Hunter Feduccia OF Mike Trout OF Teoscar Hernandez OF Wyatt Langford P Yoshinobu Yamamoto P Landen Roupp SS Corey Seager,,Vaughn Grissom,3B,11.86%,0
30,5218493373,Diesel,0,100.9,1B Jeff McNeil 2B Cody Freeman 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Zack Gelof OF Tyler Soderstrom P Yoshinobu Yamamoto P Grayson Rodriguez SS Jacob Wilson,,Jake Burger,1B,11.86%,20
31,5218820921,mcooper2300,0,100.8,1B Shohei Ohtani 2B Jeff McNeil 3B Willi Castro C Carter Jensen OF Teoscar Hernandez OF Lawrence Butler OF Tyler Soderstrom P Kyle Freeland P Gage Jump SS Bobby Witt Jr.,,Nolan Schanuel,1B,11.86%,18
32,5218701698,Pokey0612,0,99.149994,1B Jeff McNeil 2B Zack Gelof 3B Andrew Vaughn C Carter Jensen OF Kyle Tucker OF Tyler Soderstrom OF Jac Caglianone P Landen Roupp P Gage Jump SS Jacob Wilson,,Jake Bauers,OF,10.17%,5
33,5218764232,dmann8888,0,98.700005,1B Jeff McNeil 2B Zack Gelof 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Lawrence Butler OF Tyler Soderstrom P Yoshinobu Yamamoto P Gage Jump SS Donovan Walton,,Grayson Rodriguez,P,10.17%,10
34,5218778308,Mige1,0,97.25,1B Bryce Eldridge 2B Zack Gelof 3B Ezequiel Duran C Jonah Heim OF Carlos Cortes OF Victor Bericoto OF Henry Bolte P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,Jackson Chourio,OF,10.17%,3
35,5218048301,whoisjohngalt420,0,96.700005,1B TJ Rumfield 2B Connor Norby 3B Willi Castro C Carter Jensen OF Teoscar Hernandez OF Jake McCarthy OF Andy Pages P Yoshinobu Yamamoto P Gage Jump SS Ezequiel Tovar,,Brandon Nimmo,OF,10.17%,0
36,5218291820,imadeit110,0,95.9,1B Jake Burger 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Teoscar Hernandez OF Brandon Nimmo OF Wyatt Langford P Yoshinobu Yamamoto P Grayson Rodriguez SS Corey Seager,,Zac Veen,OF,10.17%,18
37,5218782464,TeamPop,0,95.65,1B Bryce Eldridge 2B Jeff McNeil 3B Nick Loftin C Carter Jensen OF Mike Trout OF Shohei Ohtani OF Isaac Collins P Gage Jump P Robert Gasser SS Bobby Witt Jr.,,Jake McCarthy,OF,8.47%,0
38,5218371109,briguy13,0,95.6,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Carter Jensen OF Isaac Collins OF Evan Carter OF Wyatt Langford P Seth Lugo P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Victor Bericoto,OF,8.47%,3
39,5218776081,oshevach,0,94.700005,1B Shohei Ohtani 2B Zack Gelof 3B Kike Hernandez C Moises Ballesteros OF Teoscar Hernandez OF Josh Lowe OF Andy Pages P Yoshinobu Yamamoto P Gage Jump SS Mookie Betts,,Elias Diaz,C,8.47%,0
40,5218743106,TDs_n_Beer,0,94.6,1B Jac Caglianone 2B Zack Gelof 3B Josh Rojas C Carter Jensen OF Kyle Tucker OF Kyle Isbel OF Victor Bericoto P Seth Lugo P Yoshinobu Yamamoto SS Bobby Witt Jr.,,William Contreras,C,8.47%,2
41,5218744529,sgtky23,0,91.9,1B Jac Caglianone 2B Zack Gelof 3B Willi Castro C Andrew Knizner OF Brandon Nimmo OF Jake Bauers OF Jake McCarthy P Yoshinobu Yamamoto P Grayson Rodriguez SS Mookie Betts,,Corey Seager,SS,8.47%,6
42,5218677742,Extraqtt,0,90.700005,1B Shohei Ohtani 2B Tommy Edman 3B Denzer Guzman C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Yoshinobu Yamamoto P Gage Jump SS Zach Neto,,Michael Massey,2B,8.47%,22
43,5218725153,jonjarvis,0,90.5,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Tommy Edman OF Kyle Tucker P Seth Lugo P Gage Jump SS Mookie Betts,,Jac Caglianone,OF,8.47%,30
