Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5218371144,briguy13,0,109.9,1B Jake Burger 2B Jeff McNeil 3B Willi Castro C Elias Diaz OF Brandon Nimmo OF Mickey Moniak OF Wyatt Langford P Yoshinobu Yamamoto P Grayson Rodriguez SS Corey Seager,,Wyatt Langford,OF,30.43%,7
12,5218779042,Mige1,0,109.25,1B Bryce Eldridge 2B Osleivis Basabe 3B Buddy Kennedy C Andrew Knizner OF Jung Hoo Lee OF Jac Caglianone OF Wyatt Langford P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Brandon Nimmo,OF,26.09%,0
13,5218254833,Triangular,0,106,1B Shohei Ohtani 2B Zack Gelof 3B Max Muncy C Jonah Heim OF Tommy Edman OF Andy Pages OF Tyler Soderstrom P Kyle Freeland P Grayson Rodriguez SS Mookie Betts,,Kyle Freeland,P,26.09%,21
14,5218291834,imadeit110,0,95.9,1B Jake Burger 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Teoscar Hernandez OF Brandon Nimmo OF Wyatt Langford P Yoshinobu Yamamoto P Grayson Rodriguez SS Corey Seager,,Zack Gelof,2B,26.09%,8
15,5218189748,Elwaysarmy,0,94.15,1B Shohei Ohtani 2B Tommy Edman 3B David Hamilton C Carter Jensen OF Teoscar Hernandez OF Andy Pages OF Jonah Cox P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,Gage Jump,P,26.09%,3.8
16,5218150584,Celticsnc,0,87.7,1B TJ Rumfield 2B Osleivis Basabe 3B Willi Castro C Brett Sullivan OF Jake McCarthy OF Mickey Moniak OF Jonah Cox P Yoshinobu Yamamoto P Gage Jump SS Bobby Witt Jr.,,Jac Caglianone,1B,26.09%,30
17,5217969067,SkyFlyDFS,0,85.2,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Carter Jensen OF Brandon Nimmo OF Lawrence Butler OF Tyler Soderstrom P Landen Roupp P Robert Gasser SS Jacob Wilson,,Moises Ballesteros,C,26.09%,0
18,5218039810,whoisjohngalt420,0,80.05,1B Shohei Ohtani 2B Nick Loftin 3B Ezequiel Duran C Carter Jensen OF Kyle Isbel OF Isaac Collins OF Andy Pages P Seth Lugo P Landen Roupp SS Bobby Witt Jr.,,Corey Seager,SS,21.74%,6
19,5218776071,oshevach,0,75.05,1B Jake Bauers 2B Jeff McNeil 3B Andrew Vaughn C William Contreras OF Zack Gelof OF Tyler Soderstrom OF Jackson Chourio P Seth Lugo P Landen Roupp SS Jacob Wilson,,Willi Castro,2B,21.74%,2
20,5218148615,stock2mail,0,73.7,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Carter Jensen OF Teoscar Hernandez OF Kyle Tucker OF Isaac Collins P Seth Lugo P Kyle Freeland SS Bobby Witt Jr.,,Jacob Wilson,SS,21.74%,4
21,5218174749,SpeakoftheDevs,0,62.05,1B Jake Bauers 2B Willi Castro 3B David Hamilton C Carter Jensen OF Shohei Ohtani OF Jake McCarthy OF Jac Caglianone P Kumar Rocker P Gage Jump SS Mookie Betts,,Elias Diaz,C,17.39%,0
22,5218769868,Cussdigg,0,61.95,1B Jake Burger 2B Nick Loftin 3B Ezequiel Duran C Carter Jensen OF Brandon Nimmo OF Shohei Ohtani OF Victor Bericoto P Seth Lugo P Kumar Rocker SS Bobby Witt Jr.,,Teoscar Hernandez,OF,17.39%,5
23,5218668894,Extraqtt,0,39.35,1B Shohei Ohtani 2B Justin Foscue 3B Andrew Vaughn C Elias Diaz OF Brandon Nimmo OF Jackson Chourio OF Wyatt Langford P Grayson Rodriguez P Landen Roupp SS Corey Seager,,Seth Lugo,P,17.39%,3.7
,,,,,,,Tommy Edman,2B,17.39%,17
,,,,,,,Mickey Moniak,OF,17.39%,4
,,,,,,,Grayson Rodriguez,P,17.39%,10
,,,,,,,Jonah Cox,OF,17.39%,10
,,,,,,,Mike Trout,OF,13.04%,5
,,,,,,,Max Muncy,3B,13.04%,5
,,,,,,,Mookie Betts,SS,13.04%,5
,,,,,,,Isaac Collins,OF,13.04%,5
,,,,,,,Osleivis Basabe,2B,13.04%,6
,,,,,,,Jonah Heim,C,8.70%,4
,,,,,,,Jake Bauers,1B,8.70%,5
,,,,,,,Kyle Tucker,OF,8.70%,0
,,,,,,,Jake McCarthy,OF,8.70%,0
,,,,,,,David Hamilton,3B,8.70%,5
,,,,,,,Lawrence Butler,OF,8.70%,14
,,,,,,,Kumar Rocker,P,8.70%,5.25
,,,,,,,Andrew Vaughn,3B,8.70%,2
,,,,,,,Nick Loftin,2B,8.70%,3
,,,,,,,Justin Foscue,2B,8.70%,0
,,,,,,,Denzer Guzman,3B,8.70%,7
,,,,,,,Jackson Chourio,OF,8.70%,3
,,,,,,,Nolan Schanuel,1B,8.70%,18
,,,,,,,Brett Sullivan,C,4.35%,12
,,,,,,,Andrew Knizner,C,4.35%,2
,,,,,,,William Contreras,C,4.35%,2
,,,,,,,Josh Rojas,3B,4.35%,0
,,,,,,,Josh Lowe,OF,4.35%,14
,,,,,,,Jung Hoo Lee,OF,4.35%,0
,,,,,,,Christian Koss,3B,4.35%,5
,,,,,,,Kyle Isbel,OF,4.35%,5
,,,,,,,Buddy Kennedy,3B,4.35%,0
,,,,,,,Michael Massey,2B,4.35%,22
,,,,,,,Vaughn Grissom,3B,4.35%,0
,,,,,,,Troy Johnston,OF,4.35%,12
,,,,,,,Victor Bericoto,OF,4.35%,3
,,,,,,,Zac Veen,OF,4.35%,18
,,,,,,,Robert Gasser,P,4.35%,16.85
,,,,,,,TJ Rumfield,1B,4.35%,9
,,,,,,,Zach Neto,SS,4.35%,7
,,,,,,,Wade Meckler,OF,4.35%,5
,,,,,,,Bryce Eldridge,1B,4.35%,14
