Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17,5224969592,tmoney88,0,118.05,1B LaMonte Wade Jr. 2B Justin Foscue 3B Ezequiel Duran C Christian Vazquez OF Mike Trout OF Wyatt Langford OF Brandon Nimmo P Jacob deGrom P Kyle Bradish SS Corey Seager,,LaMonte Wade Jr.,1B,21.28%,4
18,5224809605,mbrewer81,0,114.8,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF LaMonte Wade Jr. P Gerrit Cole P Jacob deGrom SS Ezequiel Duran,,Danny Jansen,C,21.28%,0
19,5224498542,whoisjohngalt420,0,110.85,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Samuel Basallo OF Trent Grisham OF Heliot Ramos OF Dylan Beavers P Jacob deGrom P Grayson Rodriguez SS Gunnar Henderson,,Christian Vazquez,C,21.28%,3
20,5224587830,howardwi,0,109.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Cam Smith P Jacob deGrom P Peter Lambert SS Zach Neto,,Pete Alonso,1B,19.15%,6
21,5224431681,Tburke34,0,101.8,1B Jake Burger 2B Justin Foscue 3B Isaac Paredes C Ben Rice OF Wyatt Langford OF Trent Grisham OF Andrew Pinckney P Gerrit Cole P Jacob deGrom SS George Lombard Jr.,,Gunnar Henderson,SS,19.15%,5
22,5224808225,Mige1,0,99.8,1B Pete Alonso 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Kyle Bradish P Andrew Alvarez SS Zach Neto,,Justin Foscue,2B,19.15%,8
23,5224811819,RINO19,0,93.85,1B Ben Rice 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Trent Grisham OF Leody Taveras OF Dylan Beavers P Jacob deGrom P Grayson Rodriguez SS Jose Caballero,,George Lombard Jr.,SS,19.15%,0
24,5224950146,mdynamite,0,92.8,1B Abimelec Ortiz 2B Jose Caballero 3B Cody Freeman C Danny Jansen OF Yordan Alvarez OF Mike Trout OF Wyatt Langford P Gerrit Cole P Jacob deGrom SS George Lombard Jr.,,Christian Encarnacion-Strand,3B,17.02%,0
25,5224362425,BraylonDrew131,0,92.55,1B Abimelec Ortiz 2B Adam Frazier 3B Brady House C Keibert Ruiz OF Yordan Alvarez OF Mike Trout OF Daulton Varsho P Jacob deGrom P Peter Lambert SS Corey Seager,,Brandon Nimmo,OF,17.02%,0
26,5224501893,soonerbernie2002,0,91.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Austin Wells OF Wyatt Langford OF Brandon Nimmo OF Heliot Ramos P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Jackson Holliday,2B,17.02%,0
27,5224930206,Schmad23,0,83.75,1B Nolan Schanuel 2B Justin Foscue 3B Cody Freeman C Moises Ballesteros OF Yordan Alvarez OF Wyatt Langford OF Brandon Nimmo P Gerrit Cole P Peter Lambert SS Corey Seager,,Nolan Schanuel,1B,14.89%,4
28,5224915967,bobo2727,0,81.75,1B Ben Rice 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Daulton Varsho OF Spencer Jones P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Samuel Basallo,C,14.89%,0
29,5224784960,JPME,0,81.55,1B Luis Garcia Jr. 2B Jose Caballero 3B Cody Freeman C Ben Rice OF Yordan Alvarez OF Heliot Ramos OF LaMonte Wade Jr. P Jacob deGrom P Peter Lambert SS George Lombard Jr.,,Andrew Alvarez,P,12.77%,15.05
29,5224930231,Oxyfide,0,81.55,1B LaMonte Wade Jr. 2B Jose Caballero 3B Brady House C Ben Rice OF Yordan Alvarez OF Dylan Crews OF Daulton Varsho P Gerrit Cole P Andrew Alvarez SS Nasim Nunez,,Daylen Lile,OF,12.77%,0
31,5224813180,wormburner1980,0,81.05,1B Pete Alonso 2B Nick Allen 3B Isaac Paredes C Carlos Narvaez OF Yordan Alvarez OF Leody Taveras OF Evan Carter P Jacob deGrom P Kyle Bradish SS Gunnar Henderson,,Heliot Ramos,OF,12.77%,7
32,5224977974,t.lumpz,0,73.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF LaMonte Wade Jr. P Jacob deGrom P Peter Lambert SS Corey Seager,,Cam Smith,OF,12.77%,2
33,5224770016,gwarrick0639,0,67.8,1B Jake Burger 2B Jackson Holliday 3B Ezequiel Duran C Keibert Ruiz OF Yordan Alvarez OF Wyatt Langford OF Jose Tena P Peter Lambert P Grayson Rodriguez SS Gunnar Henderson,,Grayson Rodriguez,P,10.64%,27.55
34,5224676441,DueceEmUp,0,67.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Brandon Nimmo OF Cam Smith P Jacob deGrom P Peter Lambert SS Corey Seager,,Jazz Chisholm Jr.,2B,10.64%,10
35,5224919669,cb777,0,66.75,1B Jake Burger 2B Justin Foscue 3B Cody Freeman C Christian Vazquez OF Yordan Alvarez OF Wyatt Langford OF Taylor Trammell P Gerrit Cole P Peter Lambert SS Corey Seager,,Jose Caballero,2B,10.64%,2
36,5224920435,N0S4A2,0,65.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF LaMonte Wade Jr. P Gerrit Cole P Peter Lambert SS Corey Seager,,Abimelec Ortiz,1B,10.64%,0
37,5224847044,Bankster17,0,64.75,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF Joey Loperfido P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Cody Freeman,2B,10.64%,2
38,5224760591,salatso22,0,63.75,1B Abimelec Ortiz 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Gerrit Cole P Peter Lambert SS Corey Seager,,Brady House,3B,8.51%,7
39,5224789780,TerryTerrence1738,0,57.55,1B Ben Rice 2B Justin Foscue 3B Coby Mayo C Danny Jansen OF Wyatt Langford OF Evan Carter OF Cam Smith P Jacob deGrom P Peter Lambert SS Gunnar Henderson,,Evan Carter,OF,8.51%,0
40,5224882525,crf_333,0,52.3,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Ben Rice OF Trent Grisham OF Daylen Lile OF Spencer Jones P Peter Lambert P Andrew Alvarez SS George Lombard Jr.,,Spencer Jones,OF,8.51%,27
41,5224673253,wazzu24,0,51.75,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Keibert Ruiz OF Wyatt Langford OF Daylen Lile OF Evan Carter P Gerrit Cole P Peter Lambert SS Corey Seager,,Moises Ballesteros,C,8.51%,16
42,5224961015,DFSdegen,0,51,1B Pete Alonso 2B Jose Altuve 3B Ezequiel Duran C Christian Vazquez OF Wyatt Langford OF Daulton Varsho OF Evan Carter P Peter Lambert P Kyle Bradish SS Gunnar Henderson,,Luis Garcia Jr.,1B,6.38%,22
43,5224843505,mrbig91,0,48.55,1B Jake Burger 2B Jose Caballero 3B Isaac Paredes C Samuel Basallo OF Wyatt Langford OF Trent Grisham OF Daylen Lile P Jacob deGrom P Peter Lambert SS George Lombard Jr.,,Keibert Ruiz,C,6.38%,0
44,5224910163,shieldtje,0,47.55,1B LaMonte Wade Jr. 2B Jackson Holliday 3B Christian Encarnacion-Strand C Christian Vazquez OF Yordan Alvarez OF Taylor Trammell OF Colton Cowser P Jacob deGrom P Peter Lambert SS Gunnar Henderson,,Vaughn Grissom,2B,6.38%,19
45,5224582243,Celticsnc,0,32.3,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Christian Vazquez OF Yordan Alvarez OF Leody Taveras OF LaMonte Wade Jr. P Peter Lambert P Andrew Alvarez SS Gunnar Henderson,,Taylor Trammell,OF,6.38%,0
46,5224963728,Jus2win,0,23.3,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Dylan Crews OF Daylen Lile OF Jose Tena P Peter Lambert P Andrew Alvarez SS Gunnar Henderson,,Leody Taveras,OF,6.38%,0
47,5224847363,jc000000,0,21,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Daulton Varsho OF Taylor Trammell OF Cam Smith P Peter Lambert P Kyle Bradish SS Gunnar Henderson,,Wade Meckler,OF,6.38%,16
,,,,,,,Dylan Beavers,OF,6.38%,14
,,,,,,,Jose Tena,2B,6.38%,7
,,,,,,,Austin Wells,C,6.38%,5
,,,,,,,Adam Frazier,2B,6.38%,16
,,,,,,,Dylan Crews,OF,4.26%,0
,,,,,,,Nasim Nunez,2B,4.26%,0
,,,,,,,Nick Allen,2B,4.26%,6
,,,,,,,Coby Mayo,3B,2.13%,0
,,,,,,,Yainer Diaz,C,2.13%,3
,,,,,,,Andres Chaparro,1B,2.13%,0
,,,,,,,Josh Lowe,OF,2.13%,10
,,,,,,,Colton Cowser,OF,2.13%,0
,,,,,,,Andrew Pinckney,OF,2.13%,0
,,,,,,,Tyler Heineman,C,2.13%,7
,,,,,,,Carlos Narvaez,C,2.13%,0
,,,,,,,Joey Loperfido,OF,2.13%,0
