Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
69,5224887297,Chadg20 (1/3),0,83.75,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Brady House C Ben Rice OF Wyatt Langford OF Trent Grisham OF Spencer Jones P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Jose Siri,OF,0.85%,4
70,5224911301,gitsum40 (1/3),0,83.55,1B Jake Burger 2B Jose Tena 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF LaMonte Wade Jr. P Jacob deGrom P Peter Lambert SS Ezequiel Duran,,Joey Loperfido,OF,0.85%,0
71,5224784956,JPME (2/3),0,82.55,1B Pete Alonso 2B Cody Freeman 3B Ezequiel Duran C Samuel Basallo OF Wyatt Langford OF Brandon Nimmo OF Colton Cowser P Jacob deGrom P Peter Lambert SS Corey Seager,,Jeremy Pena,SS,0.85%,0
72,5224677627,tmoney88 (2/3),0,81.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Austin Wells OF Yordan Alvarez OF Trent Grisham OF LaMonte Wade Jr. P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Denzer Guzman,3B,0.85%,16
72,5224915976,bobo2727,0,81.75,1B Ben Rice 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Daulton Varsho OF Spencer Jones P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Nasim Nunez,2B,0.85%,0
74,5224582241,Celticsnc (2/3),0,81.55,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Heliot Ramos OF LaMonte Wade Jr. P Jacob deGrom P Peter Lambert SS Jose Caballero,,Tyler Heineman,C,0.85%,7
75,5224872472,SadBengalsFan12 (2/2),0,77.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF Spencer Jones P Jacob deGrom P Peter Lambert SS George Lombard Jr.,,,
76,5224887299,Chadg20 (3/3),0,75.55,1B LaMonte Wade Jr. 2B Jose Altuve 3B Ezequiel Duran C Ben Rice OF Daulton Varsho OF Taylor Trammell OF Cam Smith P Jacob deGrom P Peter Lambert SS Gunnar Henderson,,,
77,5224813183,wormburner1980 (3/3),0,74.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brady House C Danny Jansen OF Wyatt Langford OF Trent Grisham OF Brandon Nimmo P Peter Lambert P Grayson Rodriguez SS Corey Seager,,,
78,5224574698,fenway2015,0,74.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Josh Lowe OF Jose Tena P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,,
79,5224919643,dheck500 (3/3),0,74.55,1B LaMonte Wade Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Ben Rice OF Mike Trout OF Heliot Ramos OF Cam Smith P Jacob deGrom P Peter Lambert SS George Lombard Jr.,,,
80,5224864027,dante73 (1/2),0,72.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF Taylor Trammell P Jacob deGrom P Peter Lambert SS Ezequiel Duran,,,
80,5224864099,dante73 (2/2),0,72.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF Taylor Trammell P Jacob deGrom P Peter Lambert SS Ezequiel Duran,,,
82,5223802744,amiezin,0,71.55,1B Jake Burger 2B Jose Altuve 3B Vaughn Grissom C Keibert Ruiz OF Brandon Nimmo OF Daulton Varsho OF Taylor Trammell P Jacob deGrom P Peter Lambert SS Corey Seager,,,
83,5224498511,whoisjohngalt420 (3/3),0,70,1B Pete Alonso 2B Justin Foscue 3B Ezequiel Duran C Danny Jansen OF Wyatt Langford OF Daulton Varsho OF Taylor Trammell P Peter Lambert P Kyle Bradish SS Corey Seager,,,
84,5224753757,salatso22 (3/3),0,69.75,1B Ben Rice 2B Jose Altuve 3B Isaac Paredes C Austin Wells OF Yordan Alvarez OF Heliot Ramos OF Daulton Varsho P Gerrit Cole P Peter Lambert SS Nick Allen,,,
85,5224874880,crf_333 (3/3),0,66.75,1B Abimelec Ortiz 2B Nasim Nunez 3B Ezequiel Duran C Keibert Ruiz OF Wyatt Langford OF Dylan Crews OF Taylor Trammell P Gerrit Cole P Peter Lambert SS Corey Seager,,,
85,5224919663,cb777 (1/2),0,66.75,1B Jake Burger 2B Justin Foscue 3B Cody Freeman C Christian Vazquez OF Yordan Alvarez OF Wyatt Langford OF Taylor Trammell P Gerrit Cole P Peter Lambert SS Corey Seager,,,
87,5224896600,Keogh777 (3/3),0,65.75,1B Luis Garcia Jr. 2B Jose Caballero 3B Cody Freeman C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF Trent Grisham P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,,
87,5224920419,N0S4A2,0,65.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF LaMonte Wade Jr. P Gerrit Cole P Peter Lambert SS Corey Seager,,,
89,5224821525,bestofdabest33,0,65.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Brandon Nimmo OF Andrew Pinckney P Jacob deGrom P Peter Lambert SS Corey Seager,,,
90,5224847224,Bankster17,0,64.75,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF Joey Loperfido P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,,
90,5224857035,rynstien,0,64.75,1B Jake Burger 2B Justin Foscue 3B Christian Encarnacion-Strand C Keibert Ruiz OF Trent Grisham OF Heliot Ramos OF Daulton Varsho P Gerrit Cole P Peter Lambert SS Corey Seager,,,
90,5224874326,dubweaver93,0,64.75,1B Andres Chaparro 2B Jackson Holliday 3B Denzer Guzman C Ben Rice OF Yordan Alvarez OF Trent Grisham OF Jose Tena P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,,
90,5224877803,Greenbay26,0,64.75,1B Abimelec Ortiz 2B Jose Altuve 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF Daulton Varsho OF Jose Tena P Gerrit Cole P Peter Lambert SS Nick Allen,,,
94,5224904495,auweglman (3/3),0,61.55,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Christian Vazquez OF Mike Trout OF Wyatt Langford OF Trent Grisham P Jacob deGrom P Peter Lambert SS Jose Caballero,,,
95,5224852510,KenneBellGT (2/3),0,60.75,1B Jake Burger 2B Cody Freeman 3B Brady House C Keibert Ruiz OF Yordan Alvarez OF Trent Grisham OF Daylen Lile P Gerrit Cole P Peter Lambert SS Corey Seager,,,
95,5224891867,misk,0,60.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Wyatt Langford OF Trent Grisham OF Brandon Nimmo P Gerrit Cole P Peter Lambert SS Corey Seager,,,
97,5224879100,Biigo361,0,58.3,1B Luis Garcia Jr. 2B Jose Altuve 3B Christian Encarnacion-Strand C Samuel Basallo OF Trent Grisham OF Heliot Ramos OF Leody Taveras P Peter Lambert P Andrew Alvarez SS Corey Seager,,,
98,5224777350,hbcards,0,57.75,1B Jake Burger 2B Jose Altuve 3B Cody Freeman C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF Cam Smith P Gerrit Cole P Peter Lambert SS Corey Seager,,,
99,5224904064,auweglman (2/3),0,57,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Austin Wells OF Mike Trout OF Wyatt Langford OF Heliot Ramos P Peter Lambert P Kyle Bradish SS Corey Seager,,,
100,5224753755,salatso22 (1/3),0,55.75,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Ben Rice OF Wyatt Langford OF Daulton Varsho OF Taylor Trammell P Gerrit Cole P Peter Lambert SS Jose Caballero,,,
101,5224823524,Harmiles (3/3),0,54.8,1B Pete Alonso 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Mike Trout OF Wyatt Langford OF Daylen Lile P Kyle Bradish P Andrew Alvarez SS Nasim Nunez,,,
