Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Edgar Quero,C,2.11%,16
,,,,,,,Jorge Polanco,3B,2.11%,0
,,,,,,,Jihwan Bae,OF,2.11%,2
,,,,,,,Elly De La Cruz,SS,2.11%,9
,,,,,,,Colson Montgomery,3B,2.11%,0
,,,,,,,Michael Harris II,OF,2.11%,5
,,,,,,,Munetaka Murakami,1B,2.11%,5
,,,,,,,Tyler Stephenson,C,2.11%,7
,,,,,,,Tim Tawa,OF,2.11%,16
,,,,,,,Carson Benge,OF,2.11%,6
,,,,,,,Daulton Varsho,OF,1.05%,5
,,,,,,,Bailey Ober,P,1.05%,6.1
,,,,,,,Jake Bauers,1B,1.05%,2
,,,,,,,William Contreras,C,1.05%,2
,,,,,,,Ildemaro Vargas,2B,1.05%,0
,,,,,,,David Hamilton,3B,1.05%,5
,,,,,,,Matt McLain,2B,1.05%,7
,,,,,,,Nick Lodolo,P,1.05%,7.4
,,,,,,,Masataka Yoshida,OF,1.05%,5
,,,,,,,Connor Norby,3B,1.05%,2
,,,,,,,Ryan Jeffers,C,1.05%,5
,,,,,,,Kody Clemens,2B,1.05%,2
,,,,,,,Michael Wacha,P,1.05%,14.8
,,,,,,,Alec Bohm,3B,1.05%,5
,,,,,,,Tommy Edman,2B,1.05%,3
,,,,,,,Christian Yelich,OF,1.05%,0
,,,,,,,Ernie Clement,3B,1.05%,2
,,,,,,,Salvador Perez,C,1.05%,7
,,,,,,,Brice Turang,2B,1.05%,7
,,,,,,,Vaughn Grissom,3B,1.05%,7
,,,,,,,Jorge Polanco,2B,1.05%,0
,,,,,,,Cole Young,2B,1.05%,0
,,,,,,,Brendan Donovan,3B,1.05%,3
,,,,,,,Brooks Lee,3B,1.05%,10
,,,,,,,Royce Lewis,1B,1.05%,8
,,,,,,,Heliot Ramos,OF,1.05%,0
,,,,,,,Brandon Marsh,OF,1.05%,3
,,,,,,,Bryson Stott,2B,1.05%,10
,,,,,,,Tyler Tolbert,SS,1.05%,12
,,,,,,,Wade Meckler,OF,1.05%,5
,,,,,,,Henry Bolte,OF,1.05%,3
,,,,,,,Julio Rodriguez,OF,1.05%,2
,,,,,,,Charles McAdoo,1B,1.05%,4
,,,,,,,Fernando Tatis Jr.,OF,1.05%,18
,,,,,,,Jackson Merrill,OF,1.05%,12
,,,,,,,Jose Fermin,3B,1.05%,3
,,,,,,,Brandon Young,P,1.05%,17.5
,,,,,,,Zack Gelof,OF,1.05%,5
,,,,,,,Jung Hoo Lee,OF,1.05%,0
,,,,,,,Christian Koss,3B,1.05%,7
,,,,,,,Colson Montgomery,SS,1.05%,0
,,,,,,,Yandy Diaz,1B,1.05%,18
,,,,,,,Jacob Wilson,SS,1.05%,5
,,,,,,,Lawrence Butler,OF,1.05%,16
,,,,,,,Taylor Ward,OF,1.05%,0
,,,,,,,Marcus Semien,2B,1.05%,0
,,,,,,,Tommy White,3B,1.05%,0
,,,,,,,Donovan Walton,2B,1.05%,3
,,,,,,,Jeff McNeil,1B,1.05%,3
,,,,,,,Ozzie Albies,2B,1.05%,16
