Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5215118164,GQ1NYC (1/2),0,112.8,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Austin Wynns OF Chandler Simpson OF Brandon Nimmo OF Evan Carter P Dylan Cease P Sean Burke SS Corey Seager,,James McCann,C,15.49%,0
15,5214843665,SoCalHusker (1/2),0,111.8,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Brenton Doyle P Dylan Cease P Sean Burke SS Luisangel Acuna,,Francisco Lindor,SS,14.08%,5
15,5215566973,CaliCapper22,0,111.8,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Evan Carter P Sean Burke P Bryan Woo SS Corey Seager,,Tyler O'Neill,OF,14.08%,3
17,5215349324,moldova (1/2),0,110.5,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Cedric Mullins OF Braden Montgomery P Sean Burke P Cody Bradford SS Taylor Walls,,Jackson Holliday,2B,14.08%,2
18,5215292053,Extraqtt (1/2),0,107.8,1B Joc Pederson 2B Ketel Marte 3B Ezequiel Duran C James McCann OF Wyatt Langford OF Brandon Nimmo OF Tim Tawa P Dylan Cease P Sean Burke SS Corey Seager,,Yandy Diaz,3B,12.68%,18
19,5215141607,jsanders41,0,104.45,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Alejandro Kirk OF Chandler Simpson OF Victor Mesa Jr. OF Luis Robert Jr. P Sean Burke P Mitch Bratt SS Francisco Lindor,,Jeff McNeil,2B,12.68%,3
20,5215057854,tmoney88 (2/2),0,104,1B Pete Alonso 2B Jackson Holliday 3B Junior Caminero C Yohel Pozo OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Hunter Brown P Cody Bradford SS Gunnar Henderson,,Cedric Mullins,OF,12.68%,0
21,5215232759,MiamiSKC (2/2),0,103.8,1B Tim Tawa 2B Ketel Marte 3B Connor Norby C Gabriel Moreno OF Corbin Carroll OF Jake McCarthy OF Jordan Beck P Dylan Cease P Sean Burke SS Ezequiel Tovar,,Bryan Woo,P,11.27%,18.85
22,5215119739,8EIGHT8,0,100.25,1B Jonathan Aranda 2B Tommy Edman 3B Bryson Stott C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Luke Keaschall P Dylan Cease P Nick Lodolo SS Taylor Walls,,Joc Pederson,1B,11.27%,20
23,5215558069,falstaff64 (2/2),0,99.8,1B Joc Pederson 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Wyatt Langford OF Evan Carter OF Brenton Doyle P Dylan Cease P Sean Burke SS Corey Seager,,Austin Wynns,C,11.27%,3
23,5215564385,cholt27 (1/2),0,99.8,1B Jonathan Aranda 2B Jeff McNeil 3B Tommy White C Liam Hicks OF Cedric Mullins OF Chandler Simpson OF Carlos Cortes P Dylan Cease P Sean Burke SS Taylor Walls,,Josh Bell,1B,11.27%,2
25,5215401054,pistol2323,0,98.8,1B Royce Lewis 2B Bryson Stott 3B Nolan Arenado C James McCann OF Jackson Merrill OF Carson Benge OF Cam Smith P Dylan Cease P Sean Burke SS Francisco Lindor,,Cody Bradford,P,11.27%,7.55
26,5215041059,heathie512 (1/2),0,98.55,1B Tim Tawa 2B Ketel Marte 3B Bryson Stott C James McCann OF Bryce Harper OF Corbin Carroll OF Lars Nootbaar P Hunter Brown P Blake Snell SS Jim Jarvis,,Taylor Walls,SS,9.86%,30
27,5215349334,moldova (2/2),0,98.5,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Liam Hicks OF Cedric Mullins OF Chandler Simpson OF Victor Mesa Jr. P Sean Burke P Cody Bradford SS Nicky Lopez,,Victor Mesa Jr.,OF,8.45%,19
28,5215423208,Jackie2424,0,97.4,1B Jonathan Aranda 2B Ketel Marte 3B Ryan McMahon C James McCann OF Corbin Carroll OF Victor Mesa Jr. OF Lars Nootbaar P Hunter Brown P Sean Burke SS Corey Seager,,Shohei Ohtani,OF,8.45%,2
29,5215491526,geNet1x,0,96.95,1B Joc Pederson 2B Jackson Holliday 3B Christian Encarnacion-Strand C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Cristopher Sanchez P Dylan Cease SS Corey Seager,,Max Muncy,3B,8.45%,10
30,5215439937,DEMONFIST45,0,96.35,1B Joc Pederson 2B Charles McAdoo 3B Eugenio Suarez C Hunter Goodman OF Wyatt Langford OF Luis Robert Jr. OF Ryan Waldschmidt P Dylan Cease P Brandon Young SS Elly De La Cruz,,Mitch Bratt,P,8.45%,14.5
31,5215543504,frasig (2/2),0,95.5,1B Jeff McNeil 2B Ketel Marte 3B Zack Gelof C Gabriel Moreno OF Corbin Carroll OF Lawrence Butler OF Lars Nootbaar P Cristopher Sanchez P Nick Lodolo SS Jacob Wilson,,Bo Bichette,3B,8.45%,2
32,5215546868,bleeski (2/2),0,93.95,1B Jeff McNeil 2B Ketel Marte 3B Miguel Vargas C James McCann OF Julio Rodriguez OF Lars Nootbaar OF Tim Tawa P Cristopher Sanchez P Dylan Cease SS George Lombard Jr.,,Ezequiel Duran,3B,8.45%,5
33,5215307149,y2kFrog,0,93.85,1B Kyle Schwarber 2B Ketel Marte 3B Nolan Arenado C James McCann OF Corbin Carroll OF Brandon Nimmo OF Ryan Waldschmidt P Sean Burke P Patrick Sandoval SS Corey Seager,,Charles McAdoo,2B,8.45%,4
34,5215555919,Rhombus87 (2/2),0,93.4,1B Jonathan Aranda 2B Jeff McNeil 3B Zack Gelof C Liam Hicks OF Cedric Mullins OF Chandler Simpson OF Henry Bolte P Hunter Brown P Sean Burke SS Taylor Walls,,Blake Snell,P,8.45%,29.1
35,5215399241,salatso22 (1/2),0,88.8,1B Jake Burger 2B Jeremiah Jackson 3B Ezequiel Duran C Austin Wynns OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Dylan Cease P Sean Burke SS Gunnar Henderson,,Cristopher Sanchez,P,8.45%,25.1
36,5214866261,SoCalHusker (2/2),0,86.8,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Chandler Simpson OF Tyler O'Neill OF Christian Franklin P Dylan Cease P Sean Burke SS Francisco Lindor,,Evan Carter,OF,8.45%,0
37,5214903255,pgk8 (1/2),0,85.8,1B Joc Pederson 2B Nicky Lopez 3B Max Muncy C Austin Wynns OF Shohei Ohtani OF Wyatt Langford OF Kyle Tucker P Sean Burke P Bryan Woo SS Corey Seager,,Nolan Arenado,3B,8.45%,11
38,5215226112,soonerbernie2002 (2/2),0,84.4,1B Josh Bell 2B Ketel Marte 3B Brooks Lee C James McCann OF Corbin Carroll OF Kody Clemens OF Lars Nootbaar P Hunter Brown P Sean Burke SS Kaelen Culpepper,,Brenton Doyle,OF,7.04%,14
39,5215113971,HypeBigelow,0,83.65,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Brandon Nimmo P Cody Bradford P Bailey Ober SS Kaelen Culpepper,,Junior Caminero,3B,7.04%,20
40,5215077546,redyodagirl (1/2),0,83.4,1B Josh Bell 2B Ketel Marte 3B Brooks Lee C Ryan Jeffers OF Kody Clemens OF Trevor Larnach OF Tim Tawa P Bryan Woo P Cody Bradford SS Francisco Lindor,,Julio Rodriguez,OF,7.04%,2
41,5215042112,seaone,0,82.55,1B Charles McAdoo 2B Jackson Holliday 3B Bo Bichette C Yainer Diaz OF Jake McCarthy OF Chandler Simpson OF Brenton Doyle P Cristopher Sanchez P Hunter Brown SS Zach Neto,,Jeremiah Jackson,2B,7.04%,0
42,5215047772,heathie512 (2/2),0,80.55,1B Matt Olson 2B Jeff McNeil 3B Zack Gelof C Drake Baldwin OF Bryce Harper OF Michael Harris II OF Mike Yastrzemski P Hunter Brown P Blake Snell SS Jim Jarvis,,Tim Tawa,1B,7.04%,16
43,5215441003,seth1374 (1/2),0,78,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Austin Wynns OF Wyatt Langford OF Chandler Simpson OF Victor Mesa Jr. P Hunter Brown P Cody Bradford SS Corey Seager,,Bryson Stott,3B,7.04%,10
44,5215335843,iBFlexSin,0,75.8,1B Charles McAdoo 2B Jeff McNeil 3B Yandy Diaz C James McCann OF Jackson Chourio OF Jake Bauers OF Masataka Yoshida P Dylan Cease P Sean Burke SS Colson Montgomery,,Gunnar Henderson,SS,7.04%,26
45,5215239709,meyers2305 (2/2),0,73.6,1B Freddie Freeman 2B Jeremiah Jackson 3B Max Muncy C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Christian Franklin P Dylan Cease P Ryan Johnson SS Gunnar Henderson,,Luisangel Acuna,SS,5.63%,0
46,5215022140,Billyboy10,0,73.4,1B Jonathan Aranda 2B Jackson Holliday 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Braden Montgomery OF Randal Grichuk P Hunter Brown P Sean Burke SS Mauricio Dubon,,Tim Tawa,OF,5.63%,16
47,5214947441,stock2mail (2/2),0,71.7,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Julio Rodriguez OF Alex Call OF Victor Bericoto P Dylan Cease P Bryan Woo SS Willy Adames,,Ryan Weathers,P,5.63%,15.75
47,5215013279,Wanna_Square_Up1567 (2/2),0,71.7,1B Josh Bell 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Luke Keaschall P Dylan Cease P Bryan Woo SS Bobby Witt Jr.,,Hunter Goodman,C,5.63%,10
49,5215379686,Chris_1188,0,71.3,1B Tim Tawa 2B Ketel Marte 3B Ezequiel Duran C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Lars Nootbaar P Dylan Cease P Hunter Brown SS Corey Seager,,Jake McCarthy,OF,5.63%,0
50,5215313275,hcnpower (2/2),0,70.4,1B Ildemaro Vargas 2B Ketel Marte 3B Colson Montgomery C Gabriel Moreno OF Corbin Carroll OF Braden Montgomery OF Ryan Waldschmidt P Hunter Brown P Sean Burke SS Luisangel Acuna,,Zach Neto,SS,5.63%,17
51,5215467581,dcw331,0,70.35,1B Charles McAdoo 2B Royce Lewis 3B Bryson Stott C Tyler Stephenson OF Bryce Harper OF Jackson Chourio OF Julio Rodriguez P Dylan Cease P Mitch Bratt SS Francisco Lindor,,Shohei Ohtani,1B,5.63%,2
52,5215226111,soonerbernie2002 (1/2),0,70.3,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Francisco Alvarez OF Luis Robert Jr. OF Randal Grichuk OF Tyler O'Neill P Dylan Cease P Hunter Brown SS Francisco Lindor,,Jake Burger,1B,5.63%,0
53,5215057877,Paulyforfun,0,70.1,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Cedric Mullins OF Luke Keaschall OF Tyler O'Neill P Nolan McLean P Nick Lodolo SS Francisco Lindor,,Kyle Schwarber,1B,5.63%,5
54,5215550768,sasmallen,0,69.8,1B Jonathan Aranda 2B Jackson Holliday 3B Zack Gelof C Francisco Alvarez OF Corbin Carroll OF Lars Nootbaar OF Tyler O'Neill P Dylan Cease P Sean Burke SS Corey Seager,,Bryce Harper,OF,5.63%,4
55,5215297420,LUE92,0,69.7,1B Jeff McNeil 2B Charles McAdoo 3B Ezequiel Duran C Gabriel Moreno OF Corbin Carroll OF Wyatt Langford OF Brandon Nimmo P Dylan Cease P Bryan Woo SS Corey Seager,,Kaelen Culpepper,SS,5.63%,3
56,5215555918,Rhombus87 (1/2),0,69.4,1B Bryce Harper 2B Luis Arraez 3B Bryson Stott C J.T. Realmuto OF Garrett Mitchell OF Luis Lara OF Jihwan Bae P Hunter Brown P Sean Burke SS Trea Turner,,Charles McAdoo,1B,5.63%,4
57,5215232758,MiamiSKC (1/2),0,68.7,1B Kyle Schwarber 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Julio Rodriguez OF Taylor Ward OF Christian Franklin P Dylan Cease P Bryan Woo SS Gunnar Henderson,,Zack Gelof,3B,5.63%,5
58,5215027850,RDB78,0,67.4,1B Kyle Schwarber 2B Charles McAdoo 3B Bryson Stott C James McCann OF Shohei Ohtani OF Bryce Harper OF Tyler O'Neill P Hunter Brown P Sean Burke SS Kaelen Culpepper,,Andy Pages,OF,5.63%,5
59,5215292054,Extraqtt (2/2),0,63.800003,1B Shohei Ohtani 2B Jeff McNeil 3B Ezequiel Duran C Austin Wynns OF Wyatt Langford OF Carlos Cortes OF Evan Carter P Dylan Cease P Sean Burke SS Corey Seager,,Richie Palacios,2B,5.63%,12
60,5215202916,rphdallas,0,63.4,1B Freddie Freeman 2B Charles McAdoo 3B Bo Bichette C Liam Hicks OF A.J. Ewing OF Brandon Nimmo OF Jose Siri P Hunter Brown P Sean Burke SS Francisco Lindor,,Jackson Chourio,OF,5.63%,2
61,5215193915,kngof9ex,0,59.35,1B Kyle Schwarber 2B Charles McAdoo 3B Bo Bichette C Ivan Herrera OF Jackson Chourio OF Brandon Nimmo OF Cam Smith P Dylan Cease P Mitch Bratt SS Francisco Lindor,,Jeff McNeil,1B,5.63%,3
62,5215558068,falstaff64 (1/2),0,58.800003,1B Jake Burger 2B Jackson Holliday 3B Coby Mayo C Austin Wynns OF Shohei Ohtani OF Wyatt Langford OF Brandon Nimmo P Dylan Cease P Sean Burke SS Corey Seager,,Patrick Sandoval,P,5.63%,10.9
63,5215083713,jokerdpo,0,57.95,1B Josh Bell 2B Jackson Holliday 3B Coby Mayo C Ryan Jeffers OF Kody Clemens OF Trevor Larnach OF Tyler O'Neill P Cristopher Sanchez P Dylan Cease SS Kaelen Culpepper,,Ryan Waldschmidt,OF,5.63%,0
64,5215313274,hcnpower (1/2),0,57.65,1B Christian Walker 2B Jose Altuve 3B Ryan McMahon C Yainer Diaz OF Yordan Alvarez OF Trent Grisham OF Heliot Ramos P Ryan Weathers P Patrick Sandoval SS Jeremy Pena,,Christian Franklin,OF,4.23%,0
65,5215191531,willi55 (2/2),0,53.95,1B Jake Burger 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Dylan Cease P Blake Snell SS Corey Seager,,Kyle Tucker,OF,4.23%,4
66,5215088932,GammaDaFrat,0,51.95,1B Munetaka Murakami 2B Kody Clemens 3B Bo Bichette C Gabriel Moreno OF Andy Pages OF Heliot Ramos OF Brett Bateman P Hunter Brown P Mitch Bratt SS Jeremy Pena,,Cole Carrigg,OF,4.23%,13
67,5215527513,andymilligan3,0,48.5,1B Jake Bauers 2B Jeremiah Jackson 3B Coby Mayo C William Contreras OF Jackson Chourio OF Wyatt Langford OF Garrett Mitchell P Sean Burke P Cody Bradford SS Corey Seager,,Royce Lewis,2B,4.23%,8
68,5215013278,Wanna_Square_Up1567 (1/2),0,47.6,1B Jake Burger 2B Jeremiah Jackson 3B Ezequiel Duran C Francisco Alvarez OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Dylan Cease P Ryan Weathers SS Corey Seager,,Kyle Karros,3B,4.23%,16
69,5215247233,ShineCrazyDiamond,0,39.4,1B Josh Bell 2B Richie Palacios 3B Blaze Jordan C William Contreras OF Jake Bauers OF Christian Yelich OF Garrett Mitchell P Nolan McLean P Kyle Harrison SS Masyn Winn,,Jordan Beck,OF,4.23%,5
70,5214964816,jpeyton1219,0,32.2,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Bo Bichette C Liam Hicks OF Shohei Ohtani OF Christian Yelich OF Cam Smith P Kyle Harrison P Mitch Bratt SS Francisco Lindor,,Ben Rortvedt,C,4.23%,0
71,5215239708,meyers2305 (1/2),0,25.25,1B Shohei Ohtani 2B Jackson Holliday 3B Max Muncy C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Kyle Harrison P Cody Bradford SS Corey Seager,,Kyle Harrison,P,4.23%,-7.3
,,,,,,,Cam Smith,OF,4.23%,5
,,,,,,,Francisco Alvarez,C,4.23%,2
,,,,,,,Cal Raleigh,C,4.23%,0
,,,,,,,Cole Young,2B,4.23%,0
,,,,,,,Luke Keaschall,OF,4.23%,9
,,,,,,,Braden Montgomery,OF,4.23%,0
,,,,,,,Miguel Vargas,3B,4.23%,14
,,,,,,,Mookie Betts,SS,4.23%,26
,,,,,,,Pete Alonso,1B,4.23%,24
,,,,,,,Nick Lodolo,P,4.23%,7.4
,,,,,,,Kody Clemens,OF,4.23%,2
,,,,,,,Christian Encarnacion-Strand,3B,4.23%,25
,,,,,,,Coby Mayo,3B,4.23%,2
,,,,,,,Freddie Freeman,1B,4.23%,2
,,,,,,,Luis Robert Jr.,OF,4.23%,3
,,,,,,,Garrett Mitchell,OF,4.23%,5
,,,,,,,Carlos Cortes,OF,4.23%,9
,,,,,,,Tommy Edman,2B,2.82%,3
,,,,,,,Alex Call,OF,2.82%,9
,,,,,,,Christian Yelich,OF,2.82%,0
,,,,,,,Randal Grichuk,OF,2.82%,7
,,,,,,,Connor Norby,1B,2.82%,2
,,,,,,,Jim Jarvis,SS,2.82%,0
,,,,,,,Yainer Diaz,C,2.82%,2
,,,,,,,Drake Baldwin,C,2.82%,4
,,,,,,,Nolan McLean,P,2.82%,15.7
,,,,,,,Ivan Herrera,C,2.82%,0
,,,,,,,Ryan Jeffers,C,2.82%,5
,,,,,,,Brooks Lee,3B,2.82%,10
,,,,,,,Trevor Larnach,OF,2.82%,0
,,,,,,,Jeremy Pena,SS,2.82%,0
,,,,,,,Heliot Ramos,OF,2.82%,0
,,,,,,,Brendan Donovan,3B,2.82%,3
,,,,,,,Jake Bauers,OF,2.82%,2
,,,,,,,William Contreras,C,2.82%,2
,,,,,,,Ryan McMahon,3B,2.82%,9
,,,,,,,Ildemaro Vargas,1B,2.82%,0
,,,,,,,Jackson Merrill,OF,2.82%,12
,,,,,,,Nicky Lopez,2B,1.41%,0
,,,,,,,Oswald Peraza,2B,1.41%,0
,,,,,,,Willy Adames,SS,1.41%,13
,,,,,,,Victor Bericoto,OF,1.41%,0
,,,,,,,Vladimir Guerrero Jr.,1B,1.41%,3
,,,,,,,Ernie Clement,2B,1.41%,2
,,,,,,,Bobby Witt Jr.,SS,1.41%,10
,,,,,,,Randy Arozarena,OF,1.41%,14
,,,,,,,Weston Wilson,3B,1.41%,2
,,,,,,,Mauricio Dubon,SS,1.41%,2
,,,,,,,Matt Olson,1B,1.41%,20
,,,,,,,Michael Harris II,OF,1.41%,5
,,,,,,,Mike Yastrzemski,OF,1.41%,2
,,,,,,,Yohel Pozo,C,1.41%,5
,,,,,,,Zack Gelof,OF,1.41%,5
,,,,,,,Munetaka Murakami,1B,1.41%,5
,,,,,,,Kody Clemens,2B,1.41%,2
,,,,,,,Brett Bateman,OF,1.41%,12
,,,,,,,Bailey Ober,P,1.41%,6.1
,,,,,,,Edgar Quero,C,1.41%,16
,,,,,,,Brice Turang,2B,1.41%,7
,,,,,,,Alejandro Kirk,C,1.41%,8
,,,,,,,Mike Trout,OF,1.41%,9
,,,,,,,Vaughn Grissom,2B,1.41%,7
,,,,,,,A.J. Ewing,OF,1.41%,0
,,,,,,,Jose Siri,OF,1.41%,0
,,,,,,,Taylor Ward,OF,1.41%,0
,,,,,,,Ezequiel Tovar,SS,1.41%,5
,,,,,,,Connor Norby,3B,1.41%,2
,,,,,,,Ryan Johnson,P,1.41%,14.75
,,,,,,,Masyn Winn,SS,1.41%,8
,,,,,,,Blaze Jordan,3B,1.41%,0
,,,,,,,Yordan Alvarez,OF,1.41%,6
,,,,,,,Trent Grisham,OF,1.41%,12
,,,,,,,Jose Altuve,2B,1.41%,2
,,,,,,,Christian Walker,1B,1.41%,0
,,,,,,,Colson Montgomery,3B,1.41%,0
,,,,,,,Masataka Yoshida,OF,1.41%,5
,,,,,,,Royce Lewis,1B,1.41%,8
,,,,,,,Carson Benge,OF,1.41%,6
,,,,,,,Bryson Stott,2B,1.41%,10
,,,,,,,Brandon Young,P,1.41%,17.5
,,,,,,,Elly De La Cruz,SS,1.41%,9
,,,,,,,Eugenio Suarez,3B,1.41%,19
,,,,,,,Tyler Stephenson,C,1.41%,7
,,,,,,,Moises Ballesteros,C,1.41%,0
,,,,,,,Jake Bauers,1B,1.41%,2
,,,,,,,Walker Buehler,P,1.41%,21.9
,,,,,,,Fernando Tatis Jr.,OF,1.41%,18
,,,,,,,Xander Bogaerts,SS,1.41%,5
,,,,,,,Austin Hays,OF,1.41%,12
,,,,,,,Jacob Wilson,SS,1.41%,5
,,,,,,,Lawrence Butler,OF,1.41%,16
,,,,,,,George Lombard Jr.,SS,1.41%,3
,,,,,,,Bryce Harper,1B,1.41%,4
,,,,,,,Trea Turner,SS,1.41%,7
,,,,,,,Luis Arraez,2B,1.41%,0
,,,,,,,Luis Lara,OF,1.41%,5
,,,,,,,J.T. Realmuto,C,1.41%,0
,,,,,,,Jihwan Bae,OF,1.41%,2
,,,,,,,Henry Bolte,OF,1.41%,3
,,,,,,,Tommy White,3B,1.41%,0
,,,,,,,Donovan Walton,2B,1.41%,3
