Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Jackson Holliday,2B,1.11%,21
,,,,,,,Carlos Narvaez,C,1.11%,0
,,,,,,,Nicky Lopez,2B,1.11%,0
,,,,,,,Taylor Trammell,OF,1.11%,14
,,,,,,,Drew Gilbert,OF,1.11%,0
,,,,,,,Luis Campusano,C,1.11%,0
,,,,,,,Josh Naylor,1B,1.11%,38
,,,,,,,Eddys Leonard,SS,1.11%,3
,,,,,,,Nick Loftin,3B,1.11%,7
,,,,,,,Isaac Collins,OF,1.11%,3
,,,,,,,Colton Cowser,OF,1.11%,5
,,,,,,,Cal Raleigh,C,1.11%,5
,,,,,,,Zach McKinstry,OF,1.11%,9
,,,,,,,Javier Baez,OF,1.11%,8
,,,,,,,Steven Matz,P,1.11%,12.5
,,,,,,,Tim Tawa,OF,1.11%,5
,,,,,,,Jung Hoo Lee,OF,1.11%,0
,,,,,,,Kyle Isbel,OF,1.11%,0
,,,,,,,Chandler Simpson,OF,1.11%,13
,,,,,,,Cedric Mullins,OF,1.11%,12
,,,,,,,Taylor Walls,SS,1.11%,0
,,,,,,,Brooks Lee,3B,1.11%,0
,,,,,,,Kody Clemens,2B,1.11%,0
,,,,,,,Ryan Kreidler,SS,1.11%,3
,,,,,,,Nolan Arenado,3B,1.11%,3
,,,,,,,Andrew Benintendi,OF,1.11%,7
