Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5231455999,kyleorso (122/150),0,144.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Ben Rice OF Trent Grisham OF Leody Taveras OF Dylan Beavers P Kyle Bradish P Connor Prielipp SS Gunnar Henderson,,Ryan Jeffers,C,15.02%,3
13,5230884279,whoshotthefrog (1/6),0,144,1B Munetaka Murakami 2B Tommy Edman 3B Miguel Vargas C Sean Murphy OF Shohei Ohtani OF Lawrence Butler OF Sal Frelick P Roki Sasaki P Randy Dobnak SS Francisco Lindor,,Kyle Bradish,P,14.61%,-2.85
13,5231321872,Sad126 (83/150),0,144,1B Munetaka Murakami 2B Brice Turang 3B Miguel Vargas C Jake Rogers OF Garrett Mitchell OF Brenton Doyle OF Tristan Peters P Randy Dobnak P J.T. Ginn SS Bobby Witt Jr.,,Brice Turang,2B,13.55%,22
15,5231100182,berzaj23 (37/150),0,143.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Ben Rice OF Cody Bellinger OF Trent Grisham OF Sal Frelick P Sean Burke P Connor Prielipp SS Andres Gimenez,,Mookie Betts,SS,13.42%,9
16,5230878751,drunkonpappy (123/150),0,142.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Brandon Nimmo P AJ Smith-Shawver P Elmer Rodriguez SS Corey Seager,,William Contreras,C,13.35%,0
17,5230953490,Truffles413 (2/2),0,142.85,1B Pete Alonso 2B Tommy Edman 3B Christian Encarnacion-Strand C Samuel Basallo OF Shohei Ohtani OF Daulton Varsho OF Dylan Beavers P MacKenzie Gore P Connor Prielipp SS Gunnar Henderson,,Sal Frelick,OF,13.31%,19
18,5231418925,jamesdon14 (144/150),0,142.45,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Brenton Doyle OF Randal Grichuk OF Tristan Peters P Kyle Bradish P Randy Dobnak SS Jeremy Pena,,Henry Bolte,OF,12.16%,0
19,5231391017,Coheed561 (3/3),0,142.3,1B Luis Garcia Jr. 2B Tommy Edman 3B Brooks Lee C Ben Rice OF Shohei Ohtani OF Jordan Walker OF Cody Bellinger P Spencer Miles P Simeon Woods Richardson SS Mookie Betts,,Bobby Witt Jr.,SS,11.91%,5
20,5231044554,mcafeend (80/150),0,142.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Shohei Ohtani OF Cody Bellinger OF Spencer Jones P J.T. Ginn P Elmer Rodriguez SS Mookie Betts,,Kaelen Culpepper,SS,11.06%,16
21,5231100247,berzaj23 (102/150),0,141.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Ben Rice OF Cody Bellinger OF Trent Grisham OF Sal Frelick P Roki Sasaki P Connor Prielipp SS Francisco Lindor,,Christian Yelich,OF,11.04%,5
21,5231183929,Wanna_Square_Up1567 (43/150),0,141.5,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Shohei Ohtani OF Brenton Doyle OF Randal Grichuk P Roki Sasaki P Connor Prielipp SS Luisangel Acuna,,Max Muncy,3B,10.86%,2
21,5231420999,BoangTao33 (73/150),0,141.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Trent Grisham OF Spencer Jones OF Sal Frelick P Roki Sasaki P Connor Prielipp SS David Hamilton,,Garrett Mitchell,OF,10.84%,10
24,5231343282,goodtimes32 (68/75),0,141.3,1B Matt Olson 2B Tommy Edman 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Ronald Acuna Jr. OF Brenton Doyle P Connor Prielipp P Elmer Rodriguez SS Mookie Betts,,Trent Grisham,OF,10.66%,5
25,5231236693,nygEJY112913 (10/29),0,141.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Nolan Gorman C Ben Rice OF Cody Bellinger OF Trent Grisham OF Nathan Church P Randy Dobnak P Dustin May SS JJ Wetherholt,,Miguel Vargas,3B,10.55%,21
26,5230748997,charliebrown12345 (1/3),0,141,1B Luis Garcia Jr. 2B Tommy Edman 3B Max Muncy C Ben Rice OF Yordan Alvarez OF Cody Bellinger OF Tristan Peters P Roki Sasaki P Spencer Miles SS Kaelen Culpepper,,Pete Alonso,1B,10.08%,18
27,5231431785,SICKHEMI (2/100),0,140.85,1B Luis Garcia Jr. 2B Brice Turang 3B David Hamilton C Ben Rice OF Trent Grisham OF Garrett Mitchell OF Sal Frelick P MacKenzie Gore P Connor Prielipp SS Cooper Pratt,,Tommy Edman,2B,10.04%,27
27,5231455948,kyleorso (71/150),0,140.85,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Samuel Basallo OF Shohei Ohtani OF Leody Taveras OF Dylan Beavers P MacKenzie Gore P Connor Prielipp SS Mookie Betts,,Jackson Holliday,2B,10.00%,0
29,5231021981,Brutal-1 (6/7),0,140.55,1B Luis Garcia Jr. 2B Tommy Edman 3B Miguel Vargas C Ben Rice OF Wyatt Langford OF Trent Grisham OF Brandon Nimmo P Dustin May P Connor Prielipp SS George Lombard Jr.,,Jeremy Pena,SS,9.96%,0
29,5231462666,ryanc1,0,140.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Luke Keaschall OF Trent Grisham OF Sal Frelick P Sean Burke P Connor Prielipp SS Kaelen Culpepper,,George Springer,OF,9.81%,3
31,5231027712,davis2543 (134/150),0,140.3,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Carson Benge P Connor Prielipp P Elmer Rodriguez SS Francisco Lindor,,Brett Bateman,OF,9.75%,3
32,5231184021,Wanna_Square_Up1567 (135/150),0,140.25,1B Luis Garcia Jr. 2B Brice Turang 3B David Hamilton C Ben Rice OF Ronald Acuna Jr. OF Garrett Mitchell OF Sal Frelick P Dustin May P Elmer Rodriguez SS Cooper Pratt,,Corey Seager,SS,9.71%,2
33,5231394700,Giants4life90,0,140.05,1B Luis Garcia Jr. 2B Tommy Edman 3B Miguel Vargas C Salvador Perez OF Shohei Ohtani OF Spencer Jones OF Dylan Beavers P Sean Burke P Randy Dobnak SS Kaelen Culpepper,,Jazz Chisholm Jr.,2B,9.43%,22
34,5231354773,prime8 (115/150),0,139.55,1B Freddie Freeman 2B Tommy Edman 3B Isaac Paredes C Drake Baldwin OF Shohei Ohtani OF Daulton Varsho OF Teoscar Hernandez P Peter Lambert P Connor Prielipp SS Mookie Betts,,Alejandro Kirk,C,9.39%,0
35,5231341312,Varncass (71/150),0,139.25,1B Luis Garcia Jr. 2B Brice Turang 3B Andrew Vaughn C Ben Rice OF Christian Yelich OF Luis Lara OF Sal Frelick P Sean Burke P Elmer Rodriguez SS George Lombard Jr.,,Cody Bellinger,OF,9.37%,11
36,5231390931,Coheed561 (1/3),0,139.1,1B Luis Garcia Jr. 2B Tommy Edman 3B Brooks Lee C Ben Rice OF Jordan Walker OF Cody Bellinger OF Luke Keaschall P Connor Prielipp P Spencer Miles SS Mookie Betts,,Peter Lambert,P,9.20%,12.75
36,5231390991,Coheed561 (2/3),0,139.1,1B Luis Garcia Jr. 2B Tommy Edman 3B Brooks Lee C Ben Rice OF Jordan Walker OF Cody Bellinger OF Luke Keaschall P Connor Prielipp P Spencer Miles SS Mookie Betts,,Gunnar Henderson,SS,9.19%,5
38,5231238427,ahmaad73 (3/5),0,139.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Tommy White C Ben Rice OF Cody Bellinger OF Trent Grisham OF Tyler Tolbert P Randy Dobnak P Dustin May SS Kaelen Culpepper,,Isaac Paredes,3B,8.88%,4
39,5231044566,mcafeend (92/150),0,138.85,1B Pete Alonso 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Braden Montgomery OF Brenton Doyle OF Dylan Beavers P Kyle Bradish P J.T. Ginn SS Luisangel Acuna,,Vladimir Guerrero Jr.,1B,8.61%,3
39,5231461078,EagleEye3434 (46/50),0,138.85,1B Freddie Freeman 2B Brice Turang 3B David Hamilton C Drake Baldwin OF Shohei Ohtani OF Luis Lara OF Sal Frelick P MacKenzie Gore P Connor Prielipp SS Cooper Pratt,,Ben Rice,C,8.60%,24
41,5231159314,CHEEZER7 (5/5),0,138.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B David Hamilton C Ben Rice OF Cody Bellinger OF Trent Grisham OF Dylan Beavers P Sean Burke P Connor Prielipp SS Cooper Pratt,,Kyle Tucker,OF,8.43%,0
41,5231196719,erjake (15/150),0,138.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Luke Keaschall OF Trevor Larnach OF Alan Roden P Sean Burke P Connor Prielipp SS Kaelen Culpepper,,Lawrence Butler,OF,8.33%,18
43,5231418016,fantasynerd (2/3),0,138.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Samuel Basallo OF Cody Bellinger OF Trent Grisham OF Tristan Peters P Roki Sasaki P Connor Prielipp SS Gunnar Henderson,,Royce Lewis,1B,8.16%,2
44,5230941664,Miklop (38/150),0,138.25,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ivan Herrera OF Shohei Ohtani OF Braden Montgomery OF Brenton Doyle P Sean Burke P Elmer Rodriguez SS Luisangel Acuna,,Jonah Heim,C,7.77%,8
45,5231341243,Varncass (2/150),0,137.65,1B Luis Garcia Jr. 2B Brice Turang 3B Jose Caballero C Ben Rice OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Kyle Bradish P Elmer Rodriguez SS Cooper Pratt,,Samuel Basallo,C,7.59%,10
46,5230812063,kennyg4570 (60/150),0,137.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Michael Harris II OF Brett Bateman P Dustin May P Connor Prielipp SS Kaelen Culpepper,,Shohei Ohtani,1B,7.53%,15
46,5230812138,kennyg4570 (135/150),0,137.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Michael Harris II OF Brett Bateman P Dustin May P Connor Prielipp SS Kaelen Culpepper,,Wyatt Langford,OF,7.51%,14
46,5231052528,MrM86 (19/30),0,137.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Ben Rice OF Christian Yelich OF Luis Lara OF Sal Frelick P Sean Burke P Connor Prielipp SS Gunnar Henderson,,Michael McGreevy,P,7.42%,-4.55
49,5231102787,mlief (46/60),0,137.5,1B Matt Olson 2B Brice Turang 3B Miguel Vargas C Sean Murphy OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Sean Burke P Dustin May SS Cooper Pratt,,Francisco Lindor,SS,7.33%,0
50,5230919476,venus44 (125/150),0,137.45,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Shohei Ohtani OF Randal Grichuk OF Tristan Peters P Dustin May P J.T. Ginn SS George Lombard Jr.,,Jose Altuve,2B,7.11%,11
50,5231395757,jsamtoy (14/50),0,137.45,1B Shohei Ohtani 2B Brice Turang 3B Miguel Vargas C Jake Rogers OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Peter Lambert P Roki Sasaki SS Cooper Pratt,,Trevor Larnach,OF,6.98%,17
52,5230938305,RunTheBasesMLB (12/20),0,137.3,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Carter Jensen OF Cody Bellinger OF Trent Grisham OF Spencer Jones P Connor Prielipp P Elmer Rodriguez SS Bobby Witt Jr.,,Luis Garcia Jr.,1B,6.76%,26
53,5231352894,dannyc45 (74/150),0,137.2,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Ben Rice OF Garrett Mitchell OF Randal Grichuk OF Sal Frelick P Sean Burke P AJ Smith-Shawver SS Gunnar Henderson,,Kazuma Okamoto,3B,6.71%,4
54,5231237339,ghaleb5 (10/14),0,137.1,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Luis Robert Jr. OF Spencer Jones P Randy Dobnak P Connor Prielipp SS Francisco Lindor,,Daulton Varsho,OF,6.52%,19
55,5230835021,spencerc15 (4/5),0,137,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B David Hamilton C Ben Rice OF Christian Yelich OF Spencer Jones OF Sal Frelick P Randy Dobnak P J.T. Ginn SS Bobby Witt Jr.,,Ronald Acuna Jr.,OF,6.40%,0
56,5231478015,Rapp_97 (114/150),0,136.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Caballero C Ben Rice OF Jordan Walker OF Trevor Larnach OF Spencer Jones P MacKenzie Gore P Connor Prielipp SS Kaelen Culpepper,,Salvador Perez,C,6.35%,0
57,5230894386,jsh1122 (10/150),0,136.55,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Brenton Doyle P Dustin May P Connor Prielipp SS George Lombard Jr.,,Spencer Jones,OF,6.29%,5
58,5230769596,alpoorboy (3/3),0,136.5,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Nick Loftin OF Tristan Peters P J.T. Ginn P Connor Prielipp SS Bobby Witt Jr.,,Randal Grichuk,OF,6.27%,0
58,5230949451,egar2246 (75/150),0,136.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Wyatt Langford OF Trent Grisham OF Sal Frelick P Roki Sasaki P Connor Prielipp SS Francisco Lindor,,Elmer Rodriguez,P,6.26%,16.5
60,5231457999,dmoney42039 (1/2),0,136.45,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C William Contreras OF Cody Bellinger OF Garrett Mitchell OF Brenton Doyle P Sean Burke P J.T. Ginn SS Mookie Betts,,Michael Harris II,OF,6.22%,2
60,5231485025,ndizzle77 (47/150),0,136.45,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Brenton Doyle OF Tristan Peters P Peter Lambert P Roki Sasaki SS Luisangel Acuna,,Zack Gelof,3B,6.03%,0
62,5231383926,csurunnerccr (146/150),0,136.3,1B Josh Bell 2B Tommy Edman 3B Brooks Lee C Ryan Jeffers OF Shohei Ohtani OF Jordan Walker OF Trevor Larnach P Connor Prielipp P Elmer Rodriguez SS Kaelen Culpepper,,Drake Baldwin,C,6.01%,19
63,5231236869,RemoteLIES (128/150),0,135.85,1B Shohei Ohtani 2B Brice Turang 3B Andrew Vaughn C Ben Rice OF Garrett Mitchell OF Daulton Varsho OF Sal Frelick P MacKenzie Gore P Connor Prielipp SS David Hamilton,,George Lombard Jr.,SS,5.91%,2
64,5231062501,hallitg (120/150),0,135.8,1B Freddie Freeman 2B Tommy Edman 3B Brooks Lee C Hunter Feduccia OF Shohei Ohtani OF Trevor Larnach OF Sal Frelick P Peter Lambert P MacKenzie Gore SS Mookie Betts,,Freddie Freeman,1B,5.79%,14
64,5231361835,Hedge10 (2/2),0,135.8,1B Luis Garcia Jr. 2B Brice Turang 3B Tommy White C Ben Rice OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P MacKenzie Gore P Dustin May SS Cooper Pratt,,Brandon Nimmo,OF,5.76%,9
66,5230897823,MessMasterJeMe (120/150),0,135.55,1B Shohei Ohtani 2B Brice Turang 3B Andrew Vaughn C Drake Baldwin OF Christian Yelich OF Luis Lara OF Sal Frelick P Peter Lambert P Connor Prielipp SS Mookie Betts,,Carter Jensen,C,5.68%,13
66,5231044538,mcafeend (64/150),0,135.55,1B Munetaka Murakami 2B Tommy Edman 3B Miguel Vargas C Jake Rogers OF Wyatt Langford OF Braden Montgomery OF Brenton Doyle P Peter Lambert P Connor Prielipp SS Corey Seager,,Robert Stock,P,5.57%,-8.2
66,5231350041,LinkSinc (56/150),0,135.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Caballero C Ben Rice OF Cody Bellinger OF Christian Yelich OF Sal Frelick P Sean Burke P Connor Prielipp SS Mauricio Dubon,,Vinnie Pasquantino,1B,5.14%,0
69,5231302895,JesusChristlovesDFS (7/150),0,135.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Trent Grisham OF Luis Lara OF Sal Frelick P Sean Burke P Dustin May SS David Hamilton,,Alan Roden,OF,5.14%,5
69,5231352877,dannyc45 (57/150),0,135.5,1B Joc Pederson 2B Brice Turang 3B Miguel Vargas C Ben Rice OF Christian Yelich OF Trent Grisham OF Luis Lara P Roki Sasaki P Connor Prielipp SS Cooper Pratt,,Chase Meidroth,2B,5.12%,12
71,5231062527,hallitg (146/150),0,135.45,1B Luis Garcia Jr. 2B Brice Turang 3B Tommy White C Ben Rice OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Roki Sasaki P Dustin May SS Cooper Pratt,,Luis Lara,OF,4.99%,15
72,5231044524,mcafeend (50/150),0,135.3,1B Freddie Freeman 2B Jackson Holliday 3B Christian Encarnacion-Strand C Drake Baldwin OF Shohei Ohtani OF Leody Taveras OF Dylan Beavers P Connor Prielipp P Elmer Rodriguez SS Gunnar Henderson,,Christian Encarnacion-Strand,3B,4.95%,22
72,5231311407,William031104 (34/50),0,135.3,1B Luis Garcia Jr. 2B Kody Clemens 3B Brooks Lee C Ben Rice OF Luke Keaschall OF Trent Grisham OF Trevor Larnach P Connor Prielipp P Elmer Rodriguez SS Kaelen Culpepper,,Zack Gelof,OF,4.83%,0
74,5231013398,lbeezy713 (71/75),0,135.25,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Braden Montgomery OF Brenton Doyle OF Randal Grichuk P Sean Burke P Elmer Rodriguez SS Mookie Betts,,Michael Stefanic,2B,4.61%,7
74,5231418922,jamesdon14 (141/150),0,135.25,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Randal Grichuk P Dustin May P Elmer Rodriguez SS Mookie Betts,,Jordan Walker,OF,4.58%,11
76,5230943605,RSMdk01,0,135.05,1B Pete Alonso 2B Tommy Edman 3B Christian Encarnacion-Strand C Brian Serven OF Shohei Ohtani OF Michael Harris II OF Tristan Peters P Randy Dobnak P Dustin May SS Mookie Betts,,Carson Benge,OF,4.49%,3
77,5231044486,mcafeend (12/150),0,134.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Austin Wells OF Shohei Ohtani OF Cody Bellinger OF Trent Grisham P MacKenzie Gore P Elmer Rodriguez SS Kaelen Culpepper,,Jesus Sanchez,OF,4.48%,10
77,5231343237,goodtimes32 (23/75),0,134.55,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Ben Rice OF Wyatt Langford OF Lawrence Butler OF Brandon Nimmo P MacKenzie Gore P Elmer Rodriguez SS Corey Seager,,Randy Dobnak,P,4.39%,13.3
77,5231420992,BoangTao33 (66/150),0,134.55,1B Matt Olson 2B Brice Turang 3B David Hamilton C Drake Baldwin OF Luke Keaschall OF Garrett Mitchell OF Sal Frelick P Peter Lambert P Connor Prielipp SS Cooper Pratt,,Jac Caglianone,OF,4.36%,0
80,5230680980,malicevic,0,134.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Nick Loftin C Ben Rice OF Cody Bellinger OF Michael Harris II OF Daulton Varsho P MacKenzie Gore P Randy Dobnak SS Mauricio Dubon,,Dylan Beavers,OF,4.33%,14
81,5231429605,lighty03s (119/150),0,134.3,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Spencer Jones P Connor Prielipp P Elmer Rodriguez SS Kaelen Culpepper,,Ezequiel Duran,3B,4.29%,12
82,5231076264,winningtimetoday (1/2),0,134.1,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Max Muncy C Ben Rice OF Shohei Ohtani OF Cody Bellinger OF Teoscar Hernandez P Connor Prielipp P Spencer Miles SS Mookie Betts,,Matt Olson,1B,4.27%,18
83,5231027598,davis2543 (20/150),0,133.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Braden Montgomery P Michael McGreevy P Elmer Rodriguez SS Corey Seager,,J.T. Ginn,P,4.23%,10.7
84,5230894515,jsh1122 (139/150),0,133.85,1B Pete Alonso 2B Brice Turang 3B Christian Encarnacion-Strand C Samuel Basallo OF Garrett Mitchell OF Luis Lara OF Sal Frelick P MacKenzie Gore P Connor Prielipp SS Gunnar Henderson,,AJ Smith-Shawver,P,4.08%,6.45
84,5230963160,SkyU27 (5/20),0,133.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B David Hamilton C Ben Rice OF Cody Bellinger OF Trent Grisham OF Garrett Mitchell P MacKenzie Gore P Connor Prielipp SS Kaelen Culpepper,,Munetaka Murakami,1B,4.04%,6
86,5231456006,kyleorso (129/150),0,133.8,1B Pete Alonso 2B Tommy Edman 3B Christian Encarnacion-Strand C Hunter Feduccia OF Shohei Ohtani OF Leody Taveras OF Dylan Beavers P Sean Burke P MacKenzie Gore SS Mookie Betts,,Tommy White,3B,3.99%,13
87,5231304477,J187 (5/150),0,133.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B David Hamilton C Ben Rice OF Cody Bellinger OF Spencer Jones OF Sal Frelick P Sean Burke P Connor Prielipp SS Gunnar Henderson,,Alek Thomas,OF,3.80%,0
87,5231310009,J187 (150/150),0,133.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B David Hamilton C Ben Rice OF Cody Bellinger OF Spencer Jones OF Sal Frelick P Sean Burke P Connor Prielipp SS Gunnar Henderson,,Teoscar Hernandez,OF,3.75%,8
87,5231432304,DavetheWave,0,133.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Trent Grisham OF Ezequiel Duran OF Brandon Nimmo P Dustin May P Connor Prielipp SS George Lombard Jr.,,Joc Pederson,1B,3.59%,16
90,5230963427,lynnrdgun,0,133.5,1B Ben Rice 2B Brice Turang 3B Ezequiel Duran C Carter Jensen OF Cody Bellinger OF Daulton Varsho OF Spencer Jones P J.T. Ginn P Connor Prielipp SS Bobby Witt Jr.,,Christian Walker,1B,3.48%,2
90,5231341291,Varncass (50/150),0,133.5,1B Tommy White 2B Tommy Edman 3B Christian Encarnacion-Strand C Samuel Basallo OF Lawrence Butler OF Brenton Doyle OF Randal Grichuk P Sean Burke P Peter Lambert SS Gunnar Henderson,,JJ Wetherholt,2B,3.47%,7
92,5231360765,45dojo (4/5),0,133.45,1B Pete Alonso 2B JJ Wetherholt 3B Christian Encarnacion-Strand C Brian Serven OF Jordan Walker OF Tristan Peters OF Nathan Church P Sean Burke P J.T. Ginn SS Kaelen Culpepper,,Ivan Herrera,C,3.45%,13
92,5231378799,codesix14,0,133.45,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Jake Rogers OF Shohei Ohtani OF Cody Bellinger OF Nathan Lukes P Dustin May P J.T. Ginn SS Corey Seager,,Ernie Clement,2B,3.44%,0
94,5230769409,alpoorboy (2/3),0,133.4,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Mauricio Dubon OF Tristan Peters P Roki Sasaki P J.T. Ginn SS JJ Wetherholt,,David Hamilton,3B,3.39%,7
95,5230830904,kwacu (118/150),0,133.25,1B Pete Alonso 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Braden Montgomery OF Brenton Doyle OF Randal Grichuk P Sean Burke P Elmer Rodriguez SS Gunnar Henderson,,Ozzie Albies,2B,3.38%,12
