Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5231515162,acedarealest3839,0,121.6,1B TJ Rumfield 2B Nick Sogard 3B Caleb Durbin C Hunter Goodman OF Wilyer Abreu OF Ceddanne Rafaela OF Troy Johnston P Sonny Gray P Tanner Gordon SS Cole Carrigg,,Sonny Gray,P,90.48%,12.45
2,5231455785,scaliscal80,0,118.8,1B Abimelec Ortiz 2B Willi Castro 3B Caleb Durbin C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Daylen Lile P Sonny Gray P Ryan Gusto SS Otto Lopez,,Caleb Durbin,3B,66.67%,6
3,5231479898,niemo33,0,113.6,1B Abimelec Ortiz 2B Xavier Edwards 3B Caleb Durbin C Hunter Goodman OF Jake McCarthy OF Ceddanne Rafaela OF Dylan Crews P Sonny Gray P Tanner Gordon SS Cole Carrigg,,CJ Abrams,SS,57.14%,0
4,5230997475,davidwinz1960,0,109.6,1B TJ Rumfield 2B Anthony Seigler 3B Caleb Durbin C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jarren Duran P Sonny Gray P Tanner Gordon SS Andruw Monasterio,,Wilyer Abreu,OF,57.14%,2
5,5230967025,snellman,0,98.85,1B Abimelec Ortiz 2B Connor Norby 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Dylan Crews OF Daylen Lile P Sonny Gray P Will Dion SS CJ Abrams,,Daylen Lile,OF,57.14%,0
6,5231304557,Elwaysarmy,0,95.5,1B Abimelec Ortiz 2B Nick Sogard 3B Javier Sanoja C Joe Mack OF Jarren Duran OF Jakob Marsee OF Owen Caissie P Ryan Gusto P Tanner Gordon SS Otto Lopez,,Abimelec Ortiz,1B,52.38%,0
7,5231430245,aman1969,0,85.6,1B Kyle Stowers 2B Xavier Edwards 3B Willi Castro C Hunter Goodman OF Jarren Duran OF Jakob Marsee OF Jacob Young P Sonny Gray P Tanner Gordon SS CJ Abrams,,Will Dion,P,52.38%,0.4
8,5231369849,cv0563,0,84.85,1B Andres Chaparro 2B Jorbit Vivas 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Cole Carrigg OF Owen Caissie P Sonny Gray P Will Dion SS Ezequiel Tovar,,Mickey Gasper,C,42.86%,2
9,5231467059,bleeski,0,80.75,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Harry Ford OF Dylan Crews OF Daylen Lile OF Heriberto Hernandez P Ryan Gusto P Will Dion SS CJ Abrams,,Hunter Goodman,C,42.86%,21
10,5231417509,Heathiscool,0,79.8,1B Kyle Stowers 2B Willi Castro 3B Caleb Durbin C Harry Ford OF Cole Carrigg OF Daylen Lile OF Jose Tena P Sonny Gray P Ryan Gusto SS CJ Abrams,,Jake McCarthy,OF,38.10%,15
11,5231419889,DicVec,0,76.85,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Hunter Goodman OF Wilyer Abreu OF Daylen Lile OF Jarren Duran P Sonny Gray P Will Dion SS Otto Lopez,,Cole Carrigg,SS,33.33%,21
12,5231014622,j-wolf05,0,76.8,1B Abimelec Ortiz 2B Jose Tena 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Daylen Lile OF Jacob Young P Sonny Gray P Ryan Gusto SS CJ Abrams,,Willi Castro,2B,33.33%,8
13,5230742104,stock2mail,0,70.15,1B Andres Chaparro 2B Anthony Seigler 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Dylan Crews OF Daylen Lile P Sonny Gray P Matt Waldron SS Andruw Monasterio,,Dylan Crews,OF,28.57%,11
14,5231173128,Tburke34,0,60.85,1B Abimelec Ortiz 2B Nick Sogard 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Jake McCarthy OF Cole Carrigg P Sonny Gray P Will Dion SS CJ Abrams,,Jarren Duran,OF,28.57%,3
