Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5230029739,pkelly97,0,126.95,1B Abimelec Ortiz 2B Jorbit Vivas 3B Junior Caminero C Mickey Gasper OF Daylen Lile OF Jarren Duran OF Jacob Young P Payton Tolle P Ian Seymour SS CJ Abrams,,Payton Tolle,P,88.14%,18.4
2,5230054526,sphere3d,0,118.95,1B Jonathan Aranda 2B Willi Castro 3B Brady House C Mickey Gasper OF Dylan Crews OF Daylen Lile OF Heriberto Hernandez P Payton Tolle P Ian Seymour SS Otto Lopez,,Ian Seymour,P,52.54%,12.55
3,5230261989,DicVec,0,116.95,1B Abimelec Ortiz 2B Nasim Nunez 3B Yandy Diaz C Mickey Gasper OF Daylen Lile OF Jarren Duran OF Jacob Young P Payton Tolle P Ian Seymour SS CJ Abrams,,Daylen Lile,OF,52.54%,19
4,5229918014,howardwi,0,112.95,1B Leo Jimenez 2B Nasim Nunez 3B Yandy Diaz C Mickey Gasper OF Dylan Crews OF Daylen Lile OF Jarren Duran P Payton Tolle P Ian Seymour SS CJ Abrams,,Nick Sogard,2B,49.15%,2
5,5230088581,marthom1313,0,112.7,1B Willson Contreras 2B Nick Sogard 3B Yandy Diaz C Mickey Gasper OF Jake McCarthy OF Chandler Simpson OF Jarren Duran P Payton Tolle P Andrew Alvarez SS Otto Lopez,,CJ Abrams,SS,47.46%,0
6,5229669089,dcw331,0,111.95,1B Abimelec Ortiz 2B Nick Sogard 3B Hao-Yu Lee C Mickey Gasper OF Wilyer Abreu OF Daylen Lile OF Jarren Duran P Payton Tolle P Ian Seymour SS CJ Abrams,,Mickey Gasper,C,44.07%,32
7,5230127055,JRaab,0,107.95,1B Abimelec Ortiz 2B Nasim Nunez 3B Brady House C Mickey Gasper OF Jake McCarthy OF Daylen Lile OF Jarren Duran P Payton Tolle P Ian Seymour SS CJ Abrams,,Dylan Crews,OF,42.37%,3
8,5230156067,Rickjamesd,0,104.7,1B TJ Rumfield 2B Nick Sogard 3B Jorbit Vivas C Mickey Gasper OF Jake McCarthy OF Daylen Lile OF Jacob Young P Payton Tolle P Andrew Alvarez SS CJ Abrams,,Abimelec Ortiz,1B,38.98%,3
9,5229689149,stock2mail,0,103.95,1B TJ Rumfield 2B Nick Sogard 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Payton Tolle P Ian Seymour SS Andruw Monasterio,,Jarren Duran,OF,37.29%,20
9,5229749352,Dicskstone32,0,103.95,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Mickey Gasper OF Ceddanne Rafaela OF Jarren Duran OF Jordan Beck P Payton Tolle P Ian Seymour SS Taylor Walls,,Jonathan Aranda,1B,32.20%,0
11,5230043382,Cobra777666777,0,102.95,1B Abimelec Ortiz 2B Nick Sogard 3B Yandy Diaz C Mickey Gasper OF Ceddanne Rafaela OF Jarren Duran OF Jacob Young P Payton Tolle P Ian Seymour SS CJ Abrams,,Yandy Diaz,3B,28.81%,2
12,5229925824,Hammer74,0,101.95,1B Abimelec Ortiz 2B Nick Sogard 3B Yandy Diaz C Mickey Gasper OF Dylan Crews OF Daylen Lile OF Jacob Young P Payton Tolle P Ian Seymour SS CJ Abrams,,Wilyer Abreu,OF,28.81%,0
13,5229852596,cadle40,0,100.95,1B Willson Contreras 2B Nasim Nunez 3B Brady House C Mickey Gasper OF Dylan Crews OF Daylen Lile OF Jordan Beck P Payton Tolle P Ian Seymour SS CJ Abrams,,Andrew Alvarez,P,28.81%,12.3
14,5230140367,BadMarv,0,99.95,1B Jonathan Aranda 2B Willi Castro 3B Brady House C Mickey Gasper OF Jake McCarthy OF Ceddanne Rafaela OF Daylen Lile P Payton Tolle P Ian Seymour SS Andruw Monasterio,,Ceddanne Rafaela,OF,25.42%,3
15,5229903986,ifthethunder,0,98.95,1B Abimelec Ortiz 2B Jorbit Vivas 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Dylan Crews OF Daylen Lile P Payton Tolle P Ian Seymour SS CJ Abrams,,Jake McCarthy,OF,23.73%,3
16,5230150851,dreday7,0,97.95,1B Jonathan Aranda 2B Willi Castro 3B Jorbit Vivas C Liam Hicks OF Ceddanne Rafaela OF Daylen Lile OF Heriberto Hernandez P Payton Tolle P Jackson Jobe SS Otto Lopez,,Liam Hicks,C,22.03%,8
17,5230195801,Frannie443,0,96.95,1B Abimelec Ortiz 2B Nasim Nunez 3B Yandy Diaz C Mickey Gasper OF Wilyer Abreu OF Daylen Lile OF Jacob Young P Payton Tolle P Ian Seymour SS Kevin McGonigle,,Brady House,3B,22.03%,0
18,5230240827,skibumb124,0,96.7,1B Yandy Diaz 2B Nick Sogard 3B Hao-Yu Lee C Mickey Gasper OF Ceddanne Rafaela OF Dylan Crews OF Daylen Lile P Payton Tolle P Andrew Alvarez SS CJ Abrams,,Chandler Simpson,OF,20.34%,2
19,5229830171,browns1234,0,94.95,1B Jonathan Aranda 2B Nick Sogard 3B Jorbit Vivas C Mickey Gasper OF Ceddanne Rafaela OF Dylan Crews OF Jarren Duran P Payton Tolle P Ian Seymour SS CJ Abrams,,Jordan Beck,OF,13.56%,8
20,5230215034,sfinzone49,0,93.95,1B Abimelec Ortiz 2B Nick Sogard 3B Jorbit Vivas C Mickey Gasper OF Wilyer Abreu OF Dylan Crews OF Daylen Lile P Payton Tolle P Ian Seymour SS CJ Abrams,,Cole Carrigg,SS,11.86%,0
21,5230277490,eebob2072,0,93.85,1B Abimelec Ortiz 2B Nick Sogard 3B Junior Caminero C Mickey Gasper OF Dylan Crews OF Daylen Lile OF Chandler Simpson P Ian Seymour P Andrew Alvarez SS CJ Abrams,,Jacob Young,OF,11.86%,10
22,5230233920,dmann8888,0,92.95,1B Abimelec Ortiz 2B Nick Sogard 3B Brady House C Mickey Gasper OF Ceddanne Rafaela OF Dylan Crews OF Daylen Lile P Payton Tolle P Ian Seymour SS CJ Abrams,,Junior Caminero,3B,11.86%,8
23,5230310866,bledsoe2002,0,89.8,1B Jonathan Aranda 2B Nick Sogard 3B Yandy Diaz C Mickey Gasper OF Wilyer Abreu OF Ceddanne Rafaela OF Daylen Lile P Payton Tolle P Mason Adams SS Cole Carrigg,,Otto Lopez,SS,11.86%,13
24,5230301116,jack.1234,0,89.7,1B Spencer Torkelson 2B Anthony Seigler 3B Hao-Yu Lee C Liam Hicks OF Wilyer Abreu OF Heriberto Hernandez OF Jarren Duran P Payton Tolle P Andrew Alvarez SS Kevin McGonigle,,Hao-Yu Lee,3B,10.17%,5
